Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
17.12.2024;CET;07:15;07:30;MW;17,400;2,772;7,268;33,832;61,272;28,704;1,720;9,804;51,076;91,304
17.12.2024;CET;07:30;07:45;MW;11,344;23,404;7,344;7,632;49,724;0,028;0,000;0,000;0,000;0,028
17.12.2024;CET;07:45;08:00;MW;47,144;83,728;21,112;17,836;169,820;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;08:00;08:15;MW;1,216;0,392;2,904;4,524;9,036;19,204;0,000;2,744;1,940;23,888
17.12.2024;CET;08:15;08:30;MW;0,516;19,872;15,932;0,000;36,320;0,956;0,000;0,016;0,000;0,972
17.12.2024;CET;08:30;08:45;MW;0,036;0,220;0,536;0,004;0,796;0,156;0,000;0,056;0,000;0,212
17.12.2024;CET;08:45;09:00;MW;0,024;0,596;0,896;0,068;1,584;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;09:00;09:15;MW;0,348;5,884;4,800;8,092;19,124;0,144;0,000;0,000;0,000;0,144
17.12.2024;CET;09:15;09:30;MW;19,996;4,464;3,364;7,212;35,036;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;09:30;09:45;MW;9,912;0,136;5,624;0,544;16,216;27,888;0,692;3,656;19,884;52,120
17.12.2024;CET;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;167,168;51,528;31,256;127,584;377,536
17.12.2024;CET;10:00;10:15;MW;29,872;0,304;22,324;29,140;81,640;10,628;10,420;3,588;3,744;28,380
17.12.2024;CET;10:15;10:30;MW;11,664;0,260;8,460;6,604;26,988;96,060;23,472;12,700;66,368;198,600
17.12.2024;CET;10:30;10:45;MW;26,388;0,000;15,864;11,320;53,572;19,896;17,960;7,336;19,336;64,528
17.12.2024;CET;10:45;11:00;MW;9,472;0,000;19,652;9,096;38,220;0,344;0,000;0,000;0,372;0,716
17.12.2024;CET;11:00;11:15;MW;64,552;11,608;62,164;97,892;236,216;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;11:15;11:30;MW;16,744;1,812;28,352;19,152;66,060;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;11:30;11:45;MW;7,464;0,116;7,088;6,408;21,076;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;11:45;12:00;MW;6,000;0,400;15,288;0,500;22,188;8,792;0,004;1,672;6,872;17,340
17.12.2024;CET;12:00;12:15;MW;0,000;0,000;0,000;0,000;0,000;85,228;19,616;3,812;70,592;179,248
17.12.2024;CET;12:15;12:30;MW;1,332;0,000;0,260;2,840;4,432;87,256;19,348;11,176;94,456;212,236
17.12.2024;CET;12:30;12:45;MW;84,204;1,068;23,028;83,784;192,084;36,572;21,956;11,652;40,620;110,800
17.12.2024;CET;12:45;13:00;MW;41,020;0,652;39,544;70,916;152,132;1,524;0,000;0,056;1,932;3,512
17.12.2024;CET;13:00;13:15;MW;0,016;0,000;0,268;0,000;0,284;2,908;0,184;0,320;3,416;6,828
17.12.2024;CET;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;5,720;0,124;0,472;2,892;9,208
17.12.2024;CET;13:30;13:45;MW;19,732;0,000;7,012;13,128;39,872;0,496;0,000;0,000;0,000;0,496
17.12.2024;CET;13:45;14:00;MW;31,884;0,724;31,316;18,428;82,352;1,068;0,000;0,000;0,000;1,068
17.12.2024;CET;14:00;14:15;MW;0,000;0,000;0,168;0,000;0,168;6,544;0,012;2,704;4,884;14,144
17.12.2024;CET;14:15;14:30;MW;0,068;0,004;0,000;0,000;0,072;28,076;1,920;7,032;24,248;61,276
17.12.2024;CET;14:30;14:45;MW;62,296;0,316;23,888;51,308;137,808;0,068;0,000;0,000;0,000;0,068
17.12.2024;CET;14:45;15:00;MW;23,568;0,164;10,060;11,008;44,800;0,504;0,000;0,000;0,000;0,504
17.12.2024;CET;15:00;15:15;MW;1,336;0,000;0,432;0,424;2,192;9,572;0,028;3,996;6,464;20,060
17.12.2024;CET;15:15;15:30;MW;14,956;0,264;10,892;13,072;39,184;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;15:30;15:45;MW;65,388;0,832;43,584;54,252;164,056;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;15:45;16:00;MW;36,944;0,612;23,360;35,764;96,680;0,152;0,000;0,000;0,000;0,152
17.12.2024;CET;16:00;16:15;MW;4,148;0,472;20,380;5,748;30,748;0,560;0,000;0,004;0,056;0,620
17.12.2024;CET;16:15;16:30;MW;0,532;12,868;28,420;12,544;54,364;1,504;0,000;0,064;0,000;1,568
17.12.2024;CET;16:30;16:45;MW;4,356;2,824;22,536;14,484;44,200;2,296;0,016;0,120;0,016;2,448
17.12.2024;CET;16:45;17:00;MW;4,356;0,320;19,316;6,812;30,804;8,768;0,000;0,200;2,152;11,120
17.12.2024;CET;17:00;17:15;MW;1,732;0,104;3,304;6,092;11,232;0,028;0,000;0,000;0,000;0,028
17.12.2024;CET;17:15;17:30;MW;1,164;0,216;4,360;9,436;15,176;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;17:30;17:45;MW;0,000;0,000;0,000;0,000;0,000;20,728;0,560;0,244;4,556;26,088
17.12.2024;CET;17:45;18:00;MW;0,000;0,000;0,000;0,000;0,000;22,940;0,992;0,184;2,268;26,384
17.12.2024;CET;18:00;18:15;MW;2,200;4,096;14,844;0,000;21,140;2,992;0,000;0,024;0,396;3,412
17.12.2024;CET;18:15;18:30;MW;5,500;16,156;34,908;37,196;93,760;0,016;0,000;0,000;0,000;0,016
17.12.2024;CET;18:30;18:45;MW;2,444;10,996;16,472;19,048;48,960;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;18:45;19:00;MW;0,240;1,460;0,912;0,000;2,612;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;19:00;19:15;MW;6,832;25,844;41,748;59,060;133,484;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;19:15;19:30;MW;3,980;24,168;20,736;40,048;88,932;14,248;0,956;0,592;10,120;25,916
17.12.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;11,660;2,188;1,144;7,516;22,508
17.12.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;36,244;3,080;1,904;21,364;62,592
17.12.2024;CET;20:00;20:15;MW;24,680;19,760;8,996;0,000;53,436;2,768;0,408;2,212;8,168;13,556
17.12.2024;CET;20:15;20:30;MW;0,468;0,244;0,204;0,000;0,916;0,000;0,000;0,004;0,000;0,004
17.12.2024;CET;20:30;20:45;MW;0,004;0,620;0,692;4,256;5,572;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17.12.2024;CET;21:00;21:15;MW;64,156;35,756;29,276;1,696;130,884;0,000;0,000;0,012;0,000;0,012
17.12.2024;CET;21:15;21:30;MW;68,584;34,484;37,524;97,772;238,364;0,448;0,000;0,000;0,000;0,448
17.12.2024;CET;21:30;21:45;MW;0,028;0,000;0,200;0,000;0,228;2,068;0,000;0,184;0,064;2,316
17.12.2024;CET;21:45;22:00;MW;0,000;0,000;0,040;0,000;0,040;25,852;0,224;4,944;16,532;47,552
17.12.2024;CET;22:00;22:15;MW;1,276;1,920;1,892;0,728;5,816;11,612;0,360;2,156;9,972;24,100
17.12.2024;CET;22:15;22:30;MW;0,152;0,404;0,252;0,352;1,160;5,396;0,000;0,276;0,000;5,672
17.12.2024;CET;22:30;22:45;MW;3,224;5,220;15,776;1,780;26,000;31,796;4,940;7,248;39,084;83,068
17.12.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;39,356;6,664;13,700;24,016;83,736
17.12.2024;CET;23:00;23:15;MW;0,000;0,004;0,652;0,000;0,656;12,596;0,756;1,568;5,664;20,584
17.12.2024;CET;23:15;23:30;MW;0,000;0,000;0,668;0,000;0,668;6,048;0,644;0,996;0,732;8,420
17.12.2024;CET;23:30;23:45;MW;0,000;1,492;4,560;0,076;6,128;1,260;0,908;0,212;2,296;4,676
17.12.2024;CET;23:45;00:00;MW;0,000;0,000;0,624;0,000;0,624;3,108;0,016;0,172;0,120;3,416
18.12.2024;CET;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;1,156;3,296;3,740;9,988;18,180
18.12.2024;CET;00:15;00:30;MW;0,000;0,096;3,928;0,000;4,024;0,704;2,216;2,716;5,684;11,320
18.12.2024;CET;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;1,488;11,556;9,224;4,616;26,884
18.12.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;0,284;13,212;10,920;4,276;28,692
18.12.2024;CET;01:00;01:15;MW;0,000;12,028;23,844;8,444;44,316;0,200;0,000;0,100;0,120;0,420
18.12.2024;CET;01:15;01:30;MW;0,156;3,404;5,016;2,836;11,412;0,276;0,000;0,300;0,456;1,032
18.12.2024;CET;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;1,268;3,788;10,480;7,136;22,672
18.12.2024;CET;01:45;02:00;MW;0,464;0,000;0,864;0,000;1,328;0,924;3,152;7,748;2,176;14,000
18.12.2024;CET;02:00;02:15;MW;0,000;14,104;6,976;3,508;24,588;0,572;1,088;2,628;1,124;5,412
18.12.2024;CET;02:15;02:30;MW;0,044;0,000;0,228;0,000;0,272;0,012;0,000;0,204;0,336;0,552
18.12.2024;CET;02:30;02:45;MW;0,000;2,152;3,320;0,056;5,528;0,028;0,000;0,000;0,032;0,060
18.12.2024;CET;02:45;03:00;MW;0,000;8,852;18,960;0,000;27,812;1,516;0,224;9,800;5,536;17,076
18.12.2024;CET;03:00;03:15;MW;0,000;0,012;0,008;0,000;0,020;1,164;0,508;11,512;5,868;19,052
18.12.2024;CET;03:15;03:30;MW;0,228;4,388;10,596;3,376;18,588;0,520;0,080;2,396;0,536;3,532
18.12.2024;CET;03:30;03:45;MW;0,000;0,000;1,716;0,000;1,716;1,076;0,232;3,332;1,484;6,124
18.12.2024;CET;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;0,600;2,780;19,540;11,168;34,088
18.12.2024;CET;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;0,196;1,636;10,560;6,012;18,404
18.12.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;0,020;1,660;10,192;3,148;15,020
18.12.2024;CET;04:30;04:45;MW;0,000;0,000;0,160;0,000;0,160;0,000;4,028;16,780;0,248;21,056
18.12.2024;CET;04:45;05:00;MW;0,496;1,160;4,620;0,880;7,156;0,000;0,020;0,040;0,288;0,348
18.12.2024;CET;05:00;05:15;MW;0,308;0,004;0,496;0,000;0,808;0,000;0,492;1,152;0,656;2,300
18.12.2024;CET;05:15;05:30;MW;0,460;2,520;2,876;1,608;7,464;0,000;0,040;0,256;0,972;1,268
18.12.2024;CET;05:30;05:45;MW;0,444;16,456;12,044;18,912;47,856;0,000;0,000;0,000;0,000;0,000
18.12.2024;CET;05:45;06:00;MW;0,076;4,040;7,236;1,940;13,292;0,000;0,000;0,000;0,000;0,000
18.12.2024;CET;06:00;06:15;MW;0,552;3,636;4,080;3,128;11,396;0,876;7,088;17,060;78,816;103,840
18.12.2024;CET;06:15;06:30;MW;0,000;0,004;0,100;0,000;0,104;0,832;4,492;38,496;59,864;103,684
18.12.2024;CET;06:30;06:45;MW;0,000;0,000;0,000;0,000;0,000;1,300;9,184;22,768;24,120;57,372
18.12.2024;CET;06:45;07:00;MW;0,012;6,192;2,388;5,716;14,308;1,756;7,584;19,452;22,268;51,060
18.12.2024;CET;07:00;07:15;MW;0,000;0,756;1,260;0,596;2,612;1,196;1,832;4,136;2,692;9,856
18.12.2024;CET;07:15;07:30;MW;0,456;1,276;1,472;2,688;5,892;1,836;11,276;24,800;52,376;90,288
18.12.2024;CET;07:30;07:45;MW;0,048;0,000;0,108;0,284;0,440;3,472;14,944;38,840;99,780;157,036
18.12.2024;CET;07:45;08:00;MW;0,424;4,704;3,860;7,768;16,756;3,124;12,708;29,640;95,024;140,496
18.12.2024;CET;08:00;08:15;MW;0,092;3,264;4,340;2,216;9,912;0,876;0,000;0,352;0,980;2,208
18.12.2024;CET;08:15;08:30;MW;0,532;1,188;0,304;0,036;2,060;4,324;0,000;0,024;0,284;4,632
18.12.2024;CET;08:30;08:45;MW;0,816;0,096;2,168;0,152;3,232;18,580;2,776;0,428;4,216;26,000
18.12.2024;CET;08:45;09:00;MW;0,156;0,000;0,184;0,000;0,340;32,356;7,976;3,448;17,256;61,036
18.12.2024;CET;09:00;09:15;MW;20,964;13,472;19,256;38,136;91,828;30,184;2,848;1,128;18,672;52,832
18.12.2024;CET;09:15;09:30;MW;15,112;10,708;16,944;19,712;62,476;26,096;1,776;1,500;5,912;35,284
18.12.2024;CET;09:30;09:45;MW;0,544;0,308;4,196;0,000;5,048;23,964;1,420;0,696;8,064;34,144
18.12.2024;CET;09:45;10:00;MW;0,000;0,160;0,656;0,000;0,816;40,648;2,372;2,204;19,836;65,060
18.12.2024;CET;10:00;10:15;MW;20,356;23,592;25,496;39,560;109,004;42,120;1,352;6,704;39,460;89,636
18.12.2024;CET;10:15;10:30;MW;0,640;0,104;9,460;12,528;22,732;54,420;6,828;6,872;43,632;111,752
18.12.2024;CET;10:30;10:45;MW;9,320;20,848;26,144;27,492;83,804;27,200;2,420;5,128;37,280;72,028
18.12.2024;CET;10:45;11:00;MW;0,676;0,116;9,804;14,484;25,080;20,456;1,456;4,472;7,344;33,728
18.12.2024;CET;11:00;11:15;MW;0,116;0,044;7,576;1,228;8,964;26,792;2,344;2,096;9,144;40,376
18.12.2024;CET;11:15;11:30;MW;0,000;0,000;0,000;0,000;0,000;89,556;15,328;27,136;102,240;234,260
18.12.2024;CET;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;87,736;10,528;14,452;70,932;183,648
18.12.2024;CET;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;69,856;10,512;24,684;93,524;198,576
18.12.2024;CET;12:00;12:15;MW;0,000;0,000;0,000;0,000;0,000;3,456;24,312;56,752;221,204;305,724
18.12.2024;CET;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;3,032;21,900;44,768;212,100;281,800
18.12.2024;CET;12:30;12:45;MW;1,644;0,352;1,376;0,000;3,372;0,404;20,484;37,440;95,288;153,616
18.12.2024;CET;12:45;13:00;MW;0,000;0,012;0,004;0,000;0,016;0,004;19,180;31,260;54,108;104,552
18.12.2024;CET;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;6,852;10,908;6,856;24,616
18.12.2024;CET;13:15;13:30;MW;0,000;0,000;0,412;0,000;0,412;0,000;1,792;0,680;0,052;2,524
18.12.2024;CET;13:30;13:45;MW;1,552;0,136;0,620;0,000;2,308;0,000;11,320;12,100;35,524;58,944
18.12.2024;CET;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;18,008;21,492;43,244;82,744
18.12.2024;CET;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;33,804;43,512;80,484;157,800
18.12.2024;CET;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;31,972;41,152;75,168;148,292
18.12.2024;CET;14:30;14:45;MW;0,100;0,000;0,000;0,000;0,100;1,736;21,908;32,332;37,992;93,968
18.12.2024;CET;14:45;15:00;MW;0,712;0,000;0,000;0,000;0,712;0,012;31,124;41,048;102,428;174,612
18.12.2024;CET;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;29,940;46,116;129,568;205,624
18.12.2024;CET;15:15;15:30;MW;2,100;3,824;0,140;2,240;8,304;0,352;16,208;19,080;41,836;77,476
18.12.2024;CET;15:30;15:45;MW;0,868;0,888;0,096;0,352;2,204;0,520;9,436;6,440;7,932;24,328
18.12.2024;CET;15:45;16:00;MW;0,292;0,000;0,000;0,000;0,292;0,008;20,600;23,872;96,252;140,732
18.12.2024;CET;16:00;16:15;MW;0,008;0,000;0,000;0,000;0,008;113,296;32,780;43,168;140,964;330,208
18.12.2024;CET;16:15;16:30;MW;0,244;1,532;0,004;1,516;3,296;35,452;13,984;15,952;8,508;73,896
18.12.2024;CET;16:30;16:45;MW;1,304;2,568;0,076;2,404;6,352;39,996;9,068;7,036;12,516;68,616
18.12.2024;CET;16:45;17:00;MW;1,688;3,832;0,032;1,012;6,564;28,844;2,792;3,220;7,664;42,520
18.12.2024;CET;17:00;17:15;MW;0,000;0,000;0,000;0,000;0,000;50,588;16,760;12,624;48,816;128,788
18.12.2024;CET;17:15;17:30;MW;0,000;0,000;0,000;0,000;0,000;42,956;14,412;12,564;26,656;96,588
18.12.2024;CET;17:30;17:45;MW;0,000;0,000;0,000;0,000;0,000;55,312;18,920;11,164;8,420;93,816
18.12.2024;CET;17:45;18:00;MW;0,000;0,000;0,000;0,000;0,000;33,604;11,244;8,996;14,224;68,068
18.12.2024;CET;18:00;18:15;MW;0,008;0,028;0,500;0,000;0,536;10,956;3,128;2,124;9,824;26,032
18.12.2024;CET;18:15;18:30;MW;9,304;5,760;4,004;1,452;20,520;3,132;0,716;0,576;0,524;4,948
18.12.2024;CET;18:30;18:45;MW;0,000;0,000;0,000;0,000;0,000;26,224;2,524;5,380;10,804;44,932
18.12.2024;CET;18:45;19:00;MW;0,000;0,000;0,000;0,000;0,000;106,060;15,716;26,012;102,756;250,544
18.12.2024;CET;19:00;19:15;MW;0,000;0,000;0,000;0,000;0,000;180,076;77,784;98,060;446,308;802,228
18.12.2024;CET;19:15;19:30;MW;0,000;0,000;0,000;0,000;0,000;160,804;32,560;53,068;327,264;573,696
18.12.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;167,204;38,576;66,416;272,040;544,236
18.12.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;127,368;24,412;37,008;148,492;337,280
18.12.2024;CET;20:00;20:15;MW;0,000;0,000;0,000;0,000;0,000;2,300;28,660;64,952;204,812;300,724
18.12.2024;CET;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;2,380;23,512;48,696;170,036;244,624
18.12.2024;CET;20:30;20:45;MW;0,588;0,332;1,532;0,000;2,452;0,256;7,668;13,004;9,872;30,800
18.12.2024;CET;20:45;21:00;MW;0,000;0,000;0,004;0,000;0,004;3,004;13,940;22,596;67,048;106,588
18.12.2024;CET;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;0,220;16,964;38,192;38,272;93,648
18.12.2024;CET;21:15;21:30;MW;0,364;0,000;0,112;0,000;0,476;0,384;13,700;22,936;35,652;72,672
18.12.2024;CET;21:30;21:45;MW;0,452;0,000;0,124;0,000;0,576;2,104;25,160;47,992;71,568;146,824
18.12.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;2,260;29,344;66,176;79,360;177,140
18.12.2024;CET;22:00;22:15;MW;0,008;0,000;0,060;0,000;0,068;4,588;25,960;51,792;105,664;188,004
18.12.2024;CET;22:15;22:30;MW;0,496;0,000;0,012;0,128;0,636;2,092;18,248;41,712;52,408;114,460
18.12.2024;CET;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;3,300;22,992;50,584;66,460;143,336
18.12.2024;CET;22:45;23:00;MW;9,772;3,060;6,284;0,000;19,116;0,796;17,140;30,276;38,724;86,936
18.12.2024;CET;23:00;23:15;MW;2,376;1,292;2,112;0,016;5,796;1,492;11,092;26,396;30,316;69,296
18.12.2024;CET;23:15;23:30;MW;68,036;40,980;35,720;40,056;184,792;0,004;0,336;0,000;0,188;0,528
18.12.2024;CET;23:30;23:45;MW;20,144;14,300;19,628;5,068;59,140;0,000;0,752;9,760;1,564;12,076
18.12.2024;CET;23:45;00:00;MW;0,000;0,000;0,004;0,000;0,004;0,000;12,112;19,044;7,812;38,968
19.12.2024;CET;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;1,924;8,080;16,504;3,280;29,788
19.12.2024;CET;00:15;00:30;MW;0,068;0,000;0,276;0,000;0,344;15,316;16,876;17,356;24,264;73,812
19.12.2024;CET;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;30,492;28,052;40,812;77,160;176,516
19.12.2024;CET;00:45;01:00;MW;0,096;0,524;4,476;1,304;6,400;7,132;5,816;15,116;12,520;40,584
19.12.2024;CET;01:00;01:15;MW;1,276;21,788;21,028;32,200;76,292;2,044;1,828;3,316;0,904;8,092
19.12.2024;CET;01:15;01:30;MW;4,916;41,916;31,548;70,488;148,868;0,076;0,868;0,908;0,452;2,304
19.12.2024;CET;01:30;01:45;MW;0,700;4,532;5,228;3,536;13,996;0,920;0,000;7,948;1,384;10,252
19.12.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;3,080;1,732;15,128;2,036;21,976
19.12.2024;CET;02:00;02:15;MW;0,000;0,000;0,084;0,000;0,084;15,296;7,540;22,076;23,812;68,724
19.12.2024;CET;02:15;02:30;MW;0,000;0,000;0,064;0,000;0,064;0,064;0,132;5,360;0,784;6,340
19.12.2024;CET;02:30;02:45;MW;0,000;0,000;0,024;0,000;0,024;0,332;1,868;8,872;1,456;12,528
19.12.2024;CET;02:45;03:00;MW;0,076;0,000;0,116;0,000;0,192;0,088;0,076;5,764;0,884;6,812
19.12.2024;CET;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;5,344;9,664;16,736;8,584;40,328
19.12.2024;CET;03:15;03:30;MW;0,000;0,000;0,000;0,000;0,000;13,100;14,488;20,152;18,644;66,384
19.12.2024;CET;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;38,384;27,128;43,792;106,004;215,308
19.12.2024;CET;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;55,972;43,424;76,408;268,248;444,052
19.12.2024;CET;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;110,892;207,536;220,440;611,088;1149,956
19.12.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;13,308;55,752;81,584;246,564;397,208
19.12.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;0,908;43,240;59,844;217,880;321,872
19.12.2024;CET;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;0,868;46,876;61,348;365,896;474,988
19.12.2024;CET;05:00;05:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;31,108;44,208;92,324;167,640
19.12.2024;CET;05:15;05:30;MW;0,036;0,000;0,040;0,000;0,076;0,660;36,048;45,272;160,168;242,148
19.12.2024;CET;05:30;05:45;MW;0,280;10,016;5,180;0,820;16,296;0,000;8,620;11,360;8,900;28,880
19.12.2024;CET;05:45;06:00;MW;0,000;4,268;8,596;0,976;13,840;0,656;12,848;30,104;39,104;82,712
19.12.2024;CET;06:00;06:15;MW;0,596;14,820;10,520;17,768;43,704;9,440;27,924;35,284;98,404;171,052
19.12.2024;CET;06:15;06:30;MW;0,096;0,000;1,672;0,180;1,948;0,364;18,872;33,320;82,132;134,688
19.12.2024;CET;06:30;06:45;MW;0,384;0,360;3,200;1,564;5,508;0,552;14,768;19,748;48,620;83,688
19.12.2024;CET;06:45;07:00;MW;1,224;8,208;6,696;6,336;22,464;6,760;23,704;23,460;100,916;154,840
19.12.2024;CET;07:00;07:15;MW;0,276;2,356;7,860;1,144;11,636;0,000;0,000;0,000;0,000;0,000
19.12.2024;CET;07:15;07:30;MW;0,616;6,864;14,600;2,840;24,920;0,000;0,000;0,000;0,000;0,000
19.12.2024;CET;07:30;07:45;MW;0,008;0,020;3,076;0,000;3,104;1,836;19,516;20,172;34,748;76,272
19.12.2024;CET;07:45;08:00;MW;0,044;0,000;0,052;0,000;0,096;2,804;29,272;36,512;86,072;154,660
19.12.2024;CET;08:00;08:15;MW;0,484;0,004;0,572;0,000;1,060;70,540;4,980;19,264;34,192;128,976
19.12.2024;CET;08:15;08:30;MW;0,000;0,000;0,000;0,000;0,000;120,764;10,020;52,088;63,000;245,872
19.12.2024;CET;08:30;08:45;MW;1,004;0,004;7,036;0,536;8,580;35,864;8,156;15,872;25,792;85,684
19.12.2024;CET;08:45;09:00;MW;3,684;0,156;26,608;6,744;37,192;14,280;6,812;2,072;8,520;31,684
19.12.2024;CET;09:00;09:15;MW;26,984;76,832;89,676;84,492;277,984;0,136;0,044;0,000;0,000;0,180
19.12.2024;CET;09:15;09:30;MW;22,072;20,108;95,840;50,036;188,056;0,044;0,000;0,000;0,000;0,044
19.12.2024;CET;09:30;09:45;MW;10,856;2,808;55,008;4,392;73,064;0,004;0,000;0,000;0,000;0,004
19.12.2024;CET;09:45;10:00;MW;14,588;7,280;36,156;6,164;64,188;0,000;0,000;0,000;0,000;0,000
19.12.2024;CET;10:00;10:15;MW;18,340;26,440;58,424;21,972;125,176;0,000;0,000;0,000;0,000;0,000
19.12.2024;CET;10:15;10:30;MW;15,440;9,648;46,676;8,528;80,292;0,132;0,000;0,000;0,004;0,136
19.12.2024;CET;10:30;10:45;MW;4,212;2,176;13,000;1,748;21,136;5,744;0,636;0,240;1,980;8,600
19.12.2024;CET;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;127,220;19,692;24,928;131,884;303,724
19.12.2024;CET;11:00;11:15;MW;0,000;0,000;0,000;0,000;0,000;325,112;26,308;46,388;440,220;838,028
19.12.2024;CET;11:15;11:30;MW;0,000;0,000;0,000;0,000;0,000;91,284;15,744;17,960;89,028;214,016
19.12.2024;CET;11:30;11:45;MW;7,440;7,196;30,132;7,844;52,612;0,104;0,000;0,000;0,000;0,104
19.12.2024;CET;11:45;12:00;MW;7,488;0,592;17,368;0,164;25,612;13,364;1,368;0,180;7,228;22,140
19.12.2024;CET;12:00;12:15;MW;0,500;4,056;29,116;5,828;39,500;0,088;0,852;0,040;3,100;4,080
19.12.2024;CET;12:15;12:30;MW;0,184;0,288;12,072;0,000;12,544;0,156;1,592;0,296;3,332;5,376
19.12.2024;CET;12:30;12:45;MW;0,428;0,900;3,540;0,000;4,868;0,020;0,220;0,172;0,196;0,608
19.12.2024;CET;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;0,200;3,600;4,264;31,520;39,584
19.12.2024;CET;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;26,364;30,960;49,320;106,644
19.12.2024;CET;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;0,668;21,536;17,096;12,056;51,356
19.12.2024;CET;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;0,384;36,876;49,268;72,928;159,456
19.12.2024;CET;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;35,068;43,132;12,036;90,236
19.12.2024;CET;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;7,976;44,160;47,204;141,924;241,264
19.12.2024;CET;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;0,412;34,720;44,108;0,000;79,240
19.12.2024;CET;14:30;14:45;MW;0,192;0,000;0,060;1,120;1,372;0,000;8,992;7,288;4,228;20,508
19.12.2024;CET;14:45;15:00;MW;0,216;0,000;0,032;0,000;0,248;0,300;11,380;9,176;53,076;73,932
19.12.2024;CET;15:00;15:15;MW;0,008;0,000;0,000;0,000;0,008;0,088;18,384;21,392;60,428;100,292
19.12.2024;CET;15:15;15:30;MW;0,032;0,000;0,024;0,000;0,056;0,120;25,640;22,532;30,332;78,624
19.12.2024;CET;15:30;15:45;MW;11,792;0,092;16,568;9,336;37,788;1,080;1,212;0,052;0,292;2,636
19.12.2024;CET;15:45;16:00;MW;1,132;1,088;36,288;37,088;75,596;0,056;0,128;0,000;0,016;0,200
