Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
08.11.2024;CET;15:15;15:30;MW;0,012;45,512;59,716;70,320;175,560;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;15:30;15:45;MW;0,060;19,512;48,612;17,560;85,744;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;15:45;16:00;MW;0,040;21,240;60,900;41,900;124,080;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;16:00;16:15;MW;0,004;14,000;17,424;32,780;64,208;0,000;0,000;0,000;0,004;0,004
08.11.2024;CET;16:15;16:30;MW;0,172;35,864;51,444;62,308;149,788;0,000;0,000;0,092;0,000;0,092
08.11.2024;CET;16:30;16:45;MW;0,252;72,612;92,232;115,120;280,216;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;16:45;17:00;MW;0,032;12,296;25,828;26,008;64,164;0,000;0,000;0,020;11,224;11,244
08.11.2024;CET;17:00;17:15;MW;0,000;7,996;6,904;11,852;26,752;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;17:15;17:30;MW;0,000;4,212;9,448;10,944;24,604;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;17:30;17:45;MW;0,000;0,372;1,612;1,432;3,416;0,000;0,000;0,100;0,000;0,100
08.11.2024;CET;17:45;18:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,424;3,208;0,504;5,136
08.11.2024;CET;18:00;18:15;MW;0,000;0,004;0,016;0,044;0,064;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;18:15;18:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;18:30;18:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;18:45;19:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,120;0,000;0,000;0,120
08.11.2024;CET;19:00;19:15;MW;0,000;0,448;1,008;2,736;4,192;0,000;0,260;0,128;0,268;0,656
08.11.2024;CET;19:15;19:30;MW;0,000;0,000;0,028;0,000;0,028;0,000;22,512;2,972;38,012;63,496
08.11.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;11,888;0,620;7,396;19,904
08.11.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,100;0,000;0,280;0,380
08.11.2024;CET;20:00;20:15;MW;0,832;9,064;4,332;75,552;89,780;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;20:15;20:30;MW;0,820;6,760;4,668;62,016;74,264;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;20:30;20:45;MW;0,000;0,008;0,232;1,424;1,664;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;21:00;21:15;MW;0,000;10,476;6,776;56,180;73,432;0,000;0,000;0,000;0,000;0,000
08.11.2024;CET;21:15;21:30;MW;0,000;0,248;4,176;33,688;38,112;0,000;1,564;0,132;1,228;2,924
08.11.2024;CET;21:30;21:45;MW;2,060;2,920;2,792;7,520;15,292;0,000;0,808;0,000;0,032;0,840
08.11.2024;CET;21:45;22:00;MW;0,000;0,000;0,180;2,396;2,576;0,000;0,012;0,000;0,000;0,012
08.11.2024;CET;22:00;22:15;MW;0,128;0,012;1,456;2,600;4,196;0,000;0,296;0,000;0,000;0,296
08.11.2024;CET;22:15;22:30;MW;0,000;0,000;0,088;0,284;0,372;0,000;5,604;0,000;0,000;5,604
08.11.2024;CET;22:30;22:45;MW;0,000;0,000;0,276;1,596;1,872;0,076;31,552;0,232;28,312;60,172
08.11.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;16,848;0,060;5,820;22,728
08.11.2024;CET;23:00;23:15;MW;0,000;0,000;0,316;3,996;4,312;0,000;0,008;0,000;0,052;0,060
08.11.2024;CET;23:15;23:30;MW;0,000;0,000;0,048;0,376;0,424;0,264;10,464;0,000;5,456;16,184
08.11.2024;CET;23:30;23:45;MW;0,264;0,000;0,860;4,828;5,952;0,004;4,484;0,000;1,228;5,716
08.11.2024;CET;23:45;00:00;MW;0,000;0,000;0,316;1,076;1,392;0,012;39,236;1,216;26,900;67,364
09.11.2024;CET;00:00;00:15;MW;1,684;4,240;18,224;68,612;92,760;0,000;0,048;0,000;0,724;0,772
09.11.2024;CET;00:15;00:30;MW;3,400;93,776;25,716;40,336;163,228;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;00:30;00:45;MW;2,412;39,940;3,276;7,396;53,024;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;00:45;01:00;MW;0,640;0,628;0,956;4,280;6,504;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;01:00;01:15;MW;0,000;0,000;0,000;0,836;0,836;0,024;0,000;0,000;0,000;0,024
09.11.2024;CET;01:15;01:30;MW;0,000;0,000;0,592;6,360;6,952;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;01:30;01:45;MW;0,000;0,000;0,368;2,308;2,676;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;01:45;02:00;MW;0,000;0,000;0,084;0,132;0,216;0,088;10,076;0,184;20,996;31,344
09.11.2024;CET;02:00;02:15;MW;0,292;0,000;0,568;5,552;6,412;0,000;10,224;0,128;7,428;17,780
09.11.2024;CET;02:15;02:30;MW;0,124;0,000;1,964;7,736;9,824;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;02:30;02:45;MW;0,000;0,000;0,108;2,120;2,228;0,076;0,112;0,000;0,000;0,188
09.11.2024;CET;02:45;03:00;MW;0,400;0,000;0,500;5,288;6,188;0,000;0,032;0,000;0,000;0,032
09.11.2024;CET;03:00;03:15;MW;0,412;0,028;0,708;7,252;8,400;0,000;0,020;0,000;0,000;0,020
09.11.2024;CET;03:15;03:30;MW;0,000;0,000;0,152;7,208;7,360;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;03:30;03:45;MW;0,000;0,000;0,328;5,800;6,128;0,000;0,020;0,000;0,000;0,020
09.11.2024;CET;03:45;04:00;MW;0,000;0,000;0,624;5,160;5,784;0,000;0,012;0,000;0,000;0,012
09.11.2024;CET;04:00;04:15;MW;0,000;0,000;0,444;3,956;4,400;0,004;0,000;0,000;0,000;0,004
09.11.2024;CET;04:15;04:30;MW;0,416;0,000;0,380;6,352;7,148;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;04:30;04:45;MW;0,152;0,000;0,308;4,484;4,944;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;04:45;05:00;MW;0,000;0,000;0,144;1,928;2,072;0,056;0,424;0,000;0,000;0,480
09.11.2024;CET;05:00;05:15;MW;2,624;0,000;3,580;3,080;9,284;0,016;18,712;0,000;0,384;19,112
09.11.2024;CET;05:15;05:30;MW;0,396;0,000;1,900;6,016;8,312;0,000;0,072;0,000;0,000;0,072
09.11.2024;CET;05:30;05:45;MW;0,008;0,000;0,396;4,144;4,548;0,000;0,004;0,000;0,000;0,004
09.11.2024;CET;05:45;06:00;MW;0,060;0,000;0,140;1,512;1,712;0,000;0,204;0,000;0,000;0,204
09.11.2024;CET;06:00;06:15;MW;0,000;0,000;0,016;0,040;0,056;0,004;43,800;1,036;77,312;122,152
09.11.2024;CET;06:15;06:30;MW;0,000;0,000;0,136;0,724;0,860;0,148;16,132;0,004;7,992;24,276
09.11.2024;CET;06:30;06:45;MW;0,000;0,000;0,504;4,384;4,888;0,000;0,236;0,000;0,000;0,236
09.11.2024;CET;06:45;07:00;MW;0,000;0,000;0,440;2,424;2,864;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;07:00;07:15;MW;0,000;0,000;6,988;5,060;12,048;0,000;0,032;0,000;0,000;0,032
09.11.2024;CET;07:15;07:30;MW;0,000;0,000;4,152;8,476;12,628;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;07:30;07:45;MW;0,000;0,000;1,200;7,380;8,580;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;07:45;08:00;MW;0,000;0,000;3,160;4,720;7,880;0,000;0,012;0,000;0,000;0,012
09.11.2024;CET;08:00;08:15;MW;0,000;3,228;23,476;37,716;64,420;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;08:15;08:30;MW;0,000;1,124;1,292;6,944;9,360;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;08:30;08:45;MW;0,076;1,092;1,216;8,624;11,008;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;08:45;09:00;MW;0,952;27,032;31,280;30,836;90,100;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;09:00;09:15;MW;0,000;0,640;3,300;1,260;5,200;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;09:15;09:30;MW;0,040;2,260;2,240;3,596;8,136;0,000;0,000;0,036;0,000;0,036
09.11.2024;CET;09:30;09:45;MW;0,000;22,560;4,976;8,224;35,760;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;09:45;10:00;MW;0,544;1,320;6,592;9,892;18,348;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;10:00;10:15;MW;3,140;106,700;15,340;94,156;219,336;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;10:15;10:30;MW;2,748;89,236;31,396;95,384;218,764;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;10:30;10:45;MW;3,600;89,684;37,192;105,336;235,812;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;10:45;11:00;MW;0,596;49,228;36,340;32,852;119,016;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;11:00;11:15;MW;0,532;69,132;22,836;144,204;236,704;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;11:15;11:30;MW;0,000;89,808;37,568;499,180;626,556;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;11:30;11:45;MW;0,000;39,028;29,416;155,164;223,608;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;11:45;12:00;MW;0,100;8,824;4,832;21,456;35,212;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;12:00;12:15;MW;0,000;0,032;0,880;2,708;3,620;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;12:15;12:30;MW;0,172;29,840;44,200;46,792;121,004;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;12:30;12:45;MW;0,156;15,080;14,448;18,196;47,880;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;12:45;13:00;MW;0,000;2,592;4,096;11,812;18,500;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;13:00;13:15;MW;0,000;0,048;0,552;3,588;4,188;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;13:15;13:30;MW;0,388;29,960;42,784;76,244;149,376;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;13:30;13:45;MW;0,000;18,908;30,180;38,852;87,940;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;13:45;14:00;MW;0,052;38,220;63,868;92,184;194,324;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;14:00;14:15;MW;0,396;6,884;21,744;15,184;44,208;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;14:15;14:30;MW;0,000;5,620;16,544;13,412;35,576;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;14:30;14:45;MW;1,528;30,344;49,052;80,228;161,152;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;14:45;15:00;MW;0,000;23,784;46,096;60,540;130,420;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;15:00;15:15;MW;0,540;21,940;40,952;84,044;147,476;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;15:15;15:30;MW;3,280;15,840;39,784;238,916;297,820;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;15:30;15:45;MW;0,004;24,804;49,816;271,628;346,252;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;15:45;16:00;MW;0,088;46,560;44,476;157,164;248,288;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;16:00;16:15;MW;0,436;49,896;65,716;111,344;227,392;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;16:15;16:30;MW;0,004;55,652;82,920;264,276;402,852;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;16:30;16:45;MW;0,132;23,204;84,876;288,676;396,888;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;16:45;17:00;MW;0,000;71,200;96,424;137,212;304,836;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;17:00;17:15;MW;0,344;39,164;71,740;79,864;191,112;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;17:15;17:30;MW;0,000;40,264;99,500;88,416;228,180;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;17:30;17:45;MW;0,000;21,284;43,068;24,256;88,608;0,012;0,000;0,000;0,000;0,012
09.11.2024;CET;17:45;18:00;MW;0,228;25,032;38,256;20,492;84,008;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;18:00;18:15;MW;0,000;10,308;19,148;6,684;36,140;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;18:15;18:30;MW;0,000;0,096;10,936;5,020;16,052;0,000;0,000;0,064;0,000;0,064
09.11.2024;CET;18:30;18:45;MW;0,000;1,364;0,312;1,108;2,784;0,016;0,936;1,948;1,780;4,680
09.11.2024;CET;18:45;19:00;MW;0,000;0,000;0,004;0,024;0,028;0,004;6,904;2,804;0,632;10,344
09.11.2024;CET;19:00;19:15;MW;0,364;22,040;40,492;73,464;136,360;0,000;4,452;0,956;2,140;7,548
09.11.2024;CET;19:15;19:30;MW;4,728;2,476;13,348;4,136;24,688;0,012;0,000;0,000;0,000;0,012
09.11.2024;CET;19:30;19:45;MW;1,056;2,112;0,972;2,476;6,616;12,424;13,212;6,048;4,264;35,948
09.11.2024;CET;19:45;20:00;MW;0,000;0,000;0,008;0,000;0,008;4,004;15,788;3,620;3,420;26,832
09.11.2024;CET;20:00;20:15;MW;0,004;11,936;0,868;26,196;39,004;0,052;0,000;0,076;0,000;0,128
09.11.2024;CET;20:15;20:30;MW;24,168;14,096;2,848;61,948;103,060;0,016;0,000;0,644;0,000;0,660
09.11.2024;CET;20:30;20:45;MW;27,628;14,712;3,116;36,712;82,168;0,000;0,000;0,020;0,000;0,020
09.11.2024;CET;20:45;21:00;MW;0,380;17,028;1,660;49,800;68,868;0,000;0,000;0,164;0,000;0,164
09.11.2024;CET;21:00;21:15;MW;0,000;0,480;0,764;6,612;7,856;0,072;0,008;0,132;0,000;0,212
09.11.2024;CET;21:15;21:30;MW;0,040;10,648;1,212;7,288;19,188;0,004;0,000;0,908;0,000;0,912
09.11.2024;CET;21:30;21:45;MW;0,000;0,000;0,480;1,912;2,392;0,000;14,624;5,776;14,664;35,064
09.11.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;94,972;18,544;84,876;198,392
09.11.2024;CET;22:00;22:15;MW;0,000;0,000;0,396;2,544;2,940;0,000;19,708;2,644;3,544;25,896
09.11.2024;CET;22:15;22:30;MW;0,000;0,000;0,244;1,772;2,016;0,224;20,288;5,368;24,232;50,112
09.11.2024;CET;22:30;22:45;MW;0,000;0,000;0,108;0,924;1,032;0,004;22,664;3,368;2,892;28,928
09.11.2024;CET;22:45;23:00;MW;0,000;0,000;0,068;2,960;3,028;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;23:00;23:15;MW;0,000;0,000;0,408;3,976;4,384;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;23:15;23:30;MW;0,008;0,000;0,464;6,148;6,620;0,000;0,000;0,000;0,000;0,000
09.11.2024;CET;23:30;23:45;MW;2,820;3,940;1,480;5,756;13,996;0,000;0,092;0,000;0,000;0,092
09.11.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;2,540;2,540;0,000;0,296;0,000;0,000;0,296
10.11.2024;CET;00:00;00:15;MW;0,000;0,000;0,356;3,620;3,976;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;00:15;00:30;MW;0,000;0,000;0,304;3,460;3,764;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;00:30;00:45;MW;0,064;4,344;4,852;8,064;17,324;0,000;0,000;0,000;3,096;3,096
10.11.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;0,960;0,960;0,316;0,024;0,000;9,596;9,936
10.11.2024;CET;01:00;01:15;MW;0,000;7,084;12,900;15,240;35,224;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;01:15;01:30;MW;0,000;0,000;0,032;2,976;3,008;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;01:30;01:45;MW;0,000;0,000;0,480;3,168;3,648;0,024;0,000;0,000;0,000;0,024
10.11.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,032;0,032;0,000;0,000;0,000;0,416;0,416
10.11.2024;CET;02:00;02:15;MW;0,000;0,000;0,128;1,824;1,952;0,000;0,000;0,000;0,140;0,140
10.11.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;0,508;2,052;0,168;2,620;5,348
10.11.2024;CET;02:30;02:45;MW;0,000;0,000;0,124;1,356;1,480;0,000;4,324;0,008;1,508;5,840
10.11.2024;CET;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;0,832;27,920;0,508;39,752;69,012
10.11.2024;CET;03:00;03:15;MW;0,000;0,000;0,356;3,404;3,760;0,000;11,004;0,116;0,916;12,036
10.11.2024;CET;03:15;03:30;MW;0,000;0,000;0,132;1,504;1,636;0,084;1,036;0,000;0,356;1,476
10.11.2024;CET;03:30;03:45;MW;0,000;0,000;0,124;0,080;0,204;0,000;0,064;0,000;0,084;0,148
10.11.2024;CET;03:45;04:00;MW;0,000;0,008;0,856;4,504;5,368;0,000;0,004;0,000;0,000;0,004
10.11.2024;CET;04:00;04:15;MW;2,380;0,444;2,416;4,308;9,548;0,000;0,016;0,000;0,068;0,084
10.11.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,012;0,012;0,000;1,492;0,000;2,048;3,540
10.11.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,016;0,016;0,000;0,428;0,000;0,192;0,620
10.11.2024;CET;04:45;05:00;MW;0,000;0,000;0,032;0,096;0,128;0,000;0,012;0,000;0,024;0,036
10.11.2024;CET;05:00;05:15;MW;0,092;0,000;0,260;1,656;2,008;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;05:15;05:30;MW;1,556;0,000;0,148;5,536;7,240;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;05:30;05:45;MW;0,952;0,000;0,460;5,076;6,488;0,000;0,000;0,000;0,024;0,024
10.11.2024;CET;05:45;06:00;MW;5,444;0,060;1,924;7,172;14,600;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;06:00;06:15;MW;0,040;0,000;0,000;0,244;0,284;0,000;0,000;0,900;14,684;15,584
10.11.2024;CET;06:15;06:30;MW;0,000;0,000;0,000;0,200;0,200;0,048;0,000;0,000;0,376;0,424
10.11.2024;CET;06:30;06:45;MW;0,000;0,000;0,000;0,000;0,000;1,012;0,000;2,692;15,676;19,380
10.11.2024;CET;06:45;07:00;MW;0,000;0,000;0,000;0,000;0,000;29,160;0,628;0,984;81,932;112,704
10.11.2024;CET;07:00;07:15;MW;0,212;0,000;0,732;1,796;2,740;1,240;0,000;0,204;7,496;8,940
10.11.2024;CET;07:15;07:30;MW;0,176;0,292;0,296;1,520;2,284;0,000;0,000;0,000;0,008;0,008
10.11.2024;CET;07:30;07:45;MW;0,004;7,648;9,396;9,372;26,420;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;07:45;08:00;MW;0,000;0,000;0,056;0,292;0,348;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;08:00;08:15;MW;2,348;7,764;3,488;19,420;33,020;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;08:15;08:30;MW;0,000;2,788;7,660;7,584;18,032;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;08:30;08:45;MW;0,000;4,976;3,600;10,728;19,304;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;08:45;09:00;MW;0,080;7,200;6,288;10,540;24,108;0,000;0,000;0,000;0,004;0,004
10.11.2024;CET;09:00;09:15;MW;0,252;12,108;6,888;17,544;36,792;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;09:15;09:30;MW;0,000;0,968;0,700;3,316;4,984;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;09:30;09:45;MW;0,460;17,288;9,976;19,972;47,696;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;09:45;10:00;MW;1,720;48,052;21,072;58,048;128,892;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;10:00;10:15;MW;0,000;0,028;2,140;0,448;2,616;0,000;0,000;0,000;0,408;0,408
10.11.2024;CET;10:15;10:30;MW;4,212;55,592;17,340;85,812;162,956;0,000;0,000;0,000;0,008;0,008
10.11.2024;CET;10:30;10:45;MW;7,344;97,260;33,836;165,628;304,068;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;10:45;11:00;MW;4,396;66,972;27,096;125,192;223,656;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;11:00;11:15;MW;2,616;34,168;12,968;33,872;83,624;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;11:15;11:30;MW;151,188;0,028;1,040;0,588;152,844;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;11:30;11:45;MW;64,188;121,024;27,188;279,060;491,460;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;11:45;12:00;MW;13,156;114,668;30,640;295,504;453,968;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;12:00;12:15;MW;0,676;108,684;44,044;120,748;274,152;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;12:15;12:30;MW;0,228;86,672;44,140;158,140;289,180;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;12:30;12:45;MW;0,128;120,280;47,564;359,504;527,476;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;12:45;13:00;MW;0,296;66,640;41,772;189,904;298,612;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;13:00;13:15;MW;0,000;96,660;38,524;219,100;354,284;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;13:15;13:30;MW;0,000;69,652;44,684;119,376;233,712;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;13:30;13:45;MW;0,280;36,340;32,880;64,796;134,296;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;13:45;14:00;MW;0,004;86,740;38,180;154,920;279,844;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;14:00;14:15;MW;0,000;85,396;15,532;187,248;288,176;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;14:15;14:30;MW;8,776;126,072;47,932;372,748;555,528;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;14:30;14:45;MW;74,752;153,308;47,816;781,960;1057,836;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;14:45;15:00;MW;6,688;97,824;45,996;241,428;391,936;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;15:00;15:15;MW;0,608;44,524;25,308;59,332;129,772;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;15:15;15:30;MW;2,972;120,160;21,032;515,420;659,584;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;15:30;15:45;MW;23,124;116,320;24,712;547,044;711,200;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;15:45;16:00;MW;7,224;128,676;26,240;548,312;710,452;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;16:00;16:15;MW;0,668;93,712;8,408;296,812;399,600;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;16:15;16:30;MW;0,708;79,128;4,524;298,432;382,792;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;16:30;16:45;MW;3,472;102,016;4,876;411,236;521,600;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;16:45;17:00;MW;1,108;102,280;6,848;433,992;544,228;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;17:00;17:15;MW;0,012;39,052;4,736;257,496;301,296;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;17:15;17:30;MW;0,432;50,656;4,676;145,388;201,152;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;17:30;17:45;MW;23,196;0,004;0,000;0,500;23,700;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;17:45;18:00;MW;5,832;1,096;1,504;74,980;83,412;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;18:00;18:15;MW;1,908;18,168;0,156;49,080;69,312;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;18:15;18:30;MW;0,000;0,012;0,012;0,320;0,344;1,288;4,432;0,956;10,604;17,280
10.11.2024;CET;18:30;18:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;102,984;17,932;179,332;300,248
10.11.2024;CET;18:45;19:00;MW;0,000;0,000;0,000;0,000;0,000;4,412;188,964;19,640;333,708;546,724
10.11.2024;CET;19:00;19:15;MW;0,000;0,000;0,000;0,000;0,000;0,392;109,040;14,740;121,136;245,308
10.11.2024;CET;19:15;19:30;MW;0,000;0,364;0,000;0,732;1,096;0,000;77,296;10,932;102,568;190,796
10.11.2024;CET;19:30;19:45;MW;0,000;3,244;0,240;1,508;4,992;0,000;78,796;11,768;74,748;165,312
10.11.2024;CET;19:45;20:00;MW;0,036;0,000;0,264;2,128;2,428;0,000;64,124;1,236;40,152;105,512
10.11.2024;CET;20:00;20:15;MW;0,020;0,184;0,280;7,376;7,860;0,252;7,752;3,776;2,360;14,140
10.11.2024;CET;20:15;20:30;MW;11,864;2,396;0,244;1,284;15,788;0,000;32,196;7,244;29,008;68,448
10.11.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,864;0,864;0,000;34,008;10,080;17,448;61,536
10.11.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,488;0,488;0,000;33,700;8,352;18,896;60,948
10.11.2024;CET;21:00;21:15;MW;40,028;75,424;3,048;100,220;218,720;0,000;0,672;0,004;0,000;0,676
10.11.2024;CET;21:15;21:30;MW;19,844;68,884;2,668;35,296;126,692;0,000;0,000;0,000;0,000;0,000
10.11.2024;CET;21:30;21:45;MW;1,376;3,288;2,304;5,256;12,224;0,000;5,628;3,244;4,172;13,044
10.11.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;47,164;8,548;50,384;106,096
10.11.2024;CET;22:00;22:15;MW;2,804;11,772;0,120;2,280;16,976;0,152;35,276;7,420;20,136;62,984
10.11.2024;CET;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;49,736;9,996;22,364;82,096
10.11.2024;CET;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;0,240;45,912;8,672;9,220;64,044
10.11.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;0,004;106,708;0,756;95,500;202,968
10.11.2024;CET;23:00;23:15;MW;0,000;0,000;0,204;1,412;1,616;0,012;16,236;0,000;0,752;17,000
10.11.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;0,004;56,220;0,012;61,316;117,552
10.11.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;17,428;106,552;0,616;258,856;383,452
10.11.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;44,976;145,372;3,012;355,872;549,232
