Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
17.08.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;20,228;1,028;5,156;132,840;159,252
17.08.2024;CEST;14:00;14:15;MW;1,884;0,048;1,112;0,000;3,044;9,660;0,108;1,384;26,116;37,268
17.08.2024;CEST;14:15;14:30;MW;0,000;0,000;0,012;0,000;0,012;12,464;0,240;1,756;5,440;19,900
17.08.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;0,000;0,000;24,108;0,744;4,984;49,076;78,912
17.08.2024;CEST;14:45;15:00;MW;0,012;0,000;0,000;0,000;0,012;7,648;0,296;2,336;24,072;34,352
17.08.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;18,960;0,416;5,480;47,288;72,144
17.08.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;20,904;0,916;7,700;95,524;125,044
17.08.2024;CEST;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;25,012;0,448;9,208;39,856;74,524
17.08.2024;CEST;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;19,664;0,088;5,948;75,532;101,232
17.08.2024;CEST;16:00;16:15;MW;0,000;0,000;0,000;0,004;0,004;19,732;0,596;4,576;90,696;115,600
17.08.2024;CEST;16:15;16:30;MW;0,000;5,312;1,640;17,916;24,868;8,432;0,000;1,324;4,332;14,088
17.08.2024;CEST;16:30;16:45;MW;8,152;21,408;0,452;10,000;40,012;0,000;0,000;0,000;0,000;0,000
17.08.2024;CEST;16:45;17:00;MW;0,548;0,140;0,012;0,592;1,292;0,360;0,000;0,004;0,036;0,400
17.08.2024;CEST;17:00;17:15;MW;0,000;0,000;0,000;0,000;0,000;18,568;0,040;2,760;47,780;69,148
17.08.2024;CEST;17:15;17:30;MW;0,000;0,000;0,000;0,000;0,000;18,020;0,240;3,604;122,280;144,144
17.08.2024;CEST;17:30;17:45;MW;0,000;20,348;1,184;29,196;50,728;10,376;0,060;1,312;31,676;43,424
17.08.2024;CEST;17:45;18:00;MW;0,000;9,236;1,304;12,676;23,216;3,056;0,000;0,176;0,000;3,232
17.08.2024;CEST;18:00;18:15;MW;0,000;12,164;1,516;38,364;52,044;6,968;0,080;0,800;7,668;15,516
17.08.2024;CEST;18:15;18:30;MW;0,000;9,764;1,608;30,464;41,836;0,000;0,000;0,000;0,000;0,000
17.08.2024;CEST;18:30;18:45;MW;0,000;1,140;0,924;75,100;77,164;0,008;1,624;0,000;0,000;1,632
17.08.2024;CEST;18:45;19:00;MW;0,000;0,028;0,324;13,004;13,356;0,000;0,000;0,000;0,000;0,000
17.08.2024;CEST;19:00;19:15;MW;0,000;0,000;0,000;0,072;0,072;10,808;25,380;0,000;14,096;50,284
17.08.2024;CEST;19:15;19:30;MW;0,188;0,000;0,000;12,928;13,116;36,972;17,692;0,868;16,584;72,116
17.08.2024;CEST;19:30;19:45;MW;0,000;0,000;0,080;2,468;2,548;0,528;0,000;0,000;6,464;6,992
17.08.2024;CEST;19:45;20:00;MW;0,000;0,000;0,000;2,060;2,060;0,000;0,000;0,000;0,000;0,000
17.08.2024;CEST;20:00;20:15;MW;0,000;0,000;0,000;0,000;0,000;36,588;0,000;0,248;1,208;38,044
17.08.2024;CEST;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;7,436;0,000;0,032;2,484;9,952
17.08.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;1,152;0,000;0,064;2,312;3,528
17.08.2024;CEST;20:45;21:00;MW;0,020;0,000;0,028;0,000;0,048;0,000;0,000;0,000;0,000;0,000
17.08.2024;CEST;21:00;21:15;MW;0,016;13,928;0,460;87,072;101,476;0,000;0,000;0,000;0,000;0,000
17.08.2024;CEST;21:15;21:30;MW;1,068;21,052;0,984;105,052;128,156;0,000;0,000;0,000;0,000;0,000
17.08.2024;CEST;21:30;21:45;MW;0,000;8,704;0,332;56,564;65,600;0,000;0,000;0,000;0,000;0,000
17.08.2024;CEST;21:45;22:00;MW;4,980;5,568;1,376;39,964;51,888;1,784;0,000;0,052;0,000;1,836
17.08.2024;CEST;22:00;22:15;MW;0,732;24,484;1,084;160,460;186,760;17,576;0,000;0,228;2,228;20,032
17.08.2024;CEST;22:15;22:30;MW;0,000;17,652;0,364;95,868;113,884;6,496;0,000;0,052;0,680;7,228
17.08.2024;CEST;22:30;22:45;MW;2,968;7,976;0,224;26,800;37,968;0,244;0,000;0,000;0,000;0,244
17.08.2024;CEST;22:45;23:00;MW;0,236;0,300;0,000;0,716;1,252;0,000;0,000;0,000;0,000;0,000
17.08.2024;CEST;23:00;23:15;MW;0,060;3,420;0,196;22,448;26,124;0,124;0,000;0,000;0,020;0,144
17.08.2024;CEST;23:15;23:30;MW;1,584;1,340;0,160;20,548;23,632;0,000;0,000;0,000;0,000;0,000
17.08.2024;CEST;23:30;23:45;MW;7,340;26,584;0,508;62,320;96,752;0,184;0,916;0,000;0,444;1,544
17.08.2024;CEST;23:45;00:00;MW;0,544;1,912;0,048;18,480;20,984;2,520;13,764;0,064;0,140;16,488
18.08.2024;CEST;00:00;00:15;MW;3,048;31,576;1,544;80,808;116,976;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;00:15;00:30;MW;0,028;10,972;0,764;45,336;57,100;0,000;0,008;0,000;9,000;9,008
18.08.2024;CEST;00:30;00:45;MW;0,000;1,516;0,572;4,672;6,760;0,000;5,616;0,280;15,960;21,856
18.08.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;15,228;0,020;6,940;22,188
18.08.2024;CEST;01:00;01:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;2,000;0,068;6,004;8,072
18.08.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;17,448;0,528;14,696;32,672
18.08.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;9,052;0,052;0,524;9,628
18.08.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,144;0,000;0,000;0,144
18.08.2024;CEST;02:00;02:15;MW;0,004;0,000;0,000;0,000;0,004;0,000;0,172;0,000;0,180;0,352
18.08.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;2,628;0,000;1,972;4,600
18.08.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;7,100;0,000;0,564;7,664
18.08.2024;CEST;02:45;03:00;MW;0,000;0,000;0,372;0,324;0,696;0,000;10,456;0,268;4,164;14,888
18.08.2024;CEST;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,312;0,000;0,000;1,312
18.08.2024;CEST;03:15;03:30;MW;0,024;0,000;0,000;0,096;0,120;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;03:30;03:45;MW;0,000;0,252;0,112;0,112;0,476;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;03:45;04:00;MW;0,012;0,000;0,000;0,052;0,064;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;04:00;04:15;MW;13,120;0,004;1,896;0,012;15,032;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;04:15;04:30;MW;2,088;1,104;0,000;0,000;3,192;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;04:30;04:45;MW;0,280;0,140;0,356;0,000;0,776;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;04:45;05:00;MW;0,000;0,536;0,092;0,060;0,688;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;05:00;05:15;MW;63,820;25,552;21,864;24,648;135,884;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;05:15;05:30;MW;40,724;17,576;8,596;23,916;90,812;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;05:30;05:45;MW;28,672;15,412;9,496;12,200;65,780;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;05:45;06:00;MW;25,820;22,004;9,848;16,240;73,912;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;06:00;06:15;MW;101,012;35,872;22,864;140,840;300,588;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;06:15;06:30;MW;29,904;16,404;14,832;26,816;87,956;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;06:30;06:45;MW;2,812;0,936;0,200;1,880;5,828;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;06:45;07:00;MW;0,004;0,160;0,000;0,000;0,164;0,100;0,000;0,064;1,780;1,944
18.08.2024;CEST;07:00;07:15;MW;0,000;0,000;0,000;0,000;0,000;0,012;0,000;0,328;20,740;21,080
18.08.2024;CEST;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,276;30,936;31,212
18.08.2024;CEST;07:30;07:45;MW;0,000;0,000;0,000;0,000;0,000;0,036;0,000;0,068;2,164;2,268
18.08.2024;CEST;07:45;08:00;MW;0,484;0,500;0,244;0,000;1,228;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;08:00;08:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,008;0,008
18.08.2024;CEST;08:15;08:30;MW;0,000;0,000;0,000;0,000;0,000;0,008;0,000;0,204;7,112;7,324
18.08.2024;CEST;08:30;08:45;MW;0,000;0,000;0,000;0,000;0,000;0,324;0,000;0,200;16,212;16,736
18.08.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,412;17,308;17,720
18.08.2024;CEST;09:00;09:15;MW;0,008;0,000;0,028;0,000;0,036;0,000;0,000;0,076;1,224;1,300
18.08.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;0,000;0,000;0,456;0,000;0,736;84,944;86,136
18.08.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,860;69,732;70,592
18.08.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,676;55,896;56,572
18.08.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,240;9,712;9,952
18.08.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,320;136,128;136,448
18.08.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,448;61,048;61,496
18.08.2024;CEST;10:45;11:00;MW;38,388;32,576;16,696;56,328;143,988;0,000;0,000;0,004;0,160;0,164
18.08.2024;CEST;11:00;11:15;MW;0,328;0,136;1,088;0,060;1,612;0,000;0,000;0,080;53,024;53,104
18.08.2024;CEST;11:15;11:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,004;76,100;77,104
18.08.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,368;13,984;14,352
18.08.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,384;29,964;30,348
18.08.2024;CEST;12:00;12:15;MW;0,120;0,000;0,016;0,000;0,136;0,000;1,224;1,824;149,232;152,280
18.08.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;0,052;2,776;1,544;418,284;422,656
18.08.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;0,256;24,840;1,492;119,292;145,880
18.08.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;1,440;3,180;1,772;133,688;140,080
18.08.2024;CEST;13:00;13:15;MW;0,536;0,652;0,092;0,120;1,400;0,048;0,000;0,316;3,164;3,528
18.08.2024;CEST;13:15;13:30;MW;0,152;0,000;0,024;0,008;0,184;0,000;0,000;1,100;72,764;73,864
18.08.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;0,780;0,040;2,728;82,756;86,304
18.08.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,032;0,984;16,080;17,096
18.08.2024;CEST;14:00;14:15;MW;4,892;3,376;4,940;0,192;13,400;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;14:15;14:30;MW;22,636;28,124;21,508;10,484;82,752;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;14:30;14:45;MW;0,280;0,572;0,416;0,004;1,272;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;15:00;15:15;MW;7,404;8,600;7,084;2,884;25,972;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;15:15;15:30;MW;6,152;6,880;4,552;3,412;20,996;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;15:30;15:45;MW;27,004;8,008;13,344;0,868;49,224;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;15:45;16:00;MW;6,116;3,468;4,492;0,076;14,152;0,376;0,000;0,068;3,020;3,464
18.08.2024;CEST;16:00;16:15;MW;6,012;2,948;4,072;0,556;13,588;0,176;0,276;4,764;95,900;101,116
18.08.2024;CEST;16:15;16:30;MW;1,124;0,100;1,572;0,124;2,920;0,336;0,000;0,024;0,032;0,392
18.08.2024;CEST;16:30;16:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,412;0,412
18.08.2024;CEST;16:45;17:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,012;0,436;9,412;9,860
18.08.2024;CEST;17:00;17:15;MW;53,248;32,948;11,404;78,344;175,944;0,000;0,000;0,032;0,076;0,108
18.08.2024;CEST;17:15;17:30;MW;31,636;22,848;24,076;74,568;153,128;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;17:30;17:45;MW;36,352;33,028;23,544;52,560;145,484;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;17:45;18:00;MW;30,140;2,216;14,928;3,828;51,112;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;18:00;18:15;MW;25,132;66,492;15,648;302,884;410,156;0,000;0,000;0,000;0,144;0,144
18.08.2024;CEST;18:15;18:30;MW;44,160;50,796;13,332;213,012;321,300;0,004;0,000;0,000;0,000;0,004
18.08.2024;CEST;18:30;18:45;MW;18,832;35,140;13,712;87,376;155,060;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;18:45;19:00;MW;4,296;1,320;4,464;0,912;10,992;0,248;0,000;0,448;9,580;10,276
18.08.2024;CEST;19:00;19:15;MW;0,104;0,068;0,012;0,052;0,236;0,000;0,000;1,692;23,432;25,124
18.08.2024;CEST;19:15;19:30;MW;13,616;7,564;6,464;8,224;35,868;0,000;0,000;0,004;0,000;0,004
18.08.2024;CEST;19:30;19:45;MW;19,864;15,780;7,872;23,644;67,160;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;19:45;20:00;MW;16,736;11,372;9,208;13,892;51,208;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;20:00;20:15;MW;0,156;2,736;16,244;4,004;23,140;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;20:15;20:30;MW;0,000;15,860;70,824;10,164;96,848;0,000;0,000;0,000;0,000;0,000
18.08.2024;CEST;20:30;20:45;MW;0,000;6,304;10,068;1,820;18,192;1,072;0,000;0,208;0,356;1,636
18.08.2024;CEST;20:45;21:00;MW;0,000;6,200;14,484;12,956;33,640;0,060;0,000;0,000;0,000;0,060
18.08.2024;CEST;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;0,248;0,000;0,000;0,000;0,248
18.08.2024;CEST;21:15;21:30;MW;0,000;4,324;31,644;14,732;50,700;0,472;0,000;0,000;0,012;0,484
18.08.2024;CEST;21:30;21:45;MW;0,000;8,536;36,712;13,708;58,956;0,240;0,000;0,020;0,000;0,260
18.08.2024;CEST;21:45;22:00;MW;0,000;0,000;0,044;0,000;0,044;1,204;0,000;0,724;35,884;37,812
18.08.2024;CEST;22:00;22:15;MW;0,000;8,100;12,348;10,008;30,456;0,520;0,000;0,012;3,048;3,580
18.08.2024;CEST;22:15;22:30;MW;0,000;0,236;3,280;0,264;3,780;25,424;0,000;0,120;39,688;65,232
18.08.2024;CEST;22:30;22:45;MW;0,000;2,828;4,332;6,764;13,924;8,404;0,000;0,016;4,564;12,984
18.08.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;4,992;0,000;0,212;5,420;10,624
18.08.2024;CEST;23:00;23:15;MW;0,000;8,992;23,632;25,284;57,908;1,692;0,040;0,004;2,708;4,444
18.08.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;65,540;23,480;0,840;41,004;130,864
18.08.2024;CEST;23:30;23:45;MW;0,000;1,576;3,132;5,136;9,844;3,172;13,608;0,084;2,460;19,324
18.08.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;16,660;0,028;0,588;17,276
19.08.2024;CEST;00:00;00:15;MW;12,660;5,244;4,844;30,968;53,716;1,192;0,000;0,000;0,028;1,220
19.08.2024;CEST;00:15;00:30;MW;0,000;2,432;2,444;26,180;31,056;17,016;0,000;0,524;23,032;40,572
19.08.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;39,392;0,000;1,036;44,468;84,896
19.08.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;80,500;0,000;1,900;145,332;227,732
19.08.2024;CEST;01:00;01:15;MW;0,000;0,000;0,000;0,000;0,000;0,804;0,000;0,060;0,736;1,600
19.08.2024;CEST;01:15;01:30;MW;0,036;0,000;0,000;0,000;0,036;25,356;0,000;0,412;4,996;30,764
19.08.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;38,964;0,000;1,272;23,120;63,356
19.08.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;38,632;0,000;0,532;25,528;64,692
19.08.2024;CEST;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;54,444;0,000;0,780;8,460;63,684
19.08.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;2,112;0,000;0,000;0,000;2,112
19.08.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;6,588;0,000;0,000;0,000;6,588
19.08.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;48,356;0,000;0,988;16,264;65,608
19.08.2024;CEST;03:00;03:15;MW;0,512;0,408;0,472;2,968;4,360;5,612;0,000;0,324;7,068;13,004
19.08.2024;CEST;03:15;03:30;MW;0,296;1,268;0,072;0,212;1,848;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;03:30;03:45;MW;0,000;11,708;1,728;15,128;28,564;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;03:45;04:00;MW;27,708;8,960;10,936;86,092;133,696;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;04:00;04:15;MW;38,416;27,452;2,736;110,512;179,116;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;04:15;04:30;MW;0,000;40,144;3,544;174,380;218,068;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;04:30;04:45;MW;0,000;39,396;1,724;134,172;175,292;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;04:45;05:00;MW;25,484;34,464;2,628;153,364;215,940;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;05:00;05:15;MW;2,232;8,272;1,092;36,908;48,504;4,848;0,000;0,080;5,832;10,760
19.08.2024;CEST;05:15;05:30;MW;11,348;5,568;0,524;35,488;52,928;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;05:30;05:45;MW;0,004;17,656;1,868;255,912;275,440;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;05:45;06:00;MW;39,764;10,996;1,720;202,948;255,428;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;06:00;06:15;MW;36,412;12,168;0,820;128,264;177,664;29,800;0,236;0,300;60,312;90,648
19.08.2024;CEST;06:15;06:30;MW;0,000;0,716;0,428;36,988;38,132;1,664;0,000;0,352;0,788;2,804
19.08.2024;CEST;06:30;06:45;MW;0,000;1,432;0,608;93,364;95,404;0,108;0,000;0,000;0,088;0,196
19.08.2024;CEST;06:45;07:00;MW;0,000;1,676;9,432;204,064;215,172;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;07:00;07:15;MW;0,000;30,032;10,884;1,232;42,148;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;07:15;07:30;MW;0,000;13,132;11,440;0,412;24,984;13,228;0,000;0,352;11,076;24,656
19.08.2024;CEST;07:30;07:45;MW;0,292;0,680;21,504;15,960;38,436;0,376;0,000;0,012;0,372;0,760
19.08.2024;CEST;07:45;08:00;MW;0,004;17,448;40,392;6,144;63,988;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;08:00;08:15;MW;0,000;29,992;26,200;2,008;58,200;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;08:15;08:30;MW;0,000;6,380;12,480;4,484;23,344;5,048;0,008;0,252;0,224;5,532
19.08.2024;CEST;08:30;08:45;MW;0,004;0,000;0,160;0,024;0,188;18,904;1,132;1,476;13,772;35,284
19.08.2024;CEST;08:45;09:00;MW;0,000;0,000;0,044;0,004;0,048;33,244;28,888;3,364;28,296;93,792
19.08.2024;CEST;09:00;09:15;MW;0,000;7,060;6,876;0,024;13,960;0,356;1,988;0,000;0,756;3,100
19.08.2024;CEST;09:15;09:30;MW;0,000;1,568;9,116;22,036;32,720;21,864;9,664;5,656;51,016;88,200
19.08.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,000;0,000;71,056;10,656;8,516;84,692;174,920
19.08.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;70,328;7,236;21,844;112,220;211,628
19.08.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;97,412;6,580;21,736;157,112;282,840
19.08.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;85,456;6,180;27,544;123,092;242,272
19.08.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;0,000;0,000;87,736;2,160;26,552;128,644;245,092
19.08.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;97,664;1,428;30,680;97,048;226,820
19.08.2024;CEST;11:00;11:15;MW;0,484;9,444;2,356;1,920;14,204;3,572;0,000;2,176;0,828;6,576
19.08.2024;CEST;11:15;11:30;MW;1,536;4,300;0,476;0,148;6,460;2,420;0,000;1,064;0,216;3,700
19.08.2024;CEST;11:30;11:45;MW;20,108;37,276;6,708;6,616;70,708;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;11:45;12:00;MW;1,188;4,492;2,232;0,140;8,052;0,000;0,000;0,000;0,000;0,000
19.08.2024;CEST;12:00;12:15;MW;0,000;0,000;0,000;0,000;0,000;4,200;0,484;3,684;100,572;108,940
19.08.2024;CEST;12:15;12:30;MW;0,108;0,324;0,116;0,000;0,548;1,112;0,564;1,604;35,812;39,092
19.08.2024;CEST;12:30;12:45;MW;8,176;23,092;17,288;1,980;50,536;0,028;0,000;0,000;0,000;0,028
19.08.2024;CEST;12:45;13:00;MW;0,080;3,260;0,296;0,004;3,640;0,396;0,000;0,004;0,004;0,404
19.08.2024;CEST;13:00;13:15;MW;0,000;0,008;0,000;0,000;0,008;0,720;0,000;0,068;0,204;0,992
19.08.2024;CEST;13:15;13:30;MW;0,032;1,288;0,800;0,000;2,120;6,824;0,180;1,092;74,312;82,408
19.08.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;8,600;0,264;5,708;82,812;97,384
19.08.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;0,496;0,972;7,676;132,756;141,900
19.08.2024;CEST;14:00;14:15;MW;4,108;4,588;3,236;0,000;11,932;0,408;0,436;4,144;103,828;108,816
19.08.2024;CEST;14:15;14:30;MW;0,320;7,548;1,228;0,020;9,116;0,888;0,000;0,684;11,852;13,424
19.08.2024;CEST;14:30;14:45;MW;0,024;0,996;0,384;0,000;1,404;1,168;0,044;0,600;8,952;10,764
19.08.2024;CEST;14:45;15:00;MW;0,000;0,692;0,000;0,000;0,692;0,892;0,000;0,436;13,076;14,404
19.08.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;2,092;0,000;1,728;17,292;21,112
19.08.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;0,624;0,000;1,560;5,268;7,452
19.08.2024;CEST;15:30;15:45;MW;0,256;0,364;0,312;0,084;1,016;0,016;0,000;0,212;0,000;0,228
19.08.2024;CEST;15:45;16:00;MW;1,440;7,708;1,336;0,144;10,628;0,928;0,000;0,036;0,000;0,964
19.08.2024;CEST;16:00;16:15;MW;0,080;0,332;0,000;0,044;0,456;9,700;0,000;0,052;0,000;9,752
19.08.2024;CEST;16:15;16:30;MW;0,000;0,052;0,000;0,016;0,068;53,116;0,000;14,472;46,948;114,536
19.08.2024;CEST;16:30;16:45;MW;7,696;3,220;0,132;6,220;17,268;27,984;0,000;3,176;0,568;31,728
19.08.2024;CEST;16:45;17:00;MW;6,884;9,148;0,068;1,012;17,112;0,716;0,000;0,000;0,028;0,744
19.08.2024;CEST;17:00;17:15;MW;0,424;0,072;0,000;0,016;0,512;62,624;0,020;30,976;162,476;256,096
19.08.2024;CEST;17:15;17:30;MW;0,000;4,524;0,000;5,808;10,332;9,996;0,000;12,052;10,088;32,136
19.08.2024;CEST;17:30;17:45;MW;0,248;18,720;1,392;60,948;81,308;10,956;2,952;0,872;3,204;17,984
19.08.2024;CEST;17:45;18:00;MW;0,104;3,864;1,888;7,572;13,428;12,996;0,468;2,652;22,256;38,372
19.08.2024;CEST;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;72,672;38,040;32,504;135,096;278,312
19.08.2024;CEST;18:15;18:30;MW;0,396;13,016;1,524;36,096;51,032;29,428;21,804;11,000;52,740;114,972
19.08.2024;CEST;18:30;18:45;MW;0,044;21,420;2,412;28,748;52,624;80,956;10,864;17,724;79,280;188,824
19.08.2024;CEST;18:45;19:00;MW;0,036;7,140;1,640;3,860;12,676;1,568;0,000;0,036;1,312;2,916
19.08.2024;CEST;19:00;19:15;MW;0,140;1,584;0,984;2,180;4,888;9,500;1,976;0,828;10,252;22,556
19.08.2024;CEST;19:15;19:30;MW;0,004;0,108;0,020;0,020;0,152;62,652;32,372;3,500;65,856;164,380
19.08.2024;CEST;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;41,372;31,828;2,184;50,152;125,536
19.08.2024;CEST;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;4,316;1,316;0,028;5,336;10,996
19.08.2024;CEST;20:00;20:15;MW;0,000;0,000;0,000;0,000;0,000;101,500;3,392;0,092;57,740;162,724
19.08.2024;CEST;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;40,004;0,000;0,320;38,760;79,084
19.08.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;124,428;0,000;1,276;77,792;203,496
19.08.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;56,192;0,000;1,212;26,836;84,240
19.08.2024;CEST;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;206,984;0,000;3,240;162,752;372,976
19.08.2024;CEST;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;146,568;0,004;1,768;109,932;258,272
