Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
16.10.2024;CEST;06:30;06:45;MW;8,320;33,068;13,080;40,664;95,132;0,752;5,688;2,204;47,452;56,096
16.10.2024;CEST;06:45;07:00;MW;1,468;23,376;13,452;9,852;48,148;0,188;0,000;0,472;5,220;5,880
16.10.2024;CEST;07:00;07:15;MW;0,008;0,000;0,076;2,080;2,164;1,020;20,164;7,920;197,656;226,760
16.10.2024;CEST;07:15;07:30;MW;0,560;0,584;3,044;4,340;8,528;0,052;2,432;1,336;10,008;13,828
16.10.2024;CEST;07:30;07:45;MW;6,680;41,424;10,536;21,956;80,596;0,000;0,000;0,000;1,944;1,944
16.10.2024;CEST;07:45;08:00;MW;13,580;66,212;33,964;76,620;190,376;0,000;0,000;0,000;0,172;0,172
16.10.2024;CEST;08:00;08:15;MW;13,852;104,084;5,248;53,264;176,448;0,000;0,000;0,000;0,000;0,000
16.10.2024;CEST;08:15;08:30;MW;2,356;7,528;2,484;52,052;64,420;0,000;0,000;0,000;0,948;0,948
16.10.2024;CEST;08:30;08:45;MW;0,000;0,000;0,000;5,252;5,252;0,000;0,000;0,000;1,912;1,912
16.10.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;5,700;5,700;0,000;0,000;0,000;4,480;4,480
16.10.2024;CEST;09:00;09:15;MW;0,000;0,000;0,000;2,032;2,032;1,348;6,224;8,012;45,224;60,808
16.10.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;0,932;0,932;1,936;11,624;12,544;35,764;61,868
16.10.2024;CEST;09:30;09:45;MW;0,144;0,008;0,000;0,080;0,232;2,780;7,988;10,668;19,380;40,816
16.10.2024;CEST;09:45;10:00;MW;2,876;0,000;1,304;18,396;22,576;0,324;3,508;2,140;5,828;11,800
16.10.2024;CEST;10:00;10:15;MW;0,924;1,080;0,060;17,648;19,712;0,452;3,000;2,116;13,772;19,340
16.10.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;7,268;7,268;0,280;2,416;2,996;13,804;19,496
16.10.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;3,776;3,776;0,044;0,284;0,684;2,100;3,112
16.10.2024;CEST;10:45;11:00;MW;47,340;132,848;10,868;257,740;448,796;0,000;0,000;0,000;0,000;0,000
16.10.2024;CEST;11:00;11:15;MW;63,236;274,584;9,084;488,788;835,692;0,000;0,000;0,012;1,596;1,608
16.10.2024;CEST;11:15;11:30;MW;67,156;227,176;10,376;429,352;734,060;0,000;0,000;0,212;0,000;0,212
16.10.2024;CEST;11:30;11:45;MW;0,024;0,000;0,012;1,380;1,416;0,000;0,000;7,644;69,012;76,656
16.10.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;1,300;1,300;0,608;0,000;12,572;113,300;126,480
16.10.2024;CEST;12:00;12:15;MW;0,144;0,012;0,036;1,928;2,120;0,732;0,000;0,768;17,872;19,372
16.10.2024;CEST;12:15;12:30;MW;9,404;18,180;5,672;20,776;54,032;0,000;0,000;0,000;2,444;2,444
16.10.2024;CEST;12:30;12:45;MW;10,716;37,880;13,284;32,108;93,988;0,024;0,476;0,408;2,532;3,440
16.10.2024;CEST;12:45;13:00;MW;5,356;5,140;7,412;16,220;34,128;0,000;0,032;2,560;52,688;55,280
16.10.2024;CEST;13:00;13:15;MW;0,028;2,532;1,276;5,108;8,944;0,000;0,004;0,436;4,764;5,204
16.10.2024;CEST;13:15;13:30;MW;0,232;0,120;0,176;0,892;1,420;0,044;0,000;0,120;2,732;2,896
16.10.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,320;0,320;0,876;0,984;1,308;28,468;31,636
16.10.2024;CEST;13:45;14:00;MW;0,000;0,000;0,080;2,368;2,448;0,032;2,088;1,316;24,432;27,868
16.10.2024;CEST;14:00;14:15;MW;0,040;0,000;0,000;0,668;0,708;0,000;1,100;0,640;20,280;22,020
16.10.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;4,848;4,848;0,376;0,832;0,360;5,272;6,840
16.10.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;1,868;1,868;0,008;0,484;0,148;4,128;4,768
16.10.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;2,544;2,544;0,000;0,664;0,424;8,784;9,872
16.10.2024;CEST;15:00;15:15;MW;0,168;0,000;0,044;5,248;5,460;0,000;0,020;0,140;1,268;1,428
16.10.2024;CEST;15:15;15:30;MW;0,168;0,000;0,004;2,052;2,224;0,000;0,000;0,024;1,648;1,672
16.10.2024;CEST;15:30;15:45;MW;0,000;0,088;0,012;4,732;4,832;0,000;0,000;0,000;3,484;3,484
16.10.2024;CEST;15:45;16:00;MW;0,000;0,480;0,188;2,652;3,320;0,000;0,004;0,004;6,256;6,264
16.10.2024;CEST;16:00;16:15;MW;0,516;2,184;11,760;3,704;18,164;10,544;10,920;4,692;111,792;137,948
16.10.2024;CEST;16:15;16:30;MW;0,832;30,204;43,396;45,540;119,972;3,484;0,048;0,340;7,564;11,436
16.10.2024;CEST;16:30;16:45;MW;0,316;3,168;38,772;8,528;50,784;0,708;0,000;0,000;5,456;6,164
16.10.2024;CEST;16:45;17:00;MW;1,152;6,056;27,228;7,000;41,436;4,968;0,256;0,276;138,740;144,240
16.10.2024;CEST;17:00;17:15;MW;0,032;0,056;3,032;1,116;4,236;11,348;4,816;9,276;257,248;282,688
16.10.2024;CEST;17:15;17:30;MW;0,064;0,008;5,392;1,916;7,380;13,192;15,732;8,044;244,580;281,548
16.10.2024;CEST;17:30;17:45;MW;0,000;0,000;3,892;0,392;4,284;17,048;7,568;5,080;234,684;264,380
16.10.2024;CEST;17:45;18:00;MW;0,004;0,000;0,000;0,000;0,004;53,428;64,696;92,284;356,392;566,800
16.10.2024;CEST;18:00;18:15;MW;0,000;0,000;0,000;0,836;0,836;18,992;13,184;15,496;290,696;338,368
16.10.2024;CEST;18:15;18:30;MW;0,000;0,000;0,000;0,000;0,000;18,092;21,908;17,196;467,856;525,052
16.10.2024;CEST;18:30;18:45;MW;0,000;0,000;0,012;0,668;0,680;7,144;4,876;4,832;157,448;174,300
16.10.2024;CEST;18:45;19:00;MW;0,000;0,168;4,820;3,528;8,516;8,724;1,408;1,784;16,548;28,464
16.10.2024;CEST;19:00;19:15;MW;0,000;0,212;1,436;2,344;3,992;6,228;1,008;1,864;111,128;120,228
16.10.2024;CEST;19:15;19:30;MW;0,000;0,000;0,084;0,000;0,084;15,796;4,104;6,532;141,704;168,136
16.10.2024;CEST;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;12,768;8,796;5,856;288,268;315,688
16.10.2024;CEST;19:45;20:00;MW;0,000;0,000;0,000;0,044;0,044;7,776;2,232;1,896;33,012;44,916
16.10.2024;CEST;20:00;20:15;MW;2,936;9,980;21,736;111,300;145,952;0,060;0,044;0,220;4,780;5,104
16.10.2024;CEST;20:15;20:30;MW;0,000;0,028;0,312;3,920;4,260;0,000;0,636;1,200;27,044;28,880
16.10.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;2,004;2,004;0,000;2,752;4,960;131,412;139,124
16.10.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,312;0,312;0,000;2,936;3,984;172,776;179,696
16.10.2024;CEST;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;6,364;13,936;303,380;323,680
16.10.2024;CEST;21:15;21:30;MW;0,000;0,000;0,000;0,876;0,876;0,000;4,884;5,820;175,144;185,848
16.10.2024;CEST;21:30;21:45;MW;0,000;0,000;0,000;0,380;0,380;0,000;4,096;3,520;138,940;146,556
16.10.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,196;0,196;0,000;2,648;2,940;92,504;98,092
16.10.2024;CEST;22:00;22:15;MW;0,000;0,016;0,008;0,152;0,176;0,304;5,488;5,876;125,172;136,840
16.10.2024;CEST;22:15;22:30;MW;0,000;0,000;0,000;0,528;0,528;0,140;0,048;0,156;2,072;2,416
16.10.2024;CEST;22:30;22:45;MW;1,204;5,648;1,004;1,144;9,000;1,356;4,376;2,712;1,860;10,304
16.10.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;2,136;24,084;16,284;33,468;75,972
16.10.2024;CEST;23:00;23:15;MW;0,016;0,000;0,008;0,036;0,060;1,784;11,308;8,396;73,352;94,840
16.10.2024;CEST;23:15;23:30;MW;0,980;10,884;1,532;2,224;15,620;0,000;0,500;0,196;1,072;1,768
16.10.2024;CEST;23:30;23:45;MW;0,164;1,032;1,752;4,636;7,584;0,064;0,000;0,024;0,940;1,028
16.10.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;2,676;2,676;0,000;1,428;0,192;2,880;4,500
17.10.2024;CEST;00:00;00:15;MW;0,000;0,000;0,000;2,808;2,808;1,508;0,692;0,308;4,100;6,608
17.10.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;3,232;3,232;0,760;0,000;0,756;1,892;3,408
17.10.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;1,396;1,396;0,036;0,000;0,532;1,812;2,380
17.10.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;1,096;1,096;0,036;0,004;0,864;2,580;3,484
17.10.2024;CEST;01:00;01:15;MW;0,000;0,000;0,000;0,892;0,892;7,480;20,712;25,476;117,892;171,560
17.10.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;23,784;45,024;47,336;325,440;441,584
17.10.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,884;0,884;11,192;7,800;14,992;40,076;74,060
17.10.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,712;0,712;16,400;3,028;21,540;14,052;55,020
17.10.2024;CEST;02:00;02:15;MW;0,124;0,000;0,000;2,680;2,804;4,128;0,120;0,904;4,160;9,312
17.10.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;1,068;1,068;3,056;2,732;6,020;7,584;19,392
17.10.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;1,748;1,748;0,004;0,000;0,056;0,948;1,008
17.10.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;2,000;2,000;2,228;0,724;3,616;2,208;8,776
17.10.2024;CEST;03:00;03:15;MW;3,872;0,476;0,612;2,436;7,396;0,012;0,000;0,048;1,124;1,184
17.10.2024;CEST;03:15;03:30;MW;7,068;1,016;1,608;3,624;13,316;0,000;0,000;0,112;1,860;1,972
17.10.2024;CEST;03:30;03:45;MW;1,584;0,084;0,196;2,152;4,016;0,028;0,000;0,000;1,588;1,616
17.10.2024;CEST;03:45;04:00;MW;2,116;0,104;0,244;0,604;3,068;2,376;4,228;5,372;10,816;22,792
17.10.2024;CEST;04:00;04:15;MW;0,000;0,000;0,000;0,596;0,596;15,236;2,332;8,984;3,368;29,920
17.10.2024;CEST;04:15;04:30;MW;0,000;0,000;0,000;0,896;0,896;0,000;0,000;0,000;0,064;0,064
17.10.2024;CEST;04:30;04:45;MW;0,000;0,016;0,012;1,196;1,224;0,136;0,000;0,024;0,892;1,052
17.10.2024;CEST;04:45;05:00;MW;0,032;0,000;0,000;1,232;1,264;4,380;0,000;0,072;1,044;5,496
17.10.2024;CEST;05:00;05:15;MW;0,888;22,116;20,600;62,912;106,516;10,324;0,000;0,760;5,676;16,760
17.10.2024;CEST;05:15;05:30;MW;0,160;1,348;3,532;0,728;5,768;20,680;0,000;0,512;7,472;28,664
17.10.2024;CEST;05:30;05:45;MW;0,000;2,540;1,684;3,332;7,556;3,796;0,000;0,000;1,240;5,036
17.10.2024;CEST;05:45;06:00;MW;0,000;2,140;3,104;4,764;10,008;0,000;0,000;0,000;2,960;2,960
17.10.2024;CEST;06:00;06:15;MW;0,000;0,044;0,312;2,164;2,520;24,772;8,724;12,080;89,608;135,184
17.10.2024;CEST;06:15;06:30;MW;0,000;1,508;1,656;2,356;5,520;38,988;14,080;24,224;193,568;270,860
17.10.2024;CEST;06:30;06:45;MW;0,000;0,000;0,636;1,564;2,200;0,000;0,000;0,024;1,944;1,968
17.10.2024;CEST;06:45;07:00;MW;0,024;0,412;0,196;1,284;1,916;0,000;0,000;0,000;2,420;2,420
17.10.2024;CEST;07:00;07:15;MW;0,000;23,676;14,080;30,260;68,016;18,628;9,716;13,616;88,668;130,628
17.10.2024;CEST;07:15;07:30;MW;0,000;12,156;25,372;17,392;54,920;0,000;0,000;0,000;0,176;0,176
17.10.2024;CEST;07:30;07:45;MW;0,348;4,184;2,668;4,108;11,308;0,000;0,000;0,000;1,524;1,524
17.10.2024;CEST;07:45;08:00;MW;0,000;1,488;1,920;3,588;6,996;0,512;0,268;1,760;12,096;14,636
17.10.2024;CEST;08:00;08:15;MW;0,000;0,000;0,000;0,000;0,000;51,520;1,016;31,228;21,680;105,444
17.10.2024;CEST;08:15;08:30;MW;0,092;1,080;2,816;8,236;12,224;2,468;0,000;0,372;1,760;4,600
17.10.2024;CEST;08:30;08:45;MW;0,000;23,308;40,284;49,368;112,960;2,036;0,004;1,220;3,952;7,212
17.10.2024;CEST;08:45;09:00;MW;0,000;0,000;0,392;0,968;1,360;5,852;0,208;16,812;29,856;52,728
17.10.2024;CEST;09:00;09:15;MW;0,000;3,380;3,760;1,248;8,388;0,512;0,000;2,744;4,748;8,004
17.10.2024;CEST;09:15;09:30;MW;0,000;5,068;10,584;21,980;37,632;0,024;0,000;0,200;0,224;0,448
17.10.2024;CEST;09:30;09:45;MW;0,000;5,128;13,064;11,492;29,684;7,608;0,248;5,960;9,808;23,624
17.10.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;22,236;0,432;22,524;19,868;65,060
17.10.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;4,128;4,128;2,592;0,004;5,556;8,480;16,632
17.10.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;6,364;6,364;0,092;0,000;0,000;0,936;1,028
17.10.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;0,376;0,376;6,428;0,212;6,396;14,788;27,824
17.10.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;2,108;2,108;25,844;0,228;17,576;17,940;61,588
17.10.2024;CEST;11:00;11:15;MW;0,056;4,788;5,256;13,832;23,932;4,932;0,060;9,356;7,020;21,368
17.10.2024;CEST;11:15;11:30;MW;0,000;10,444;8,008;15,500;33,952;0,224;0,000;1,652;3,352;5,228
17.10.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;0,780;0,780;1,260;0,000;0,596;2,388;4,244
17.10.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;0,716;0,716;4,440;0,048;10,956;6,580;22,024
17.10.2024;CEST;12:00;12:15;MW;0,000;0,000;0,000;1,808;1,808;0,592;0,156;2,596;9,020;12,364
17.10.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,740;0,740;4,560;1,336;2,400;23,532;31,828
17.10.2024;CEST;12:30;12:45;MW;1,012;2,892;0,000;12,328;16,232;4,432;1,916;6,452;13,548;26,348
17.10.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;2,820;2,820;0,000;0,028;0,004;3,912;3,944
17.10.2024;CEST;13:00;13:15;MW;18,148;46,480;1,508;101,516;167,652;0,036;0,000;0,008;0,036;0,080
17.10.2024;CEST;13:15;13:30;MW;18,796;41,492;1,360;91,860;153,508;0,000;0,000;0,000;0,004;0,004
17.10.2024;CEST;13:30;13:45;MW;19,212;62,216;1,084;116,948;199,460;0,000;0,000;0,000;3,016;3,016
17.10.2024;CEST;13:45;14:00;MW;19,368;43,980;1,680;111,464;176,492;0,000;0,000;0,000;0,000;0,000
17.10.2024;CEST;14:00;14:15;MW;3,072;17,556;0,840;43,896;65,364;0,112;0,000;0,000;1,484;1,596
17.10.2024;CEST;14:15;14:30;MW;0,128;1,812;0,340;3,628;5,908;0,772;0,000;1,628;2,132;4,532
17.10.2024;CEST;14:30;14:45;MW;1,560;7,088;2,404;21,432;32,484;5,208;0,000;4,100;4,844;14,152
17.10.2024;CEST;14:45;15:00;MW;4,496;14,452;9,244;35,632;63,824;0,000;0,000;0,036;2,776;2,812
17.10.2024;CEST;15:00;15:15;MW;0,000;0,736;0,016;3,384;4,136;7,740;0,032;13,452;12,788;34,012
17.10.2024;CEST;15:15;15:30;MW;1,784;1,048;0,440;5,056;8,328;18,532;2,508;21,024;61,712;103,776
17.10.2024;CEST;15:30;15:45;MW;3,652;10,808;5,196;38,520;58,176;0,000;0,000;0,000;1,580;1,580
17.10.2024;CEST;15:45;16:00;MW;22,408;44,336;16,024;156,212;238,980;0,000;0,000;0,000;0,000;0,000
17.10.2024;CEST;16:00;16:15;MW;1,340;18,432;2,356;52,780;74,908;16,928;0,000;8,540;1,672;27,140
17.10.2024;CEST;16:15;16:30;MW;0,000;0,500;0,660;4,688;5,848;17,372;18,364;8,024;11,744;55,504
17.10.2024;CEST;16:30;16:45;MW;0,020;12,200;5,292;53,236;70,748;0,000;0,000;0,000;1,180;1,180
17.10.2024;CEST;16:45;17:00;MW;0,000;1,048;3,304;22,188;26,540;6,468;0,136;0,428;5,244;12,276
17.10.2024;CEST;17:00;17:15;MW;0,000;0,000;0,000;0,532;0,532;32,144;39,584;25,620;77,196;174,544
17.10.2024;CEST;17:15;17:30;MW;0,304;0,788;1,020;8,820;10,932;15,724;4,800;15,888;18,320;54,732
17.10.2024;CEST;17:30;17:45;MW;0,552;0,052;0,608;12,280;13,492;20,124;20,468;2,384;1,576;44,552
17.10.2024;CEST;17:45;18:00;MW;0,120;0,000;0,220;3,344;3,684;38,472;31,856;20,200;35,984;126,512
17.10.2024;CEST;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;224,344;167,584;61,412;219,916;673,256
17.10.2024;CEST;18:15;18:30;MW;0,000;0,000;0,000;0,000;0,000;194,008;171,644;60,100;136,888;562,640
17.10.2024;CEST;18:30;18:45;MW;0,000;0,000;0,000;0,384;0,384;88,280;134,508;36,396;24,164;283,348
17.10.2024;CEST;18:45;19:00;MW;2,464;0,036;0,468;6,184;9,152;0,036;1,596;0,820;1,956;4,408
17.10.2024;CEST;19:00;19:15;MW;0,360;0,000;0,052;2,832;3,244;0,940;0,960;0,180;1,452;3,532
17.10.2024;CEST;19:15;19:30;MW;2,736;0,000;0,132;4,024;6,892;2,644;4,156;0,576;0,900;8,276
17.10.2024;CEST;19:30;19:45;MW;0,080;0,000;0,000;1,512;1,592;31,196;35,840;7,852;2,580;77,468
17.10.2024;CEST;19:45;20:00;MW;0,000;0,000;0,000;0,244;0,244;68,868;81,612;14,480;10,168;175,128
17.10.2024;CEST;20:00;20:15;MW;0,000;0,000;0,000;1,548;1,548;51,064;13,668;13,988;6,148;84,868
17.10.2024;CEST;20:15;20:30;MW;0,032;0,000;0,016;6,500;6,548;34,628;5,192;11,268;1,252;52,340
17.10.2024;CEST;20:30;20:45;MW;0,044;0,000;0,000;2,208;2,252;63,096;11,456;15,332;2,932;92,816
17.10.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,128;0,128;85,976;27,140;20,016;5,960;139,092
17.10.2024;CEST;21:00;21:15;MW;0,092;0,000;0,004;3,108;3,204;18,704;18,024;10,396;5,460;52,584
17.10.2024;CEST;21:15;21:30;MW;0,000;0,000;0,000;0,836;0,836;36,036;26,428;14,048;11,312;87,824
17.10.2024;CEST;21:30;21:45;MW;0,472;2,444;1,308;21,908;26,132;86,584;58,448;23,588;53,244;221,864
17.10.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;106,488;107,860;40,100;37,812;292,260
17.10.2024;CEST;22:00;22:15;MW;0,004;0,000;0,360;3,020;3,384;26,672;13,980;10,988;12,348;63,988
17.10.2024;CEST;22:15;22:30;MW;2,896;2,112;2,188;50,272;57,468;2,708;2,800;1,532;0,768;7,808
17.10.2024;CEST;22:30;22:45;MW;0,768;3,480;2,344;18,648;25,240;4,740;0,160;1,756;0,716;7,372
17.10.2024;CEST;22:45;23:00;MW;0,144;23,688;3,400;93,440;120,672;2,548;2,072;1,484;0,008;6,112
17.10.2024;CEST;23:00;23:15;MW;0,924;35,444;5,452;104,564;146,384;0,000;0,000;0,000;0,560;0,560
17.10.2024;CEST;23:15;23:30;MW;2,916;18,104;2,620;76,008;99,648;5,608;0,000;2,392;1,344;9,344
17.10.2024;CEST;23:30;23:45;MW;0,004;40,700;4,184;92,400;137,288;0,000;0,000;0,052;0,000;0,052
17.10.2024;CEST;23:45;00:00;MW;2,512;81,168;7,152;284,212;375,044;0,000;0,000;0,000;0,000;0,000
18.10.2024;CEST;00:00;00:15;MW;5,984;52,484;4,060;195,624;258,152;0,000;0,000;0,000;0,024;0,024
18.10.2024;CEST;00:15;00:30;MW;3,496;51,272;1,460;172,184;228,412;0,000;0,000;0,000;0,392;0,392
18.10.2024;CEST;00:30;00:45;MW;0,000;18,248;2,272;72,592;93,112;0,000;0,000;0,000;0,124;0,124
18.10.2024;CEST;00:45;01:00;MW;0,000;0,468;0,092;3,588;4,148;0,000;0,000;0,032;0,552;0,584
18.10.2024;CEST;01:00;01:15;MW;0,000;0,840;0,160;6,480;7,480;0,000;0,000;0,000;0,608;0,608
18.10.2024;CEST;01:15;01:30;MW;0,000;0,012;0,044;3,156;3,212;0,024;0,064;0,028;0,252;0,368
18.10.2024;CEST;01:30;01:45;MW;0,000;2,752;0,664;15,744;19,160;0,000;0,028;0,032;0,744;0,804
18.10.2024;CEST;01:45;02:00;MW;0,000;0,684;0,568;10,388;11,640;0,000;0,000;0,000;0,848;0,848
18.10.2024;CEST;02:00;02:15;MW;0,000;0,000;0,000;0,268;0,268;0,000;0,000;0,048;0,936;0,984
18.10.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;1,380;1,380;1,452;0,000;0,268;0,704;2,424
18.10.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;1,144;1,144;1,200;0,000;0,368;0,384;1,952
18.10.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;0,448;0,448;0,024;0,000;0,024;1,684;1,732
18.10.2024;CEST;03:00;03:15;MW;0,000;10,944;1,360;42,928;55,232;0,000;0,000;0,000;0,220;0,220
18.10.2024;CEST;03:15;03:30;MW;0,448;0,192;0,000;0,652;1,292;0,000;0,000;0,000;0,532;0,532
18.10.2024;CEST;03:30;03:45;MW;0,004;0,372;0,072;4,032;4,480;0,000;0,000;0,000;0,512;0,512
18.10.2024;CEST;03:45;04:00;MW;0,000;1,100;0,132;2,488;3,720;0,000;0,000;0,000;0,644;0,644
18.10.2024;CEST;04:00;04:15;MW;5,096;48,376;4,416;143,908;201,796;0,000;0,000;0,000;0,000;0,000
18.10.2024;CEST;04:15;04:30;MW;0,000;12,624;1,512;38,180;52,316;0,000;0,000;0,000;0,008;0,008
18.10.2024;CEST;04:30;04:45;MW;0,000;0,612;0,024;6,020;6,656;0,000;0,000;0,000;2,024;2,024
18.10.2024;CEST;04:45;05:00;MW;0,000;0,148;0,000;2,676;2,824;0,000;0,000;0,000;1,284;1,284
18.10.2024;CEST;05:00;05:15;MW;1,028;0,000;0,000;2,900;3,928;0,000;0,000;0,000;0,956;0,956
18.10.2024;CEST;05:15;05:30;MW;0,004;0,000;0,000;1,424;1,428;0,000;0,000;0,000;1,400;1,400
18.10.2024;CEST;05:30;05:45;MW;0,280;0,000;0,000;1,512;1,792;0,000;0,000;0,000;1,724;1,724
18.10.2024;CEST;05:45;06:00;MW;0,000;0,000;0,000;2,380;2,380;0,248;2,120;0,408;3,880;6,656
18.10.2024;CEST;06:00;06:15;MW;3,092;14,836;1,160;74,332;93,420;0,000;4,224;0,280;1,564;6,068
18.10.2024;CEST;06:15;06:30;MW;0,324;3,992;0,852;32,880;38,048;0,000;0,000;0,028;0,896;0,924
18.10.2024;CEST;06:30;06:45;MW;0,000;0,884;1,132;35,156;37,172;0,156;0,000;0,000;1,620;1,776
18.10.2024;CEST;06:45;07:00;MW;0,652;13,308;0,428;21,444;35,832;0,000;0,000;0,000;0,216;0,216
18.10.2024;CEST;07:00;07:15;MW;0,000;0,132;0,052;1,508;1,692;0,328;0,000;0,292;2,084;2,704
18.10.2024;CEST;07:15;07:30;MW;0,000;0,076;0,036;2,772;2,884;0,000;0,000;0,000;1,000;1,000
18.10.2024;CEST;07:30;07:45;MW;0,000;0,864;1,048;17,632;19,544;0,000;0,000;0,000;1,088;1,088
18.10.2024;CEST;07:45;08:00;MW;0,000;0,004;0,016;1,880;1,900;0,000;0,000;0,000;3,012;3,012
18.10.2024;CEST;08:00;08:15;MW;0,000;0,000;0,000;2,420;2,420;0,008;0,000;0,000;1,108;1,116
18.10.2024;CEST;08:15;08:30;MW;0,000;0,000;0,000;1,480;1,480;0,188;0,000;0,064;3,008;3,260
18.10.2024;CEST;08:30;08:45;MW;0,000;16,976;1,188;12,744;30,908;0,000;0,000;0,000;0,448;0,448
18.10.2024;CEST;08:45;09:00;MW;1,664;41,644;3,620;60,976;107,904;0,000;0,000;0,000;0,212;0,212
18.10.2024;CEST;09:00;09:15;MW;2,172;29,412;0,740;46,288;78,612;0,000;0,000;0,000;0,448;0,448
18.10.2024;CEST;09:15;09:30;MW;1,588;41,324;2,392;70,008;115,312;0,000;0,000;0,000;0,972;0,972
18.10.2024;CEST;09:30;09:45;MW;12,012;38,796;1,904;65,996;118,708;0,000;0,000;0,000;1,604;1,604
18.10.2024;CEST;09:45;10:00;MW;17,776;80,216;3,388;203,960;305,340;0,000;0,000;0,000;0,000;0,000
18.10.2024;CEST;10:00;10:15;MW;0,208;7,944;0,632;30,452;39,236;0,000;0,000;0,000;0,920;0,920
18.10.2024;CEST;10:15;10:30;MW;0,012;9,852;0,788;16,396;27,048;0,996;0,000;0,572;1,052;2,620
18.10.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;0,804;0,804;2,664;0,000;2,336;1,124;6,124
18.10.2024;CEST;10:45;11:00;MW;0,000;0,040;0,004;1,224;1,268;0,040;0,000;0,580;2,536;3,156
18.10.2024;CEST;11:00;11:15;MW;0,000;0,000;0,000;1,416;1,416;0,000;0,000;0,000;2,544;2,544
18.10.2024;CEST;11:15;11:30;MW;0,000;0,000;0,024;3,800;3,824;0,104;0,000;0,000;1,780;1,884
18.10.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;2,032;2,032;0,972;0,000;1,440;1,852;4,264
18.10.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;0,340;0,340;0,216;0,000;16,432;22,864;39,512
18.10.2024;CEST;12:00;12:15;MW;0,764;0,856;0,000;1,892;3,512;10,812;0,000;1,692;12,472;24,976
18.10.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,016;0,016;85,096;0,000;2,100;80,564;167,760
18.10.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,172;0,172;100,176;0,000;2,536;110,172;212,884
18.10.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;134,848;0,016;6,180;120,012;261,056
18.10.2024;CEST;13:00;13:15;MW;0,000;0,000;0,000;0,100;0,100;63,852;0,000;1,748;51,300;116,900
18.10.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;0,364;0,364;13,644;0,000;0,768;18,400;32,812
18.10.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;2,228;2,228;0,600;0,000;0,020;4,504;5,124
18.10.2024;CEST;13:45;14:00;MW;6,952;2,184;1,596;14,436;25,168;0,000;0,000;0,000;0,184;0,184
18.10.2024;CEST;14:00;14:15;MW;7,116;3,472;2,816;16,912;30,316;0,000;0,000;0,000;0,136;0,136
