Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
15.02.2024;CET;22:00;22:15;MW;17,932;4,100;0,612;6,528;29,172;0,000;0,000;0,016;0,000;0,016
15.02.2024;CET;22:15;22:30;MW;18,540;4,892;0,920;15,656;40,008;0,092;0,000;0,020;0,332;0,444
15.02.2024;CET;22:30;22:45;MW;38,176;9,508;1,904;49,696;99,284;0,164;0,000;0,192;0,372;0,728
15.02.2024;CET;22:45;23:00;MW;9,912;3,976;0,528;5,768;20,184;22,480;3,608;12,784;32,020;70,892
15.02.2024;CET;23:00;23:15;MW;6,136;1,376;0,008;1,728;9,248;8,968;1,528;8,968;4,848;24,312
15.02.2024;CET;23:15;23:30;MW;6,232;2,148;0,068;3,660;12,108;15,380;0,000;7,160;7,012;29,552
15.02.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;34,132;0,768;20,452;30,100;85,452
15.02.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;87,888;14,152;40,064;86,500;228,604
16.02.2024;CET;00:00;00:15;MW;2,640;0,304;2,604;12,740;18,288;5,140;3,652;9,100;9,684;27,576
16.02.2024;CET;00:15;00:30;MW;2,580;1,348;6,076;14,744;24,748;0,000;0,000;0,048;0,000;0,048
16.02.2024;CET;00:30;00:45;MW;0,488;2,148;2,464;12,232;17,332;6,696;5,608;16,724;13,036;42,064
16.02.2024;CET;00:45;01:00;MW;0,252;0,012;0,028;0,044;0,336;0,000;1,288;5,480;0,336;7,104
16.02.2024;CET;01:00;01:15;MW;7,496;0,580;13,996;137,240;159,312;0,220;0,436;0,072;0,032;0,760
16.02.2024;CET;01:15;01:30;MW;13,256;11,828;25,508;54,268;104,860;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;01:30;01:45;MW;5,548;8,208;12,736;93,516;120,008;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;01:45;02:00;MW;0,124;0,000;0,000;0,000;0,124;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;02:00;02:15;MW;40,664;15,988;17,048;197,688;271,388;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;02:15;02:30;MW;21,336;13,840;25,096;75,404;135,676;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;02:30;02:45;MW;4,184;4,820;8,992;20,852;38,848;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;02:45;03:00;MW;16,740;15,284;24,480;134,216;190,720;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;03:00;03:15;MW;2,552;0,172;6,820;16,188;25,732;1,220;0,000;0,468;0,000;1,688
16.02.2024;CET;03:15;03:30;MW;2,192;0,136;5,124;14,864;22,316;0,820;0,116;0,540;0,000;1,476
16.02.2024;CET;03:30;03:45;MW;12,776;1,908;5,404;14,180;34,268;1,856;0,444;0,360;0,008;2,668
16.02.2024;CET;03:45;04:00;MW;0,296;0,008;3,384;0,108;3,796;11,084;8,376;14,340;9,852;43,652
16.02.2024;CET;04:00;04:15;MW;2,496;0,508;4,368;0,008;7,380;5,188;1,884;4,452;1,760;13,284
16.02.2024;CET;04:15;04:30;MW;0,108;0,000;0,000;0,000;0,108;33,096;17,652;31,284;54,852;136,884
16.02.2024;CET;04:30;04:45;MW;4,628;0,000;2,268;1,352;8,248;24,328;12,372;22,240;24,068;83,008
16.02.2024;CET;04:45;05:00;MW;3,424;0,000;2,984;3,104;9,512;7,172;7,836;10,032;45,068;70,108
16.02.2024;CET;05:00;05:15;MW;0,148;0,000;0,000;0,000;0,148;21,096;8,320;21,192;22,184;72,792
16.02.2024;CET;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;11,836;0,412;7,080;0,436;19,764
16.02.2024;CET;05:30;05:45;MW;18,484;3,276;16,100;146,428;184,288;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;05:45;06:00;MW;8,172;2,100;16,552;109,536;136,360;0,056;0,000;0,000;0,000;0,056
16.02.2024;CET;06:00;06:15;MW;0,760;0,024;0,148;0,608;1,540;9,588;6,264;16,752;29,932;62,536
16.02.2024;CET;06:15;06:30;MW;10,640;0,228;3,152;92,756;106,776;3,776;0,628;5,544;1,812;11,760
16.02.2024;CET;06:30;06:45;MW;86,900;0,752;21,008;292,012;400,672;0,052;0,000;0,000;0,000;0,052
16.02.2024;CET;06:45;07:00;MW;25,624;0,528;27,132;487,952;541,236;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;07:00;07:15;MW;25,484;1,116;13,600;139,244;179,444;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;07:15;07:30;MW;63,852;0,792;21,012;89,432;175,088;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;07:30;07:45;MW;23,156;0,844;16,860;130,840;171,700;0,212;0,520;0,000;0,000;0,732
16.02.2024;CET;07:45;08:00;MW;0,000;0,000;0,012;0,000;0,012;0,000;1,664;0,032;0,000;1,696
16.02.2024;CET;08:00;08:15;MW;0,000;0,000;0,000;0,000;0,000;1,196;0,724;0,000;0,656;2,576
16.02.2024;CET;08:15;08:30;MW;9,904;0,124;0,096;8,600;18,724;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;08:30;08:45;MW;26,656;0,212;0,624;70,668;98,160;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;08:45;09:00;MW;37,640;0,348;0,852;83,956;122,796;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;09:00;09:15;MW;75,360;0,428;1,388;153,660;230,836;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;09:15;09:30;MW;41,276;0,360;1,432;87,468;130,536;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;09:30;09:45;MW;35,312;0,336;1,784;130,816;168,248;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;09:45;10:00;MW;2,036;0,000;0,112;5,656;7,804;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;10:00;10:15;MW;24,228;0,176;0,456;113,324;138,184;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;10:15;10:30;MW;83,964;0,664;1,528;200,404;286,560;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;10:30;10:45;MW;38,924;0,252;1,184;136,460;176,820;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;10:45;11:00;MW;79,432;0,000;1,840;240,476;321,748;0,824;0,000;0,152;0,000;0,976
16.02.2024;CET;11:00;11:15;MW;0,624;0,000;0,120;8,348;9,092;0,340;0,088;0,076;0,000;0,504
16.02.2024;CET;11:15;11:30;MW;1,608;0,016;0,152;6,972;8,748;0,772;0,216;0,116;0,000;1,104
16.02.2024;CET;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;38,224;16,496;19,608;107,140;181,468
16.02.2024;CET;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;32,472;9,444;20,996;30,164;93,076
16.02.2024;CET;12:00;12:15;MW;0,000;0,056;0,096;36,400;36,552;18,336;0,000;5,360;3,352;27,048
16.02.2024;CET;12:15;12:30;MW;0,000;0,000;0,000;0,064;0,064;17,176;0,000;12,680;13,872;43,728
16.02.2024;CET;12:30;12:45;MW;0,032;0,000;0,000;0,064;0,096;5,124;0,000;3,544;1,584;10,252
16.02.2024;CET;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;13:00;13:15;MW;3,048;0,260;0,648;89,248;93,204;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;13:15;13:30;MW;64,816;0,268;2,160;231,468;298,712;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;13:30;13:45;MW;97,148;0,944;2,504;537,008;637,604;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;13:45;14:00;MW;40,556;0,328;2,156;294,948;337,988;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;14:00;14:15;MW;0,600;0,332;0,340;111,792;113,064;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;14:15;14:30;MW;0,032;0,048;0,000;5,220;5,300;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;14:30;14:45;MW;0,064;0,000;0,000;0,216;0,280;0,140;0,000;0,000;0,000;0,140
16.02.2024;CET;14:45;15:00;MW;0,000;0,000;0,000;0,008;0,008;40,064;0,000;19,396;53,836;113,296
16.02.2024;CET;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;31,800;0,028;26,812;133,408;192,048
16.02.2024;CET;15:15;15:30;MW;0,728;0,392;1,128;94,576;96,824;0,000;0,000;0,028;0,000;0,028
16.02.2024;CET;15:30;15:45;MW;49,836;26,892;7,884;777,636;862,248;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;15:45;16:00;MW;89,500;37,732;5,756;842,296;975,284;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;16:00;16:15;MW;0,416;0,164;0,096;26,424;27,100;14,548;0,000;6,308;3,456;24,312
16.02.2024;CET;16:15;16:30;MW;0,300;0,196;0,000;6,552;7,048;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;16:30;16:45;MW;0,152;0,448;2,328;81,392;84,320;0,256;0,000;0,000;0,000;0,256
16.02.2024;CET;16:45;17:00;MW;7,744;2,592;5,384;13,684;29,404;3,868;0,000;0,000;1,424;5,292
16.02.2024;CET;17:00;17:15;MW;0,156;0,104;0,120;0,020;0,400;5,776;0,000;1,656;1,536;8,968
16.02.2024;CET;17:15;17:30;MW;0,064;0,000;0,000;0,000;0,064;4,692;18,084;2,776;2,012;27,564
16.02.2024;CET;17:30;17:45;MW;0,000;0,000;0,000;0,004;0,004;0,160;1,644;0,000;0,000;1,804
16.02.2024;CET;17:45;18:00;MW;2,552;0,356;0,488;0,612;4,008;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;18:00;18:15;MW;2,104;0,200;0,180;7,636;10,120;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;18:15;18:30;MW;3,676;0,316;1,188;5,188;10,368;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;18:30;18:45;MW;21,592;13,336;3,880;110,112;148,920;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;18:45;19:00;MW;2,780;0,208;0,892;11,688;15,568;0,100;0,000;0,000;0,000;0,100
16.02.2024;CET;19:00;19:15;MW;6,652;1,660;1,132;50,300;59,744;0,000;0,008;0,028;0,000;0,036
16.02.2024;CET;19:15;19:30;MW;2,024;1,808;0,648;25,484;29,964;0,000;0,008;0,016;0,000;0,024
16.02.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,052;0,052;2,332;11,100;4,260;9,032;26,724
16.02.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;4,232;28,112;22,568;36,884;91,796
16.02.2024;CET;20:00;20:15;MW;0,000;0,000;0,000;0,000;0,000;1,784;2,028;1,048;0,832;5,692
16.02.2024;CET;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;14,884;30,424;10,476;118,432;174,216
16.02.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;60,740;92,156;54,600;405,112;612,608
16.02.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;18,176;56,348;33,652;86,648;194,824
16.02.2024;CET;21:00;21:15;MW;71,392;0,000;17,476;78,028;166,896;0,172;1,568;0,052;0,012;1,804
16.02.2024;CET;21:15;21:30;MW;42,748;0,000;16,784;61,772;121,304;0,000;0,000;0,000;0,000;0,000
16.02.2024;CET;21:30;21:45;MW;0,004;0,000;0,696;0,000;0,700;13,660;29,892;10,160;98,172;151,884
16.02.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;53,044;17,240;44,048;390,792;505,124
16.02.2024;CET;22:00;22:15;MW;17,328;0,000;5,184;22,204;44,716;3,104;0,000;8,796;12,064;23,964
16.02.2024;CET;22:15;22:30;MW;0,004;0,000;0,000;0,000;0,004;16,224;0,000;11,744;33,792;61,760
16.02.2024;CET;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;26,324;1,812;22,672;132,116;182,924
16.02.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;39,940;2,696;36,400;122,444;201,480
16.02.2024;CET;23:00;23:15;MW;0,000;0,000;0,028;0,000;0,028;10,064;0,816;9,952;25,452;46,284
16.02.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;21,516;3,012;16,276;120,188;160,992
16.02.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;58,468;11,048;39,740;244,992;354,248
16.02.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;67,976;16,432;44,096;325,284;453,788
17.02.2024;CET;00:00;00:15;MW;0,000;0,000;1,456;2,664;4,120;9,336;1,900;8,416;11,836;31,488
17.02.2024;CET;00:15;00:30;MW;0,548;0,000;8,372;12,584;21,504;11,848;0,056;2,304;20,972;35,180
17.02.2024;CET;00:30;00:45;MW;0,168;0,000;0,000;0,000;0,168;34,388;0,456;12,152;29,352;76,348
17.02.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;34,500;0,832;39,844;129,208;204,384
17.02.2024;CET;01:00;01:15;MW;0,088;0,000;0,000;0,000;0,088;0,400;0,000;5,468;1,312;7,180
17.02.2024;CET;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;34,524;0,160;16,736;107,084;158,504
17.02.2024;CET;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;100,720;0,640;32,852;103,276;237,488
17.02.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;104,384;0,024;30,376;174,392;309,176
17.02.2024;CET;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;14,056;0,024;6,968;17,480;38,528
17.02.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;52,068;0,100;15,244;132,576;199,988
17.02.2024;CET;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;65,864;0,000;27,596;86,636;180,096
17.02.2024;CET;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;80,908;0,000;37,364;84,584;202,856
17.02.2024;CET;03:00;03:15;MW;0,764;0,000;2,716;6,908;10,388;2,680;0,000;5,192;1,416;9,288
17.02.2024;CET;03:15;03:30;MW;0,168;0,000;0,304;1,388;1,860;1,024;0,000;0,952;0,604;2,580
17.02.2024;CET;03:30;03:45;MW;13,664;0,000;7,332;30,576;51,572;0,004;0,000;0,164;0,032;0,200
17.02.2024;CET;03:45;04:00;MW;2,100;0,520;14,580;19,728;36,928;0,888;0,000;0,108;0,224;1,220
17.02.2024;CET;04:00;04:15;MW;0,044;0,000;0,020;0,000;0,064;0,196;0,000;21,508;37,572;59,276
17.02.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;0,976;0,000;10,272;9,576;20,824
17.02.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;0,796;2,320;18,664;70,176;91,956
17.02.2024;CET;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;3,144;6,352;11,836;98,416;119,748
17.02.2024;CET;05:00;05:15;MW;0,000;0,000;0,000;0,000;0,000;2,580;19,336;42,704;135,680;200,300
17.02.2024;CET;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;2,824;26,340;49,568;225,764;304,496
17.02.2024;CET;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,512;5,496;0,432;7,440
17.02.2024;CET;05:45;06:00;MW;0,172;0,000;0,080;0,132;0,384;0,000;0,004;0,000;0,000;0,004
17.02.2024;CET;06:00;06:15;MW;0,100;0,000;0,100;0,140;0,340;0,000;10,388;18,492;74,712;103,592
17.02.2024;CET;06:15;06:30;MW;0,752;0,000;0,644;9,200;10,596;0,000;9,256;14,800;24,464;48,520
17.02.2024;CET;06:30;06:45;MW;0,392;0,000;1,568;11,036;12,996;0,000;0,004;0,000;0,000;0,004
17.02.2024;CET;06:45;07:00;MW;0,028;0,000;0,352;0,256;0,636;0,000;0,148;0,056;0,000;0,204
17.02.2024;CET;07:00;07:15;MW;0,000;0,000;0,012;0,000;0,012;0,000;0,800;0,900;0,000;1,700
17.02.2024;CET;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;0,036;0,076;0,012;0,000;0,124
17.02.2024;CET;07:30;07:45;MW;15,064;0,152;5,464;36,796;57,476;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;07:45;08:00;MW;1,112;0,016;2,752;2,652;6,532;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;08:00;08:15;MW;0,408;0,000;0,420;3,872;4,700;18,408;2,968;3,424;0,000;24,800
17.02.2024;CET;08:15;08:30;MW;0,000;0,000;0,000;0,000;0,000;39,860;9,112;12,952;17,612;79,536
17.02.2024;CET;08:30;08:45;MW;0,000;0,000;0,000;0,000;0,000;18,008;4,792;8,396;10,588;41,784
17.02.2024;CET;08:45;09:00;MW;1,820;0,284;7,316;59,016;68,436;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;09:00;09:15;MW;0,484;0,188;15,164;70,940;86,776;2,548;0,280;2,644;1,300;6,772
17.02.2024;CET;09:15;09:30;MW;4,240;0,000;3,252;8,796;16,288;2,960;0,684;4,164;1,852;9,660
17.02.2024;CET;09:30;09:45;MW;11,996;0,264;8,092;132,028;152,380;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;10:00;10:15;MW;0,144;0,268;7,740;38,104;46,256;2,956;0,052;1,464;5,140;9,612
17.02.2024;CET;10:15;10:30;MW;8,368;0,244;2,656;1,616;12,884;3,924;0,008;2,456;0,380;6,768
17.02.2024;CET;10:30;10:45;MW;0,000;0,000;0,000;0,000;0,000;3,968;0,000;2,936;1,120;8,024
17.02.2024;CET;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,444;0,096;0,800
17.02.2024;CET;11:00;11:15;MW;75,832;0,824;12,700;89,236;178,592;2,948;0,000;0,960;0,648;4,556
17.02.2024;CET;11:15;11:30;MW;23,336;0,188;11,756;12,324;47,604;0,112;0,000;0,024;0,000;0,136
17.02.2024;CET;11:30;11:45;MW;29,908;0,356;6,892;55,116;92,272;0,528;0,000;0,304;0,400;1,232
17.02.2024;CET;11:45;12:00;MW;1,024;0,044;0,260;0,436;1,764;8,408;0,008;4,528;8,056;21,000
17.02.2024;CET;12:00;12:15;MW;0,216;0,684;17,784;355,168;373,852;4,332;0,124;3,480;0,512;8,448
17.02.2024;CET;12:15;12:30;MW;18,840;0,040;11,940;16,356;47,176;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;12:30;12:45;MW;99,152;0,776;19,552;89,192;208,672;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;12:45;13:00;MW;21,988;0,368;6,468;12,944;41,768;0,052;0,000;0,036;0,000;0,088
17.02.2024;CET;13:00;13:15;MW;166,264;2,036;23,440;162,780;354,520;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;13:15;13:30;MW;84,896;2,528;20,684;177,020;285,128;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;13:30;13:45;MW;86,284;1,980;22,268;170,520;281,052;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;13:45;14:00;MW;8,024;0,204;5,024;8,012;21,264;12,272;0,104;7,244;23,220;42,840
17.02.2024;CET;14:00;14:15;MW;11,200;0,168;2,404;7,836;21,608;7,968;0,580;9,092;11,644;29,284
17.02.2024;CET;14:15;14:30;MW;1,368;0,016;0,088;0,084;1,556;16,116;0,000;11,172;10,720;38,008
17.02.2024;CET;14:30;14:45;MW;32,908;1,276;12,468;126,624;173,276;0,000;0,000;0,000;0,036;0,036
17.02.2024;CET;14:45;15:00;MW;97,072;0,980;26,704;430,704;555,460;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;15:00;15:15;MW;27,612;0,344;9,660;58,668;96,284;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;15:15;15:30;MW;78,952;0,924;18,792;214,780;313,448;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;15:30;15:45;MW;70,448;1,116;21,560;207,116;300,240;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;15:45;16:00;MW;37,928;0,608;19,544;165,156;223,236;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;16:00;16:15;MW;1,000;0,028;0,084;1,040;2,152;43,820;0,000;16,872;38,532;99,224
17.02.2024;CET;16:15;16:30;MW;13,044;0,260;2,592;14,300;30,196;54,280;30,744;19,540;49,912;154,476
17.02.2024;CET;16:30;16:45;MW;21,032;0,632;9,724;60,612;92,000;17,400;13,300;3,828;14,052;48,580
17.02.2024;CET;16:45;17:00;MW;2,156;0,060;4,248;9,580;16,044;7,908;4,880;1,212;13,160;27,160
17.02.2024;CET;17:00;17:15;MW;0,000;0,000;0,000;0,000;0,000;56,816;71,060;35,280;261,356;424,512
17.02.2024;CET;17:15;17:30;MW;0,000;0,000;0,000;0,000;0,000;33,772;29,700;18,692;38,728;120,892
17.02.2024;CET;17:30;17:45;MW;7,252;0,320;2,256;3,936;13,764;24,552;22,880;5,296;3,832;56,560
17.02.2024;CET;17:45;18:00;MW;40,752;43,504;17,908;179,960;282,124;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;18:00;18:15;MW;125,328;6,404;25,256;267,776;424,764;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;18:15;18:30;MW;42,536;1,396;20,620;115,328;179,880;0,000;0,000;0,000;0,000;0,000
17.02.2024;CET;18:30;18:45;MW;12,304;0,732;7,800;18,032;38,868;2,764;0,144;0,304;0,000;3,212
17.02.2024;CET;18:45;19:00;MW;16,672;0,256;9,792;36,352;63,072;0,000;0,000;0,012;0,000;0,012
17.02.2024;CET;19:00;19:15;MW;87,360;0,080;25,356;165,864;278,660;0,028;0,000;0,000;0,000;0,028
17.02.2024;CET;19:15;19:30;MW;14,376;3,128;8,116;6,100;31,720;0,088;0,000;0,000;0,000;0,088
17.02.2024;CET;19:30;19:45;MW;0,012;0,000;0,000;0,000;0,012;61,468;38,436;13,952;23,720;137,576
17.02.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;117,428;60,212;30,932;117,648;326,220
17.02.2024;CET;20:00;20:15;MW;4,132;0,132;1,156;7,064;12,484;41,540;25,464;12,636;8,764;88,404
17.02.2024;CET;20:15;20:30;MW;0,600;0,172;0,048;0,564;1,384;24,192;18,228;12,576;0,144;55,140
17.02.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;41,108;23,700;9,812;14,844;89,464
17.02.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;84,140;49,940;22,100;65,472;221,652
17.02.2024;CET;21:00;21:15;MW;24,080;9,684;11,352;160,476;205,592;3,992;3,288;2,820;1,004;11,104
17.02.2024;CET;21:15;21:30;MW;36,512;4,868;12,460;88,356;142,196;10,552;8,700;2,860;0,272;22,384
17.02.2024;CET;21:30;21:45;MW;4,088;1,244;2,440;1,168;8,940;16,416;11,288;3,352;3,284;34,340
17.02.2024;CET;21:45;22:00;MW;0,068;0,004;0,000;0,000;0,072;14,524;8,064;1,836;4,456;28,880
17.02.2024;CET;22:00;22:15;MW;6,872;1,104;4,116;13,308;25,400;2,732;1,960;0,400;0,080;5,172
17.02.2024;CET;22:15;22:30;MW;0,020;0,000;0,000;0,000;0,020;36,220;19,660;4,872;49,692;110,444
17.02.2024;CET;22:30;22:45;MW;0,504;0,076;0,052;0,000;0,632;102,296;45,256;23,220;142,512;313,284
17.02.2024;CET;22:45;23:00;MW;0,096;0,000;0,000;0,000;0,096;83,256;0,084;21,592;58,164;163,096
17.02.2024;CET;23:00;23:15;MW;0,000;0,000;0,000;0,000;0,000;106,976;0,000;28,832;25,492;161,300
17.02.2024;CET;23:15;23:30;MW;0,188;0,000;0,700;1,120;2,008;107,724;0,064;25,672;176,384;309,844
17.02.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;186,232;2,372;37,044;280,580;506,228
17.02.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;47,184;0,160;27,448;131,520;206,312
18.02.2024;CET;00:00;00:15;MW;0,416;4,300;7,928;81,464;94,108;1,124;0,452;0,448;53,176;55,200
18.02.2024;CET;00:15;00:30;MW;1,508;1,388;7,868;9,508;20,272;1,056;0,000;0,132;12,628;13,816
18.02.2024;CET;00:30;00:45;MW;0,120;2,104;2,844;7,356;12,424;3,152;0,000;0,724;95,636;99,512
18.02.2024;CET;00:45;01:00;MW;0,016;0,000;0,000;0,000;0,016;0,444;0,000;0,664;31,792;32,900
18.02.2024;CET;01:00;01:15;MW;5,672;4,080;15,164;13,556;38,472;0,000;0,000;0,000;0,000;0,000
18.02.2024;CET;01:15;01:30;MW;15,104;0,256;10,656;6,808;32,824;1,448;0,000;0,000;1,600;3,048
18.02.2024;CET;01:30;01:45;MW;0,408;0,000;7,216;8,008;15,632;1,168;0,000;0,080;6,652;7,900
18.02.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;0,856;0,032;0,124;13,000;14,012
18.02.2024;CET;02:00;02:15;MW;6,904;6,656;17,308;65,000;95,868;0,000;0,000;0,000;0,436;0,436
18.02.2024;CET;02:15;02:30;MW;19,092;8,692;13,148;15,380;56,312;0,652;0,056;0,028;0,160;0,896
18.02.2024;CET;02:30;02:45;MW;4,264;0,436;9,140;22,076;35,916;0,028;0,000;0,000;0,000;0,028
18.02.2024;CET;02:45;03:00;MW;12,352;0,348;4,132;11,600;28,432;0,240;0,000;0,000;0,000;0,240
18.02.2024;CET;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;1,860;1,032;0,032;5,328;8,252
18.02.2024;CET;03:15;03:30;MW;0,000;0,000;0,000;0,000;0,000;5,976;4,264;0,288;27,188;37,716
18.02.2024;CET;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;12,008;11,292;0,440;23,136;46,876
18.02.2024;CET;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;10,608;11,152;0,820;70,484;93,064
18.02.2024;CET;04:00;04:15;MW;0,132;0,000;0,008;0,244;0,384;0,156;0,148;0,020;2,364;2,688
18.02.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18.02.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;11,380;2,408;0,000;0,632;14,420
18.02.2024;CET;04:45;05:00;MW;11,840;1,256;6,436;2,756;22,288;1,344;0,280;0,000;0,000;1,624
18.02.2024;CET;05:00;05:15;MW;15,940;0,104;11,000;5,908;32,952;0,128;0,272;0,000;0,000;0,400
18.02.2024;CET;05:15;05:30;MW;42,992;3,676;15,408;93,520;155,596;0,872;0,436;0,000;0,000;1,308
18.02.2024;CET;05:30;05:45;MW;21,288;1,464;10,780;17,352;50,884;0,620;0,680;0,000;0,032;1,332
18.02.2024;CET;05:45;06:00;MW;42,844;3,316;10,592;63,824;120,576;0,512;0,548;0,000;0,040;1,100
18.02.2024;CET;06:00;06:15;MW;38,504;8,252;14,724;132,208;193,688;0,000;0,044;0,000;0,000;0,044
18.02.2024;CET;06:15;06:30;MW;19,060;6,628;10,988;27,404;64,080;0,000;0,000;0,000;0,000;0,000
18.02.2024;CET;06:30;06:45;MW;23,616;8,376;10,908;41,068;83,968;0,060;0,000;0,000;0,000;0,060
