Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
15.07.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;99,288;4,900;1,952;250,400;356,540
16.07.2024;CEST;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;1,320;1,800;13,120;339,884;356,124
16.07.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;0,024;3,228;15,220;202,480;220,952
16.07.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,540;9,516;151,404;162,460
16.07.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,032;8,284;46,920;55,236
16.07.2024;CEST;01:00;01:15;MW;1,040;0,104;0,000;0,024;1,168;0,000;0,000;1,532;8,592;10,124
16.07.2024;CEST;01:15;01:30;MW;29,800;8,720;1,192;37,552;77,264;0,000;0,000;0,348;1,948;2,296
16.07.2024;CEST;01:30;01:45;MW;100,952;35,528;1,372;87,700;225,552;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;01:45;02:00;MW;203,276;82,032;3,376;279,824;568,508;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;02:00;02:15;MW;125,604;62,116;2,284;131,104;321,108;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;02:15;02:30;MW;23,056;6,236;0,252;18,044;47,588;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;02:30;02:45;MW;7,728;2,932;0,116;6,596;17,372;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;02:45;03:00;MW;7,640;3,460;0,160;2,468;13,728;0,352;0,000;0,404;2,688;3,444
16.07.2024;CEST;03:00;03:15;MW;2,916;1,124;0,072;2,020;6,132;1,664;1,128;0,900;12,920;16,612
16.07.2024;CEST;03:15;03:30;MW;19,976;9,944;0,664;35,776;66,360;1,144;3,904;1,424;13,356;19,828
16.07.2024;CEST;03:30;03:45;MW;173,068;70,940;2,172;242,104;488,284;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;03:45;04:00;MW;196,916;70,588;2,012;182,020;451,536;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;04:00;04:15;MW;19,136;9,460;0,384;22,096;51,076;0,052;0,000;0,000;0,000;0,052
16.07.2024;CEST;04:15;04:30;MW;8,224;0,132;0,128;1,236;9,720;0,004;0,000;0,000;0,000;0,004
16.07.2024;CEST;04:30;04:45;MW;0,408;0,072;0,000;0,468;0,948;1,028;0,000;0,000;0,000;1,028
16.07.2024;CEST;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;05:00;05:15;MW;18,236;1,052;0,280;3,332;22,900;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;05:15;05:30;MW;3,476;0,392;0,120;2,772;6,760;2,252;0,008;0,132;0,000;2,392
16.07.2024;CEST;05:30;05:45;MW;4,356;1,016;0,000;1,820;7,192;6,180;8,688;6,304;20,528;41,700
16.07.2024;CEST;05:45;06:00;MW;1,800;0,028;0,000;0,280;2,108;2,060;0,000;0,360;0,032;2,452
16.07.2024;CEST;06:00;06:15;MW;89,136;28,156;5,056;73,196;195,544;0,040;0,000;0,000;0,000;0,040
16.07.2024;CEST;06:15;06:30;MW;91,216;68,108;1,528;82,900;243,752;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;06:30;06:45;MW;63,320;27,860;0,864;34,408;126,452;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;06:45;07:00;MW;51,600;50,444;5,012;89,048;196,104;0,012;0,000;0,000;0,000;0,012
16.07.2024;CEST;07:00;07:15;MW;78,468;17,344;12,196;230,392;338,400;0,332;0,112;0,000;3,516;3,960
16.07.2024;CEST;07:15;07:30;MW;165,916;25,620;33,868;415,984;641,388;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;07:30;07:45;MW;136,168;22,180;3,628;280,016;441,992;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;07:45;08:00;MW;63,492;1,072;0,316;69,444;134,324;0,000;0,000;0,016;0,000;0,016
16.07.2024;CEST;08:00;08:15;MW;111,628;1,904;13,608;107,004;234,144;0,088;0,000;0,004;0,000;0,092
16.07.2024;CEST;08:15;08:30;MW;4,608;0,140;13,124;5,184;23,056;22,604;7,020;14,952;57,144;101,720
16.07.2024;CEST;08:30;08:45;MW;2,920;0,016;4,380;0,000;7,316;38,280;5,620;11,688;37,720;93,308
16.07.2024;CEST;08:45;09:00;MW;12,092;0,124;6,736;15,416;34,368;4,872;0,608;3,280;1,524;10,284
16.07.2024;CEST;09:00;09:15;MW;60,432;12,856;16,160;50,464;139,912;0,000;0,000;0,004;0,752;0,756
16.07.2024;CEST;09:15;09:30;MW;54,204;0,372;45,256;63,544;163,376;7,856;0,000;1,824;8,080;17,760
16.07.2024;CEST;09:30;09:45;MW;11,936;4,236;11,624;1,264;29,060;24,368;0,000;5,056;16,012;45,436
16.07.2024;CEST;09:45;10:00;MW;19,412;27,444;38,180;19,700;104,736;1,656;0,000;0,756;0,156;2,568
16.07.2024;CEST;10:00;10:15;MW;30,736;2,380;35,020;2,900;71,036;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;10:15;10:30;MW;61,048;44,256;61,348;155,420;322,072;0,048;0,000;0,000;0,000;0,048
16.07.2024;CEST;10:30;10:45;MW;9,628;32,188;54,624;101,676;198,116;0,000;0,000;0,000;1,652;1,652
16.07.2024;CEST;10:45;11:00;MW;66,160;47,412;36,164;83,280;233,016;0,688;0,000;0,572;0,252;1,512
16.07.2024;CEST;11:00;11:15;MW;0,000;0,016;0,000;0,004;0,020;23,912;0,000;8,692;37,296;69,900
16.07.2024;CEST;11:15;11:30;MW;1,116;1,080;0,332;0,012;2,540;10,576;0,000;7,236;2,796;20,608
16.07.2024;CEST;11:30;11:45;MW;3,780;4,112;0,072;0,060;8,024;19,844;0,496;14,952;34,848;70,140
16.07.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;56,360;14,416;34,144;156,348;261,268
16.07.2024;CEST;12:00;12:15;MW;0,000;0,000;0,000;0,000;0,000;52,376;24,144;6,676;180,172;263,368
16.07.2024;CEST;12:15;12:30;MW;0,036;0,048;0,180;9,936;10,200;25,380;4,120;1,244;17,388;48,132
16.07.2024;CEST;12:30;12:45;MW;0,000;0,044;0,320;0,656;1,020;8,536;2,684;0,592;15,168;26,980
16.07.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;63,372;21,812;1,860;53,536;140,580
16.07.2024;CEST;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;44,544;13,216;0,964;50,836;109,560
16.07.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;14,876;5,264;0,532;12,236;32,908
16.07.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;18,160;4,740;0,204;14,888;37,992
16.07.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;67,224;24,088;4,192;144,364;239,868
16.07.2024;CEST;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;75,920;23,556;2,196;137,516;239,188
16.07.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;31,988;17,768;1,160;56,536;107,452
16.07.2024;CEST;14:30;14:45;MW;0,000;0,000;0,028;0,000;0,028;18,772;10,192;0,616;24,412;53,992
16.07.2024;CEST;14:45;15:00;MW;0,000;0,300;0,760;0,024;1,084;6,552;2,432;0,208;5,192;14,384
16.07.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;7,884;4,624;0,652;3,048;16,208
16.07.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;61,408;29,180;3,732;278,484;372,804
16.07.2024;CEST;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;35,324;10,656;2,848;71,352;120,180
16.07.2024;CEST;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;20,748;9,232;0,732;59,316;90,028
16.07.2024;CEST;16:00;16:15;MW;0,000;0,036;0,040;0,000;0,076;3,612;5,708;1,448;46,668;57,436
16.07.2024;CEST;16:15;16:30;MW;0,000;0,000;0,000;0,008;0,008;2,392;6,508;8,800;20,912;38,612
16.07.2024;CEST;16:30;16:45;MW;18,804;8,524;1,464;5,000;33,792;1,056;11,540;14,504;19,760;46,860
16.07.2024;CEST;16:45;17:00;MW;10,936;4,984;0,820;5,252;21,992;2,288;7,124;5,448;7,296;22,156
16.07.2024;CEST;17:00;17:15;MW;0,000;0,000;0,000;0,000;0,000;0,176;3,220;1,796;1,108;6,300
16.07.2024;CEST;17:15;17:30;MW;0,000;0,000;0,000;0,000;0,000;6,860;13,792;20,660;110,096;151,408
16.07.2024;CEST;17:30;17:45;MW;23,980;3,372;4,232;53,788;85,372;4,920;12,992;23,344;123,056;164,312
16.07.2024;CEST;17:45;18:00;MW;50,348;3,756;7,912;63,092;125,108;0,656;5,344;9,516;89,724;105,240
16.07.2024;CEST;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;8,352;27,168;53,360;281,696;370,576
16.07.2024;CEST;18:15;18:30;MW;0,000;0,000;0,000;0,004;0,004;7,812;42,204;22,896;94,752;167,664
16.07.2024;CEST;18:30;18:45;MW;23,184;2,448;3,880;41,676;71,188;4,668;22,356;15,544;64,520;107,088
16.07.2024;CEST;18:45;19:00;MW;57,024;13,316;12,304;58,984;141,628;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;19:00;19:15;MW;1,416;1,064;1,128;3,880;7,488;2,024;32,452;7,960;5,236;47,672
16.07.2024;CEST;19:15;19:30;MW;0,000;0,000;0,000;0,000;0,000;1,296;14,632;5,024;12,720;33,672
16.07.2024;CEST;19:30;19:45;MW;0,568;0,000;0,032;0,344;0,944;0,236;12,060;1,984;1,236;15,516
16.07.2024;CEST;19:45;20:00;MW;1,764;0,252;0,268;0,608;2,892;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;20:00;20:15;MW;0,804;0,992;0,440;1,100;3,336;1,000;0,404;0,000;0,000;1,404
16.07.2024;CEST;20:15;20:30;MW;23,792;0,744;15,240;47,840;87,616;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;20:30;20:45;MW;1,840;0,000;0,292;0,216;2,348;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;0,168;0,136;0,000;0,000;0,304
16.07.2024;CEST;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;21:15;21:30;MW;0,844;0,332;0,196;1,256;2,628;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;21:30;21:45;MW;0,160;26,692;24,612;202,464;253,928;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;21:45;22:00;MW;0,000;6,976;8,204;27,180;42,360;0,000;0,000;0,000;0,000;0,000
16.07.2024;CEST;22:00;22:15;MW;0,000;0,000;0,000;0,000;0,000;43,952;15,964;1,036;10,432;71,384
16.07.2024;CEST;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;130,132;54,472;7,728;45,268;237,600
16.07.2024;CEST;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;28,676;27,192;0,948;9,292;66,108
16.07.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;109,128;54,172;9,916;83,524;256,740
16.07.2024;CEST;23:00;23:15;MW;0,000;0,000;0,000;0,000;0,000;118,976;42,704;8,356;142,164;312,200
16.07.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;122,408;49,592;11,632;174,004;357,636
16.07.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;0,232;0,516;0,004;0,000;0,752
16.07.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;0,096;0,752;0,000;0,000;0,848
17.07.2024;CEST;00:00;00:15;MW;0,000;0,024;0,068;0,916;1,008;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;00:15;00:30;MW;0,232;0,004;0,056;0,188;0,480;13,288;11,464;2,164;34,496;61,412
17.07.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;61,248;22,288;11,876;42,964;138,376
17.07.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;14,796;46,240;16,232;140,648;217,916
17.07.2024;CEST;01:00;01:15;MW;0,000;0,000;0,000;0,000;0,000;24,176;1,328;10,272;57,600;93,376
17.07.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;5,880;0,000;0,360;1,268;7,508
17.07.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;20,452;0,000;7,184;12,984;40,620
17.07.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;15,480;0,776;6,684;57,316;80,256
17.07.2024;CEST;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;36,204;2,040;13,860;85,036;137,140
17.07.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;57,372;3,320;20,980;341,432;423,104
17.07.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;58,516;0,016;17,448;158,384;234,364
17.07.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;35,892;0,796;15,256;128,512;180,456
17.07.2024;CEST;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;18,072;0,000;6,964;16,164;41,200
17.07.2024;CEST;03:15;03:30;MW;0,000;0,000;0,000;0,000;0,000;51,032;4,512;18,288;206,180;280,012
17.07.2024;CEST;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;60,664;21,756;19,116;514,388;615,924
17.07.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;49,812;6,364;19,352;339,936;415,464
17.07.2024;CEST;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;6,284;1,932;1,492;164,064;173,772
17.07.2024;CEST;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;28,652;0,812;3,212;293,252;325,928
17.07.2024;CEST;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;57,244;8,724;2,248;451,368;519,584
17.07.2024;CEST;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;30,600;1,096;1,084;323,272;356,052
17.07.2024;CEST;05:00;05:15;MW;0,000;0,000;0,000;0,000;0,000;24,240;0,624;1,688;225,200;251,752
17.07.2024;CEST;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;34,800;0,348;0,704;119,812;155,664
17.07.2024;CEST;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,560;1,560
17.07.2024;CEST;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;06:00;06:15;MW;0,000;0,924;0,000;3,744;4,668;18,176;0,768;0,924;191,348;211,216
17.07.2024;CEST;06:15;06:30;MW;0,000;0,296;0,000;0,484;0,780;3,592;61,260;0,768;274,900;340,520
17.07.2024;CEST;06:30;06:45;MW;0,000;0,000;0,000;0,000;0,000;20,864;55,484;1,192;163,732;241,272
17.07.2024;CEST;06:45;07:00;MW;0,000;0,004;0,136;0,752;0,892;10,248;11,716;0,656;13,472;36,092
17.07.2024;CEST;07:00;07:15;MW;0,000;0,000;0,000;0,296;0,296;28,060;36,220;0,600;112,372;177,252
17.07.2024;CEST;07:15;07:30;MW;6,744;3,100;1,136;21,268;32,248;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;07:30;07:45;MW;0,000;1,276;0,256;25,944;27,476;0,000;0,176;0,000;0,000;0,176
17.07.2024;CEST;07:45;08:00;MW;2,380;0,128;0,136;4,664;7,308;0,004;0,236;0,000;0,000;0,240
17.07.2024;CEST;08:00;08:15;MW;15,892;3,252;0,724;20,500;40,368;0,304;0,640;0,008;0,000;0,952
17.07.2024;CEST;08:15;08:30;MW;14,080;1,924;0,468;50,364;66,836;3,592;0,580;0,060;1,032;5,264
17.07.2024;CEST;08:30;08:45;MW;0,000;0,000;0,000;0,000;0,000;6,912;8,048;0,120;4,908;19,988
17.07.2024;CEST;08:45;09:00;MW;0,868;0,200;0,028;0,000;1,096;13,784;10,308;0,236;6,836;31,164
17.07.2024;CEST;09:00;09:15;MW;1,884;0,256;4,188;5,148;11,476;44,828;7,708;0,912;131,744;185,192
17.07.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;0,000;0,000;142,260;43,392;2,872;440,548;629,072
17.07.2024;CEST;09:30;09:45;MW;0,000;0,000;0,368;0,032;0,400;55,848;4,280;1,008;89,528;150,664
17.07.2024;CEST;09:45;10:00;MW;32,860;1,408;17,240;8,344;59,852;9,276;0,000;0,000;0,720;9,996
17.07.2024;CEST;10:00;10:15;MW;3,800;0,416;0,056;0,000;4,272;12,796;0,000;0,000;13,696;26,492
17.07.2024;CEST;10:15;10:30;MW;0,100;0,000;0,168;0,000;0,268;33,248;0,000;0,184;26,764;60,196
17.07.2024;CEST;10:30;10:45;MW;2,340;6,624;0,272;0,024;9,260;20,212;0,304;0,584;10,532;31,632
17.07.2024;CEST;10:45;11:00;MW;18,712;12,780;19,184;10,100;60,776;2,028;0,132;0,112;0,688;2,960
17.07.2024;CEST;11:00;11:15;MW;3,824;9,380;7,296;1,172;21,672;0,144;0,000;0,000;0,132;0,276
17.07.2024;CEST;11:15;11:30;MW;7,168;16,108;17,356;10,348;50,980;2,744;0,000;0,000;9,724;12,468
17.07.2024;CEST;11:30;11:45;MW;0,492;6,628;2,420;3,016;12,556;24,680;0,004;0,240;15,988;40,912
17.07.2024;CEST;11:45;12:00;MW;17,764;17,200;23,516;14,860;73,340;0,396;0,000;0,000;0,000;0,396
17.07.2024;CEST;12:00;12:15;MW;3,560;106,216;1,236;197,984;308,996;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;12:15;12:30;MW;9,588;79,584;0,936;210,628;300,736;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;12:30;12:45;MW;18,068;126,056;8,204;421,188;573,516;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;12:45;13:00;MW;9,256;71,464;1,644;116,008;198,372;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;13:00;13:15;MW;23,984;126,396;5,248;553,764;709,392;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;13:15;13:30;MW;8,556;50,884;1,620;80,036;141,096;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;13:30;13:45;MW;4,268;52,860;2,016;113,892;173,036;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;13:45;14:00;MW;0,504;4,684;0,000;5,964;11,152;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;14:00;14:15;MW;0,000;0,100;0,000;0,000;0,100;0,356;0,000;0,016;0,000;0,372
17.07.2024;CEST;14:15;14:30;MW;4,344;13,616;0,248;6,700;24,908;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;14:30;14:45;MW;0,060;8,096;0,156;12,840;21,152;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;14:45;15:00;MW;0,000;0,008;0,000;0,000;0,008;0,140;0,000;1,124;5,000;6,264
17.07.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;0,068;0,000;2,264;3,240;5,572
17.07.2024;CEST;15:15;15:30;MW;0,000;0,144;0,020;0,000;0,164;0,132;0,000;0,060;0,000;0,192
17.07.2024;CEST;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;3,808;0,352;1,516;6,360;12,036
17.07.2024;CEST;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;5,100;2,696;7,096;14,036;28,928
17.07.2024;CEST;16:00;16:15;MW;0,000;0,000;0,000;0,000;0,000;18,884;19,360;3,604;240,128;281,976
17.07.2024;CEST;16:15;16:30;MW;0,000;0,000;0,000;0,000;0,000;12,568;13,972;0,772;63,328;90,640
17.07.2024;CEST;16:30;16:45;MW;0,000;0,000;0,000;0,000;0,000;4,724;7,224;0,676;14,064;26,688
17.07.2024;CEST;16:45;17:00;MW;21,084;35,252;2,184;96,132;154,652;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;17:00;17:15;MW;7,840;24,048;0,444;46,708;79,040;2,248;0,000;0,044;2,336;4,628
17.07.2024;CEST;17:15;17:30;MW;13,144;30,996;0,988;92,376;137,504;0,084;0,000;0,044;0,000;0,128
17.07.2024;CEST;17:30;17:45;MW;7,096;20,700;0,312;77,440;105,548;8,784;0,636;0,536;3,028;12,984
17.07.2024;CEST;17:45;18:00;MW;2,788;6,016;0,208;19,996;29,008;6,124;0,000;0,128;0,000;6,252
17.07.2024;CEST;18:00;18:15;MW;0,000;1,140;0,012;3,796;4,948;28,816;17,632;6,912;207,520;260,880
17.07.2024;CEST;18:15;18:30;MW;0,052;0,792;0,000;1,664;2,508;23,288;79,516;3,664;126,976;233,444
17.07.2024;CEST;18:30;18:45;MW;0,216;1,508;0,000;4,212;5,936;19,100;58,200;2,948;86,372;166,620
17.07.2024;CEST;18:45;19:00;MW;0,000;0,000;0,000;0,000;0,000;12,116;49,356;0,600;16,872;78,944
17.07.2024;CEST;19:00;19:15;MW;0,000;0,000;0,000;0,000;0,000;10,476;66,840;0,456;11,912;89,684
17.07.2024;CEST;19:15;19:30;MW;1,604;0,512;0,332;0,932;3,380;8,616;49,896;0,424;59,948;118,884
17.07.2024;CEST;19:30;19:45;MW;4,244;7,768;0,040;9,836;21,888;5,588;31,632;0,372;16,192;53,784
17.07.2024;CEST;19:45;20:00;MW;13,404;6,824;0,900;19,780;40,908;0,084;0,000;0,000;0,000;0,084
17.07.2024;CEST;20:00;20:15;MW;0,000;1,952;0,056;3,472;5,480;13,800;12,228;1,616;0,408;28,052
17.07.2024;CEST;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;7,844;25,028;3,860;0,756;37,488
17.07.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;20:45;21:00;MW;0,000;1,236;0,000;0,316;1,552;0,000;0,000;0,000;0,000;0,000
17.07.2024;CEST;21:00;21:15;MW;0,000;2,856;0,200;2,284;5,340;4,512;4,956;0,104;0,088;9,660
17.07.2024;CEST;21:15;21:30;MW;0,000;0,056;0,228;3,988;4,272;1,364;1,208;0,044;0,000;2,616
17.07.2024;CEST;21:30;21:45;MW;0,000;0,356;0,112;0,508;0,976;0,652;1,680;0,000;0,000;2,332
17.07.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;10,164;20,812;4,920;7,204;43,100
17.07.2024;CEST;22:00;22:15;MW;0,000;0,000;0,000;0,000;0,000;41,496;51,376;10,524;21,024;124,420
17.07.2024;CEST;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;29,668;37,080;10,676;27,676;105,100
17.07.2024;CEST;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;30,544;31,732;6,512;9,388;78,176
17.07.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;33,996;39,080;12,860;69,152;155,088
17.07.2024;CEST;23:00;23:15;MW;2,876;17,924;0,068;45,864;66,732;3,988;10,148;6,324;18,852;39,312
17.07.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;0,348;0,108;0,000;0,000;0,456
17.07.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;14,852;14,864;2,360;18,564;50,640
17.07.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;19,824;41,728;14,988;33,724;110,264
18.07.2024;CEST;00:00;00:15;MW;14,076;0,004;0,216;0,048;14,344;1,244;4,620;0,292;4,416;10,572
18.07.2024;CEST;00:15;00:30;MW;61,232;11,436;0,260;40,692;113,620;0,000;0,320;0,000;0,000;0,320
18.07.2024;CEST;00:30;00:45;MW;68,368;21,100;0,788;96,700;186,956;0,000;0,008;0,000;0,000;0,008
18.07.2024;CEST;00:45;01:00;MW;4,748;13,044;0,380;93,936;112,108;0,316;1,788;0,024;6,304;8,432
18.07.2024;CEST;01:00;01:15;MW;4,724;7,632;0,928;60,568;73,852;12,924;7,356;0,516;24,700;45,496
18.07.2024;CEST;01:15;01:30;MW;0,000;0,140;0,296;1,768;2,204;3,804;17,636;0,132;6,680;28,252
18.07.2024;CEST;01:30;01:45;MW;0,000;0,000;0,076;0,572;0,648;11,940;0,296;0,136;13,772;26,144
18.07.2024;CEST;01:45;02:00;MW;0,000;2,052;0,000;26,988;29,040;1,684;0,000;0,000;3,208;4,892
18.07.2024;CEST;02:00;02:15;MW;0,000;2,340;0,280;29,068;31,688;1,596;0,000;0,000;0,216;1,812
18.07.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;36,464;0,108;0,392;39,072;76,036
18.07.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;61,616;0,120;1,164;72,180;135,080
18.07.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;55,020;0,000;1,912;76,136;133,068
18.07.2024;CEST;03:00;03:15;MW;0,000;0,364;0,000;1,124;1,488;33,208;0,000;0,808;38,516;72,532
18.07.2024;CEST;03:15;03:30;MW;0,000;19,388;0,000;5,508;24,896;0,012;0,000;0,004;0,292;0,308
18.07.2024;CEST;03:30;03:45;MW;0,016;0,952;0,036;0,008;1,012;0,000;0,000;0,000;0,000;0,000
18.07.2024;CEST;03:45;04:00;MW;0,152;2,760;0,000;0,000;2,912;14,832;0,000;0,024;14,624;29,480
18.07.2024;CEST;04:00;04:15;MW;0,000;2,360;0,000;0,872;3,232;4,044;0,000;2,468;3,004;9,516
18.07.2024;CEST;04:15;04:30;MW;0,000;0,620;0,096;0,000;0,716;7,600;0,000;5,972;0,040;13,612
18.07.2024;CEST;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;33,544;0,000;19,476;12,472;65,492
18.07.2024;CEST;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;38,088;0,000;17,292;7,208;62,588
18.07.2024;CEST;05:00;05:15;MW;0,000;0,144;0,000;0,000;0,144;29,744;0,004;32,872;48,408;111,028
18.07.2024;CEST;05:15;05:30;MW;0,000;1,056;0,056;17,728;18,840;22,188;31,308;21,396;22,004;96,896
18.07.2024;CEST;05:30;05:45;MW;0,000;15,848;0,456;34,420;50,724;15,804;17,664;9,828;17,812;61,108
18.07.2024;CEST;05:45;06:00;MW;0,000;1,416;0,188;5,296;6,900;2,164;2,000;0,736;1,908;6,808
18.07.2024;CEST;06:00;06:15;MW;0,120;22,244;0,836;135,912;159,112;12,252;25,432;19,248;66,480;123,412
18.07.2024;CEST;06:15;06:30;MW;0,012;4,032;0,104;16,284;20,432;0,568;10,060;5,284;12,176;28,088
18.07.2024;CEST;06:30;06:45;MW;1,580;0,004;0,000;1,536;3,120;0,260;9,064;0,164;0,260;9,748
18.07.2024;CEST;06:45;07:00;MW;0,032;0,052;0,032;1,612;1,728;0,000;0,008;0,000;0,000;0,008
18.07.2024;CEST;07:00;07:15;MW;0,148;5,800;0,984;44,020;50,952;2,564;0,140;0,360;0,184;3,248
18.07.2024;CEST;07:15;07:30;MW;0,000;5,704;0,268;33,168;39,140;34,220;11,868;2,108;8,056;56,252
