Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
07.04.2024;CEST;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;32,696;15,396;0,472;8,608;57,172
07.04.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;28,176;11,456;0,280;9,044;48,956
07.04.2024;CEST;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;20,396;12,196;0,328;54,076;86,996
07.04.2024;CEST;04:15;04:30;MW;0,104;0,000;0,000;0,000;0,104;12,768;14,876;0,120;15,484;43,248
07.04.2024;CEST;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;5,616;6,956;0,000;6,172;18,744
07.04.2024;CEST;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;29,484;23,208;0,000;51,516;104,208
07.04.2024;CEST;05:00;05:15;MW;0,000;0,000;0,000;0,000;0,000;44,840;40,472;0,896;313,896;400,104
07.04.2024;CEST;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;57,924;130,884;8,908;705,592;903,308
07.04.2024;CEST;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;47,188;96,164;1,952;592,624;737,928
07.04.2024;CEST;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;42,268;40,184;1,952;369,064;453,468
07.04.2024;CEST;06:00;06:15;MW;0,000;0,000;0,000;0,000;0,000;33,440;34,452;2,576;179,352;249,820
07.04.2024;CEST;06:15;06:30;MW;0,000;0,000;0,000;0,000;0,000;39,432;54,180;1,552;450,164;545,328
07.04.2024;CEST;06:30;06:45;MW;0,000;0,000;0,000;0,000;0,000;88,036;38,008;2,400;334,748;463,192
07.04.2024;CEST;06:45;07:00;MW;0,000;0,000;0,000;0,000;0,000;12,588;12,244;0,328;17,076;42,236
07.04.2024;CEST;07:00;07:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,072;0,012;0,000;0,084
07.04.2024;CEST;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;11,164;12,060;0,096;47,572;70,892
07.04.2024;CEST;07:30;07:45;MW;0,000;0,000;0,000;0,000;0,000;0,924;4,328;0,148;5,012;10,412
07.04.2024;CEST;07:45;08:00;MW;0,000;0,000;0,000;0,000;0,000;42,152;19,232;0,888;61,592;123,864
07.04.2024;CEST;08:00;08:15;MW;0,000;0,720;0,052;0,864;1,636;0,896;3,908;0,204;13,268;18,276
07.04.2024;CEST;08:15;08:30;MW;0,096;13,604;0,324;13,500;27,524;0,016;0,292;0,188;2,188;2,684
07.04.2024;CEST;08:30;08:45;MW;0,000;0,020;0,000;0,024;0,044;1,384;8,212;1,604;52,080;63,280
07.04.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;0,000;0,000;1,872;25,748;4,632;61,448;93,700
07.04.2024;CEST;09:00;09:15;MW;80,712;85,988;4,168;291,296;462,164;0,000;0,272;0,028;0,016;0,316
07.04.2024;CEST;09:15;09:30;MW;4,544;5,616;0,852;4,548;15,560;1,992;7,084;1,804;97,036;107,916
07.04.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,000;0,000;0,316;16,208;5,136;126,644;148,304
07.04.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;0,988;13,252;3,732;141,800;159,772
07.04.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;5,596;34,724;10,396;555,396;606,112
07.04.2024;CEST;10:15;10:30;MW;5,500;7,084;1,032;14,348;27,964;2,624;16,188;4,660;153,976;177,448
07.04.2024;CEST;10:30;10:45;MW;4,320;1,120;0,456;1,484;7,380;4,960;25,444;6,324;194,812;231,540
07.04.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;2,728;52,548;12,540;352,996;420,812
07.04.2024;CEST;11:00;11:15;MW;0,000;0,000;0,016;0,000;0,016;8,220;52,668;20,852;131,420;213,160
07.04.2024;CEST;11:15;11:30;MW;0,000;0,000;0,000;0,000;0,000;10,776;23,404;25,316;119,676;179,172
07.04.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;11,432;30,124;45,624;89,544;176,724
07.04.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;20,476;48,704;60,996;262,840;393,016
07.04.2024;CEST;12:00;12:15;MW;9,620;7,652;1,252;18,056;36,580;9,984;15,644;24,356;147,836;197,820
07.04.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;4,580;23,312;31,340;79,808;139,040
07.04.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;22,620;49,288;69,776;534,412;676,096
07.04.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;27,864;175,204;116,132;900,180;1219,380
07.04.2024;CEST;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;9,772;77,988;80,044;576,872;744,676
07.04.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;3,032;59,876;65,360;727,384;855,652
07.04.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;3,436;45,180;65,236;679,400;793,252
07.04.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;35,924;119,736;146,604;915,448;1217,712
07.04.2024;CEST;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;4,816;37,232;55,484;153,416;250,948
07.04.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;3,716;40,752;57,620;135,308;237,396
07.04.2024;CEST;14:30;14:45;MW;0,184;2,548;0,256;1,740;4,728;0,508;5,232;8,792;5,020;19,552
07.04.2024;CEST;14:45;15:00;MW;0,848;10,420;1,188;7,808;20,264;1,244;13,856;6,420;17,100;38,620
07.04.2024;CEST;15:00;15:15;MW;2,932;9,980;1,276;10,624;24,812;1,732;19,240;28,796;153,552;203,320
07.04.2024;CEST;15:15;15:30;MW;0,312;0,304;0,000;0,052;0,668;2,212;20,468;36,260;142,416;201,356
07.04.2024;CEST;15:30;15:45;MW;8,592;3,776;0,916;2,604;15,888;0,976;7,184;17,680;60,384;86,224
07.04.2024;CEST;15:45;16:00;MW;1,144;1,580;0,536;0,524;3,784;0,452;6,300;7,944;46,696;61,392
07.04.2024;CEST;16:00;16:15;MW;12,816;7,488;1,184;24,292;45,780;0,000;0,004;0,000;0,000;0,004
07.04.2024;CEST;16:15;16:30;MW;62,604;18,148;2,584;88,340;171,676;0,568;6,040;8,980;30,168;45,756
07.04.2024;CEST;16:30;16:45;MW;43,704;26,068;3,772;135,680;209,224;0,952;4,576;1,892;15,840;23,260
07.04.2024;CEST;16:45;17:00;MW;12,436;10,140;1,260;23,768;47,604;1,656;7,512;0,748;81,096;91,012
07.04.2024;CEST;17:00;17:15;MW;8,400;1,900;0,376;13,196;23,872;0,460;7,304;1,560;15,768;25,092
07.04.2024;CEST;17:15;17:30;MW;82,284;18,852;3,736;176,640;281,512;0,532;5,600;1,300;52,404;59,836
07.04.2024;CEST;17:30;17:45;MW;33,380;12,480;2,960;267,720;316,540;0,000;0,000;0,000;0,000;0,000
07.04.2024;CEST;17:45;18:00;MW;4,536;2,540;0,224;29,152;36,452;0,000;0,000;0,000;0,000;0,000
07.04.2024;CEST;18:00;18:15;MW;12,092;8,104;2,112;123,028;145,336;0,744;5,976;1,520;33,220;41,460
07.04.2024;CEST;18:15;18:30;MW;11,496;3,668;3,032;202,360;220,556;0,164;4,632;0,656;0,084;5,536
07.04.2024;CEST;18:30;18:45;MW;34,920;13,668;5,380;549,584;603,552;0,000;0,000;0,000;0,000;0,000
07.04.2024;CEST;18:45;19:00;MW;128,684;92,844;8,004;579,324;808,856;0,000;0,000;0,000;0,000;0,000
07.04.2024;CEST;19:00;19:15;MW;34,272;26,784;3,184;228,272;292,512;0,000;0,000;0,000;0,000;0,000
07.04.2024;CEST;19:15;19:30;MW;55,500;4,584;7,504;314,716;382,304;0,000;0,000;0,000;0,000;0,000
07.04.2024;CEST;19:30;19:45;MW;139,432;56,396;8,556;604,856;809,240;0,000;0,000;0,000;0,000;0,000
07.04.2024;CEST;19:45;20:00;MW;142,004;117,288;7,832;879,760;1146,884;0,000;0,000;0,000;0,000;0,000
07.04.2024;CEST;20:00;20:15;MW;130,112;123,820;3,268;65,952;323,152;0,000;0,000;0,000;0,000;0,000
07.04.2024;CEST;20:15;20:30;MW;96,676;120,980;6,056;29,952;253,664;0,000;0,000;0,000;0,000;0,000
07.04.2024;CEST;20:30;20:45;MW;0,452;0,120;2,416;5,532;8,520;0,240;0,000;0,016;0,064;0,320
07.04.2024;CEST;20:45;21:00;MW;0,144;0,000;0,092;0,000;0,236;31,368;10,424;0,304;20,632;62,728
07.04.2024;CEST;21:00;21:15;MW;3,632;3,156;0,128;0,120;7,036;7,040;6,564;0,176;2,888;16,668
07.04.2024;CEST;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;5,588;12,992;0,020;0,204;18,804
07.04.2024;CEST;21:30;21:45;MW;0,000;0,000;0,000;0,000;0,000;67,728;29,148;0,408;26,684;123,968
07.04.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;91,456;37,304;0,236;69,716;198,712
07.04.2024;CEST;22:00;22:15;MW;7,016;0,000;0,980;4,484;12,480;90,536;20,104;0,560;107,516;218,716
07.04.2024;CEST;22:15;22:30;MW;3,320;1,288;0,892;34,196;39,696;52,216;12,328;0,396;35,216;100,156
07.04.2024;CEST;22:30;22:45;MW;0,380;3,332;0,268;0,000;3,980;11,192;14,664;0,188;7,928;33,972
07.04.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;64,652;29,652;0,232;49,328;143,864
07.04.2024;CEST;23:00;23:15;MW;0,000;0,000;0,000;0,000;0,000;42,944;7,004;0,088;40,744;90,780
07.04.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;191,428;21,188;2,016;175,932;390,564
07.04.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;179,324;20,528;0,612;121,136;321,600
07.04.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;201,804;31,472;0,536;182,684;416,496
08.04.2024;CEST;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;7,492;15,576;2,568;138,700;164,336
08.04.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;8,972;16,704;3,684;143,416;172,776
08.04.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;7,500;15,552;2,856;18,012;43,920
08.04.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;12,552;16,368;0,184;0,000;29,104
08.04.2024;CEST;01:00;01:15;MW;104,736;3,916;5,888;8,768;123,308;0,576;1,376;0,000;0,000;1,952
08.04.2024;CEST;01:15;01:30;MW;85,092;47,732;0,260;34,872;167,956;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;01:30;01:45;MW;16,776;2,044;2,880;5,560;27,260;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;01:45;02:00;MW;6,192;0,000;0,772;0,672;7,636;0,000;0,056;0,000;0,000;0,056
08.04.2024;CEST;02:00;02:15;MW;76,068;25,620;12,720;180,000;294,408;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;02:15;02:30;MW;17,988;18,672;7,800;12,808;57,268;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;02:30;02:45;MW;8,836;3,436;2,984;4,940;20,196;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;02:45;03:00;MW;0,172;0,108;0,068;0,020;0,368;0,000;0,288;0,000;0,000;0,288
08.04.2024;CEST;03:00;03:15;MW;19,412;19,104;6,708;15,272;60,496;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;03:15;03:30;MW;72,120;43,208;13,928;82,632;211,888;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;03:30;03:45;MW;82,376;45,524;13,784;116,652;258,336;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;03:45;04:00;MW;43,688;23,496;12,476;37,800;117,460;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;04:00;04:15;MW;0,344;21,944;1,268;63,412;86,968;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;04:15;04:30;MW;0,000;26,864;3,212;49,748;79,824;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;04:30;04:45;MW;0,000;54,608;6,812;202,412;263,832;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;04:45;05:00;MW;0,000;31,204;4,124;118,792;154,120;0,072;0,000;0,000;0,044;0,116
08.04.2024;CEST;05:00;05:15;MW;0,000;0,000;0,016;0,696;0,712;18,564;0,000;3,484;1,780;23,828
08.04.2024;CEST;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;68,912;7,268;9,484;34,880;120,544
08.04.2024;CEST;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;44,944;10,468;6,628;48,744;110,784
08.04.2024;CEST;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;44,532;8,968;6,732;54,556;114,788
08.04.2024;CEST;06:00;06:15;MW;0,052;0,000;2,396;421,376;423,824;45,888;9,076;6,268;75,072;136,304
08.04.2024;CEST;06:15;06:30;MW;0,016;11,124;6,184;263,720;281,044;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;06:30;06:45;MW;0,000;29,336;7,288;316,444;353,068;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;06:45;07:00;MW;0,848;35,456;2,568;36,356;75,228;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;07:00;07:15;MW;0,000;0,004;0,048;0,012;0,064;39,556;0,000;4,408;18,064;62,028
08.04.2024;CEST;07:15;07:30;MW;0,000;0,536;2,256;1,692;4,484;0,108;0,000;0,004;0,000;0,112
08.04.2024;CEST;07:30;07:45;MW;0,000;3,212;0,288;0,208;3,708;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;07:45;08:00;MW;0,000;0,000;0,000;0,000;0,000;24,180;0,376;2,376;10,424;37,356
08.04.2024;CEST;08:00;08:15;MW;20,180;44,628;3,892;36,496;105,196;0,108;0,000;0,000;0,016;0,124
08.04.2024;CEST;08:15;08:30;MW;1,344;1,056;0,280;1,236;3,916;0,684;0,000;0,048;0,000;0,732
08.04.2024;CEST;08:30;08:45;MW;16,720;41,240;2,204;99,448;159,612;1,052;0,000;0,108;0,028;1,188
08.04.2024;CEST;08:45;09:00;MW;14,676;11,380;1,536;22,068;49,660;0,016;0,000;0,056;0,000;0,072
08.04.2024;CEST;09:00;09:15;MW;10,704;10,092;0,560;9,148;30,504;8,768;2,920;3,916;4,360;19,964
08.04.2024;CEST;09:15;09:30;MW;50,316;46,964;3,376;144,892;245,548;0,208;0,000;0,292;0,000;0,500
08.04.2024;CEST;09:30;09:45;MW;13,816;22,580;2,628;102,908;141,932;1,212;0,032;1,176;0,000;2,420
08.04.2024;CEST;09:45;10:00;MW;0,596;0,000;0,148;2,560;3,304;23,004;34,932;10,328;8,164;76,428
08.04.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;6,680;23,296;5,460;5,068;40,504
08.04.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;18,004;20,420;2,164;7,132;47,720
08.04.2024;CEST;10:30;10:45;MW;0,316;0,000;0,920;13,612;14,848;38,088;69,916;11,008;20,436;139,448
08.04.2024;CEST;10:45;11:00;MW;0,100;0,000;0,000;0,000;0,100;33,236;81,172;18,128;21,300;153,836
08.04.2024;CEST;11:00;11:15;MW;4,428;11,944;11,232;26,548;54,152;2,028;0,344;0,704;2,724;5,800
08.04.2024;CEST;11:15;11:30;MW;1,880;0,040;13,136;32,912;47,968;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;11:30;11:45;MW;12,700;35,056;17,176;55,548;120,480;0,008;0,000;0,000;0,000;0,008
08.04.2024;CEST;11:45;12:00;MW;2,244;0,000;5,208;4,356;11,808;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;12:00;12:15;MW;36,332;115,672;19,284;379,032;550,320;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;12:15;12:30;MW;22,996;59,028;15,032;148,060;245,116;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;12:30;12:45;MW;15,552;25,028;13,376;22,480;76,436;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;12:45;13:00;MW;4,672;13,272;2,832;1,120;21,896;5,252;0,000;0,044;0,816;6,112
08.04.2024;CEST;13:00;13:15;MW;1,116;14,284;1,988;30,876;48,264;20,392;5,312;1,056;7,584;34,344
08.04.2024;CEST;13:15;13:30;MW;19,372;44,696;8,716;52,452;125,236;0,128;0,592;0,012;0,000;0,732
08.04.2024;CEST;13:30;13:45;MW;62,500;95,180;26,096;181,940;365,716;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;13:45;14:00;MW;4,640;0,760;1,744;1,496;8,640;11,340;1,700;0,340;4,084;17,464
08.04.2024;CEST;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;28,280;13,608;1,460;14,336;57,684
08.04.2024;CEST;14:15;14:30;MW;33,964;29,264;10,908;56,660;130,796;0,084;0,028;0,016;0,004;0,132
08.04.2024;CEST;14:30;14:45;MW;55,144;69,352;27,756;125,468;277,720;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;14:45;15:00;MW;45,484;42,776;22,164;53,652;164,076;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;15:00;15:15;MW;5,388;6,944;3,552;3,460;19,344;2,220;0,000;0,324;0,292;2,836
08.04.2024;CEST;15:15;15:30;MW;45,756;33,320;0,424;33,572;113,072;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;15:30;15:45;MW;73,376;94,472;21,928;328,456;518,232;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;15:45;16:00;MW;78,576;82,712;24,064;426,476;611,828;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;16:00;16:15;MW;10,764;39,568;17,948;138,452;206,732;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;16:15;16:30;MW;9,940;29,572;11,880;34,020;85,412;6,996;0,000;0,884;1,712;9,592
08.04.2024;CEST;16:30;16:45;MW;3,100;31,204;16,720;41,640;92,664;0,088;0,000;0,000;0,000;0,088
08.04.2024;CEST;16:45;17:00;MW;15,644;3,664;11,956;0,604;31,868;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;17:00;17:15;MW;0,424;0,004;0,208;0,104;0,740;0,000;0,984;6,172;23,864;31,020
08.04.2024;CEST;17:15;17:30;MW;11,192;0,000;0,128;0,116;11,436;0,000;7,492;6,424;30,248;44,164
08.04.2024;CEST;17:30;17:45;MW;3,692;0,020;0,304;0,136;4,152;24,232;45,660;2,564;36,892;109,348
08.04.2024;CEST;17:45;18:00;MW;0,000;0,000;0,000;0,000;0,000;17,744;5,748;0,252;10,792;34,536
08.04.2024;CEST;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;48,500;23,076;8,628;42,456;122,660
08.04.2024;CEST;18:15;18:30;MW;0,000;0,000;0,000;0,000;0,000;36,488;13,944;10,272;24,624;85,328
08.04.2024;CEST;18:30;18:45;MW;0,096;0,008;0,000;0,000;0,104;11,540;20,856;6,752;17,240;56,388
08.04.2024;CEST;18:45;19:00;MW;0,052;0,076;0,000;0,008;0,136;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;19:00;19:15;MW;2,600;0,076;0,000;0,016;2,692;22,480;12,988;2,968;2,704;41,140
08.04.2024;CEST;19:15;19:30;MW;33,160;0,540;0,556;5,740;39,996;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;19:30;19:45;MW;55,360;0,544;0,936;7,652;64,492;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;19:45;20:00;MW;58,912;0,480;0,776;9,084;69,252;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;20:00;20:15;MW;44,300;0,776;3,456;69,984;118,516;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;20:15;20:30;MW;31,836;0,000;0,012;0,000;31,848;2,308;2,056;0,560;8,524;13,448
08.04.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;47,712;45,476;12,128;159,824;265,140
08.04.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;104,012;70,792;20,300;231,536;426,640
08.04.2024;CEST;21:00;21:15;MW;15,048;0,012;0,104;0,000;15,164;5,520;25,408;3,336;33,320;67,584
08.04.2024;CEST;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;11,928;87,716;9,784;325,916;435,344
08.04.2024;CEST;21:30;21:45;MW;0,000;0,000;0,000;0,000;0,000;103,300;78,304;2,488;402,276;586,368
08.04.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;196,752;69,048;0,680;213,072;479,552
08.04.2024;CEST;22:00;22:15;MW;3,160;0,044;3,944;0,000;7,148;9,036;11,884;0,388;57,112;78,420
08.04.2024;CEST;22:15;22:30;MW;11,068;1,260;2,024;0,472;14,824;56,164;40,548;1,204;204,428;302,344
08.04.2024;CEST;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;99,468;67,040;1,468;185,676;353,652
08.04.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;66,904;39,840;0,260;88,696;195,700
08.04.2024;CEST;23:00;23:15;MW;3,552;3,040;4,532;0,000;11,124;7,712;11,516;0,000;16,564;35,792
08.04.2024;CEST;23:15;23:30;MW;12,600;6,312;14,456;0,000;33,368;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;23:30;23:45;MW;18,860;21,044;12,664;20,316;72,884;0,000;0,000;0,000;0,000;0,000
08.04.2024;CEST;23:45;00:00;MW;0,732;0,748;2,920;0,000;4,400;36,064;14,736;0,160;94,568;145,528
09.04.2024;CEST;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;12,124;0,480;0,000;22,468;35,072
09.04.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;31,148;0,000;0,000;5,584;36,732
09.04.2024;CEST;00:30;00:45;MW;11,140;18,352;14,304;0,000;43,796;2,856;0,000;0,000;1,548;4,404
09.04.2024;CEST;00:45;01:00;MW;0,696;22,384;28,236;12,396;63,712;0,024;0,000;0,000;0,000;0,024
09.04.2024;CEST;01:00;01:15;MW;0,976;13,364;7,144;0,124;21,608;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;01:15;01:30;MW;1,592;16,640;19,876;0,000;38,108;6,468;0,000;0,012;4,996;11,476
09.04.2024;CEST;01:30;01:45;MW;0,020;0,000;0,000;0,000;0,020;65,316;0,000;1,092;81,480;147,888
09.04.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;51,328;0,000;0,712;38,148;90,188
09.04.2024;CEST;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;3,224;0,000;0,052;7,456;10,732
09.04.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;13,788;0,000;0,136;18,616;32,540
09.04.2024;CEST;02:30;02:45;MW;1,560;0,000;0,584;0,000;2,144;0,000;0,000;0,000;0,260;0,260
09.04.2024;CEST;02:45;03:00;MW;33,492;42,408;29,868;24,732;130,500;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;03:00;03:15;MW;3,028;119,012;43,900;272,804;438,744;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;03:15;03:30;MW;0,000;0,632;30,632;147,620;178,884;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;03:30;03:45;MW;0,000;0,000;28,904;79,996;108,900;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;03:45;04:00;MW;0,000;0,000;23,148;264,488;287,636;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;04:00;04:15;MW;0,000;0,000;2,148;166,592;168,740;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;04:15;04:30;MW;0,000;0,000;2,268;333,412;335,680;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;04:30;04:45;MW;0,000;0,000;0,828;104,172;105,000;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;04:45;05:00;MW;0,000;0,000;1,464;22,648;24,112;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;05:00;05:15;MW;0,000;0,000;0,000;0,040;0,040;0,000;18,996;6,292;59,704;84,992
09.04.2024;CEST;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;17,624;5,856;21,684;45,164
09.04.2024;CEST;05:30;05:45;MW;0,000;0,000;1,344;180,840;182,184;0,000;0,020;0,000;0,000;0,020
09.04.2024;CEST;05:45;06:00;MW;0,000;0,000;2,440;265,324;267,764;0,000;0,004;0,000;0,000;0,004
09.04.2024;CEST;06:00;06:15;MW;0,000;0,000;0,408;39,724;40,132;0,000;0,636;0,000;0,000;0,636
09.04.2024;CEST;06:15;06:30;MW;0,000;0,000;0,000;7,004;7,004;0,000;14,656;3,968;10,588;29,212
09.04.2024;CEST;06:30;06:45;MW;0,000;0,000;0,000;2,048;2,048;0,000;2,964;0,000;0,000;2,964
09.04.2024;CEST;06:45;07:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;10,640;0,604;12,112;23,356
09.04.2024;CEST;07:00;07:15;MW;0,000;0,000;0,172;2,492;2,664;0,000;10,952;1,496;29,268;41,716
09.04.2024;CEST;07:15;07:30;MW;0,000;0,000;0,008;0,272;0,280;0,000;6,752;0,000;0,000;6,752
09.04.2024;CEST;07:30;07:45;MW;0,000;0,000;0,116;3,780;3,896;0,000;0,268;0,000;0,000;0,268
09.04.2024;CEST;07:45;08:00;MW;0,068;0,092;1,820;192,820;194,800;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;08:00;08:15;MW;0,152;89,048;4,868;236,480;330,548;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;08:15;08:30;MW;0,000;2,456;0,184;96,684;99,324;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;08:30;08:45;MW;0,024;0,468;0,512;113,924;114,928;0,000;6,200;0,904;3,284;10,388
09.04.2024;CEST;08:45;09:00;MW;0,000;0,000;0,508;17,396;17,904;0,000;6,640;0,816;2,092;9,548
09.04.2024;CEST;09:00;09:15;MW;0,016;3,028;1,408;143,304;147,756;0,000;8,136;0,116;9,728;17,980
09.04.2024;CEST;09:15;09:30;MW;0,116;26,932;9,552;458,180;494,780;0,000;0,816;0,000;0,172;0,988
09.04.2024;CEST;09:30;09:45;MW;0,004;0,336;1,500;101,876;103,716;0,000;0,156;0,000;0,000;0,156
09.04.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,856;0,248;1,164;3,268
09.04.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;16,920;0,896;10,464;28,280
09.04.2024;CEST;10:15;10:30;MW;0,000;0,000;0,348;20,808;21,156;0,000;6,652;0,448;14,732;21,832
09.04.2024;CEST;10:30;10:45;MW;0,000;35,052;8,460;682,828;726,340;0,000;0,024;0,000;0,000;0,024
09.04.2024;CEST;10:45;11:00;MW;6,444;104,620;28,048;977,288;1116,400;0,000;0,000;0,000;0,000;0,000
09.04.2024;CEST;11:00;11:15;MW;0,044;19,836;0,368;106,172;126,420;0,000;0,000;0,048;0,168;0,216
