Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
23.06.2024;CEST;20:45;21:00;MW;94,520;2,980;3,172;128,700;229,372;0,000;0,000;0,000;0,000;0,000
23.06.2024;CEST;21:00;21:15;MW;30,720;15,504;0,784;44,176;91,184;1,884;0,000;0,036;0,000;1,920
23.06.2024;CEST;21:15;21:30;MW;4,948;4,092;0,296;0,324;9,660;0,000;0,000;0,000;0,844;0,844
23.06.2024;CEST;21:30;21:45;MW;0,112;0,028;0,020;1,132;1,292;1,692;0,020;0,000;0,716;2,428
23.06.2024;CEST;21:45;22:00;MW;79,856;39,580;0,936;138,576;258,948;1,572;0,000;0,000;0,192;1,764
23.06.2024;CEST;22:00;22:15;MW;178,928;74,432;3,888;432,320;689,568;0,000;0,000;0,000;0,000;0,000
23.06.2024;CEST;22:15;22:30;MW;111,480;72,108;3,676;134,816;322,080;0,000;0,000;0,000;0,000;0,000
23.06.2024;CEST;22:30;22:45;MW;123,172;75,628;4,152;236,288;439,240;0,000;0,000;0,000;0,000;0,000
23.06.2024;CEST;22:45;23:00;MW;59,396;56,404;2,532;91,736;210,068;0,020;0,000;0,000;0,000;0,020
23.06.2024;CEST;23:00;23:15;MW;182,704;61,620;4,264;351,768;600,356;0,000;0,000;0,000;0,000;0,000
23.06.2024;CEST;23:15;23:30;MW;123,668;65,764;4,384;172,132;365,948;0,000;0,000;0,000;0,000;0,000
23.06.2024;CEST;23:30;23:45;MW;98,004;37,744;3,044;152,580;291,372;0,200;0,000;0,000;0,000;0,200
23.06.2024;CEST;23:45;00:00;MW;55,008;46,440;3,156;188,060;292,664;0,908;0,000;0,000;0,000;0,908
24.06.2024;CEST;00:00;00:15;MW;26,516;27,028;1,956;131,172;186,672;0,000;0,000;0,000;0,396;0,396
24.06.2024;CEST;00:15;00:30;MW;0,312;0,364;0,000;7,308;7,984;6,728;0,000;1,300;2,368;10,396
24.06.2024;CEST;00:30;00:45;MW;7,664;18,260;1,460;138,124;165,508;0,828;0,000;0,044;1,128;2,000
24.06.2024;CEST;00:45;01:00;MW;0,000;1,020;0,204;17,312;18,536;3,616;0,000;1,296;2,316;7,228
24.06.2024;CEST;01:00;01:15;MW;0,000;3,336;0,960;59,156;63,452;0,000;0,000;0,156;0,932;1,088
24.06.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,716;0,716;4,704;0,000;0,644;3,348;8,696
24.06.2024;CEST;01:30;01:45;MW;0,000;0,000;0,192;4,596;4,788;5,268;0,000;0,928;2,992;9,188
24.06.2024;CEST;01:45;02:00;MW;0,116;0,000;0,032;5,272;5,420;34,016;0,000;9,928;24,368;68,312
24.06.2024;CEST;02:00;02:15;MW;0,000;0,768;0,016;35,728;36,512;14,500;0,000;10,920;24,132;49,552
24.06.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;1,908;1,908;29,072;0,000;10,352;15,608;55,032
24.06.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;0,540;0,540;53,580;0,000;17,860;35,924;107,364
24.06.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;1,684;1,684;30,104;0,000;16,100;34,776;80,980
24.06.2024;CEST;03:00;03:15;MW;1,504;14,876;1,132;236,068;253,580;0,028;0,000;0,040;0,492;0,560
24.06.2024;CEST;03:15;03:30;MW;12,848;47,580;2,152;346,796;409,376;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;03:30;03:45;MW;0,396;55,972;3,704;490,728;550,800;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;03:45;04:00;MW;0,000;0,000;0,588;35,624;36,212;3,212;0,000;0,980;0,348;4,540
24.06.2024;CEST;04:00;04:15;MW;0,000;1,184;0,688;69,080;70,952;0,792;0,000;0,000;0,732;1,524
24.06.2024;CEST;04:15;04:30;MW;0,168;0,000;0,176;25,792;26,136;4,136;0,000;0,136;6,976;11,248
24.06.2024;CEST;04:30;04:45;MW;5,248;2,888;1,108;127,252;136,496;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;04:45;05:00;MW;0,020;0,020;0,560;27,788;28,388;7,304;0,000;0,048;6,180;13,532
24.06.2024;CEST;05:00;05:15;MW;2,088;4,396;0,916;33,268;40,668;27,596;0,000;0,152;24,480;52,228
24.06.2024;CEST;05:15;05:30;MW;0,000;0,008;0,000;1,008;1,016;45,196;0,000;0,628;53,952;99,776
24.06.2024;CEST;05:30;05:45;MW;0,000;1,256;0,712;44,928;46,896;18,512;0,000;0,272;27,948;46,732
24.06.2024;CEST;05:45;06:00;MW;0,008;0,004;0,104;6,944;7,060;24,212;0,000;0,448;19,320;43,980
24.06.2024;CEST;06:00;06:15;MW;20,048;24,284;1,308;92,064;137,704;24,308;0,000;0,164;44,108;68,580
24.06.2024;CEST;06:15;06:30;MW;17,700;1,756;1,760;81,092;102,308;0,000;0,000;0,000;0,016;0,016
24.06.2024;CEST;06:30;06:45;MW;0,100;0,624;3,360;197,192;201,276;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;06:45;07:00;MW;0,000;10,096;2,272;107,136;119,504;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;07:00;07:15;MW;0,136;3,428;0,512;4,140;8,216;0,020;0,000;0,000;0,232;0,252
24.06.2024;CEST;07:15;07:30;MW;0,460;8,628;1,712;19,100;29,900;1,036;0,048;0,012;1,696;2,792
24.06.2024;CEST;07:30;07:45;MW;0,004;0,040;0,296;4,856;5,196;0,864;0,000;0,000;0,972;1,836
24.06.2024;CEST;07:45;08:00;MW;2,864;115,820;6,272;244,908;369,864;0,000;0,000;0,000;0,212;0,212
24.06.2024;CEST;08:00;08:15;MW;4,112;6,760;7,512;170,468;188,852;0,432;0,076;0,196;0,932;1,636
24.06.2024;CEST;08:15;08:30;MW;4,672;76,328;4,016;241,628;326,644;3,088;0,096;1,252;1,552;5,988
24.06.2024;CEST;08:30;08:45;MW;3,036;33,664;3,016;112,272;151,988;6,992;2,924;9,644;24,332;43,892
24.06.2024;CEST;08:45;09:00;MW;0,252;0,484;0,396;40,228;41,360;8,164;2,492;6,484;11,828;28,968
24.06.2024;CEST;09:00;09:15;MW;0,044;0,004;0,000;3,040;3,088;6,000;4,840;4,660;24,044;39,544
24.06.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;0,024;0,024;35,812;40,288;30,464;183,404;289,968
24.06.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,000;0,000;30,300;37,300;34,476;106,304;208,380
24.06.2024;CEST;09:45;10:00;MW;5,660;8,584;0,972;22,392;37,608;1,664;0,036;1,828;0,844;4,372
24.06.2024;CEST;10:00;10:15;MW;1,168;0,172;0,040;0,036;1,416;4,004;0,764;3,704;4,092;12,564
24.06.2024;CEST;10:15;10:30;MW;0,260;0,000;0,000;0,000;0,260;6,276;3,308;5,600;7,172;22,356
24.06.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;0,000;0,000;19,908;30,204;32,364;66,888;149,364
24.06.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;19,856;23,912;29,248;39,376;112,392
24.06.2024;CEST;11:00;11:15;MW;0,000;0,244;0,000;0,000;0,244;3,644;0,160;1,176;0,492;5,472
24.06.2024;CEST;11:15;11:30;MW;2,620;4,124;0,000;0,556;7,300;4,844;3,076;3,016;20,020;30,956
24.06.2024;CEST;11:30;11:45;MW;1,132;2,340;0,000;0,000;3,472;7,200;3,240;7,556;6,120;24,116
24.06.2024;CEST;11:45;12:00;MW;1,172;2,416;0,000;0,012;3,600;1,540;0,112;0,516;0,136;2,304
24.06.2024;CEST;12:00;12:15;MW;0,000;0,412;0,000;0,004;0,416;41,956;29,828;33,928;228,788;334,500
24.06.2024;CEST;12:15;12:30;MW;0,024;1,644;0,000;0,000;1,668;8,828;3,784;8,268;7,212;28,092
24.06.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;1,460;0,044;0,072;0,000;1,576
24.06.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;15,436;16,856;19,448;96,092;147,832
24.06.2024;CEST;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;10,748;7,040;12,108;39,968;69,864
24.06.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;19,796;16,580;24,208;30,060;90,644
24.06.2024;CEST;13:30;13:45;MW;0,008;0,208;0,000;0,000;0,216;4,060;3,172;9,788;1,684;18,704
24.06.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;16,872;13,556;20,960;11,868;63,256
24.06.2024;CEST;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;10,692;0,948;7,600;0,084;19,324
24.06.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;28,292;13,880;34,412;109,652;186,236
24.06.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;0,000;0,000;27,632;11,932;34,796;62,548;136,908
24.06.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;39,648;34,212;38,644;301,172;413,676
24.06.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;40,612;24,660;43,044;121,704;230,020
24.06.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;29,564;13,228;31,572;114,588;188,952
24.06.2024;CEST;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;25,240;32,440;28,420;158,056;244,156
24.06.2024;CEST;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;30,040;23,236;20,532;58,288;132,096
24.06.2024;CEST;16:00;16:15;MW;0,000;0,000;0,000;0,000;0,000;19,976;25,156;22,428;29,716;97,276
24.06.2024;CEST;16:15;16:30;MW;0,000;0,000;0,000;0,000;0,000;46,596;18,432;19,608;80,932;165,568
24.06.2024;CEST;16:30;16:45;MW;1,380;0,368;0,004;2,204;3,956;14,168;13,592;10,384;166,648;204,792
24.06.2024;CEST;16:45;17:00;MW;0,060;0,012;0,012;0,284;0,368;9,332;8,412;4,816;69,864;92,424
24.06.2024;CEST;17:00;17:15;MW;0,000;0,000;0,000;0,004;0,004;3,020;1,320;8,104;3,984;16,428
24.06.2024;CEST;17:15;17:30;MW;0,000;0,000;0,000;0,000;0,000;15,768;5,100;14,576;33,468;68,912
24.06.2024;CEST;17:30;17:45;MW;0,100;0,008;0,128;1,032;1,268;16,248;32,844;15,216;188,632;252,940
24.06.2024;CEST;17:45;18:00;MW;0,032;0,332;0,276;4,160;4,800;1,424;0,000;0,048;0,308;1,780
24.06.2024;CEST;18:00;18:15;MW;0,004;0,000;0,004;0,020;0,028;28,344;38,688;23,240;183,980;274,252
24.06.2024;CEST;18:15;18:30;MW;0,040;15,320;0,980;66,096;82,436;8,896;4,980;7,332;8,184;29,392
24.06.2024;CEST;18:30;18:45;MW;0,516;1,020;1,568;102,992;106,096;8,696;10,168;8,132;54,736;81,732
24.06.2024;CEST;18:45;19:00;MW;0,048;0,076;1,556;33,412;35,092;0,000;0,000;0,000;0,112;0,112
24.06.2024;CEST;19:00;19:15;MW;2,892;3,584;0,384;58,864;65,724;8,656;9,836;4,520;4,748;27,760
24.06.2024;CEST;19:15;19:30;MW;4,624;14,224;1,536;155,052;175,436;13,820;0,172;5,276;5,636;24,904
24.06.2024;CEST;19:30;19:45;MW;0,132;6,456;0,668;73,228;80,484;7,096;7,640;6,744;11,476;32,956
24.06.2024;CEST;19:45;20:00;MW;0,080;5,988;0,824;217,044;223,936;0,000;0,000;0,004;0,000;0,004
24.06.2024;CEST;20:00;20:15;MW;0,112;0,000;0,000;4,016;4,128;5,520;0,000;0,000;0,000;5,520
24.06.2024;CEST;20:15;20:30;MW;0,000;0,392;0,000;122,620;123,012;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;20:30;20:45;MW;0,000;88,528;0,000;348,140;436,668;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;20:45;21:00;MW;0,000;4,500;0,584;434,044;439,128;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;21:00;21:15;MW;5,184;20,168;2,300;462,256;489,908;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;21:15;21:30;MW;0,000;9,084;0,000;62,992;72,076;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;21:30;21:45;MW;0,000;0,000;0,000;0,000;0,000;5,660;0,000;0,000;3,456;9,116
24.06.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;39,372;0,000;0,132;21,716;61,220
24.06.2024;CEST;22:00;22:15;MW;3,580;8,964;1,256;114,312;128,112;6,256;0,000;0,000;2,604;8,860
24.06.2024;CEST;22:15;22:30;MW;0,000;0,000;0,600;21,656;22,256;0,000;0,000;0,000;0,000;0,000
24.06.2024;CEST;22:30;22:45;MW;0,000;0,596;0,680;45,652;46,928;17,484;0,000;0,044;23,772;41,300
24.06.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;114,516;0,000;0,952;146,676;262,144
24.06.2024;CEST;23:00;23:15;MW;0,000;0,000;0,864;30,544;31,408;7,340;0,000;0,016;3,216;10,572
24.06.2024;CEST;23:15;23:30;MW;0,000;0,000;0,016;0,028;0,044;31,708;0,000;0,184;4,340;36,232
24.06.2024;CEST;23:30;23:45;MW;0,000;0,000;0,292;3,140;3,432;22,252;0,000;0,172;17,588;40,012
24.06.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;72,052;0,000;0,320;63,416;135,788
25.06.2024;CEST;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;17,088;0,000;9,424;49,048;75,560
25.06.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;50,880;4,572;39,420;325,452;420,324
25.06.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;2,496;0,164;6,172;16,912;25,744
25.06.2024;CEST;00:45;01:00;MW;1,172;0,000;0,092;1,496;2,760;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;01:00;01:15;MW;4,520;0,000;0,552;31,132;36,204;17,456;0,000;7,980;62,892;88,328
25.06.2024;CEST;01:15;01:30;MW;0,024;0,000;0,000;0,000;0,024;23,852;0,576;12,668;29,980;67,076
25.06.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;48,264;4,052;27,324;36,588;116,228
25.06.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;62,296;17,508;42,364;114,308;236,476
25.06.2024;CEST;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;24,008;1,312;13,428;8,352;47,100
25.06.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;22,392;4,964;11,104;21,144;59,604
25.06.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;46,060;3,484;24,828;11,936;86,308
25.06.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;38,088;0,468;20,932;9,328;68,816
25.06.2024;CEST;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;7,488;0,000;3,884;0,520;11,892
25.06.2024;CEST;03:15;03:30;MW;0,000;0,000;0,000;0,000;0,000;6,184;19,300;2,040;0,248;27,772
25.06.2024;CEST;03:30;03:45;MW;0,228;0,000;0,000;0,000;0,228;0,064;0,320;0,000;0,000;0,384
25.06.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;17,136;59,820;15,072;1,548;93,576
25.06.2024;CEST;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;26,452;67,232;25,648;9,332;128,664
25.06.2024;CEST;04:15;04:30;MW;0,844;0,000;0,264;0,764;1,872;18,824;36,628;17,280;44,072;116,804
25.06.2024;CEST;04:30;04:45;MW;1,340;0,000;0,072;0,912;2,324;0,512;3,092;0,000;0,000;3,604
25.06.2024;CEST;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;0,564;3,772;0,000;0,000;4,336
25.06.2024;CEST;05:00;05:15;MW;1,888;0,000;0,052;0,124;2,064;0,284;5,380;0,128;0,000;5,792
25.06.2024;CEST;05:15;05:30;MW;0,012;0,000;0,000;0,000;0,012;12,516;34,716;7,584;0,480;55,296
25.06.2024;CEST;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;11,840;39,572;9,320;5,736;66,468
25.06.2024;CEST;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;8,556;39,232;3,556;0,332;51,676
25.06.2024;CEST;06:00;06:15;MW;7,828;13,472;1,112;159,704;182,116;4,164;14,644;1,296;1,100;21,204
25.06.2024;CEST;06:15;06:30;MW;2,468;13,124;2,692;138,740;157,024;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;06:30;06:45;MW;0,764;49,032;2,288;8,464;60,548;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;06:45;07:00;MW;1,464;3,796;3,792;85,284;94,336;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;07:00;07:15;MW;0,004;0,924;0,640;3,256;4,824;0,656;2,088;0,056;0,124;2,924
25.06.2024;CEST;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;8,180;26,956;2,364;7,956;45,456
25.06.2024;CEST;07:30;07:45;MW;0,000;1,160;0,280;9,128;10,568;1,752;12,688;1,704;3,336;19,480
25.06.2024;CEST;07:45;08:00;MW;0,008;1,064;0,268;2,580;3,920;3,084;0,948;0,940;11,820;16,792
25.06.2024;CEST;08:00;08:15;MW;68,860;47,352;3,420;166,920;286,552;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;08:15;08:30;MW;42,348;26,752;1,888;93,044;164,032;0,064;0,000;0,000;0,000;0,064
25.06.2024;CEST;08:30;08:45;MW;15,556;10,080;0,908;12,720;39,264;9,104;0,004;0,032;0,272;9,412
25.06.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;0,000;0,000;26,552;2,164;0,280;1,360;30,356
25.06.2024;CEST;09:00;09:15;MW;5,276;0,012;0,148;0,004;5,440;2,820;0,428;0,104;0,308;3,660
25.06.2024;CEST;09:15;09:30;MW;0,000;0,000;0,040;0,000;0,040;13,008;2,524;0,080;3,404;19,016
25.06.2024;CEST;09:30;09:45;MW;1,448;0,000;0,000;0,000;1,448;8,912;1,524;0,008;0,848;11,292
25.06.2024;CEST;09:45;10:00;MW;0,792;0,000;0,000;0,024;0,816;0,552;0,000;0,000;0,000;0,552
25.06.2024;CEST;10:00;10:15;MW;2,656;2,844;0,092;4,388;9,980;4,128;0,280;0,032;0,024;4,464
25.06.2024;CEST;10:15;10:30;MW;17,228;20,420;1,152;30,724;69,524;13,188;2,016;0,000;3,672;18,876
25.06.2024;CEST;10:30;10:45;MW;1,524;2,272;0,132;0,008;3,936;19,552;6,520;0,568;8,032;34,672
25.06.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;29,312;16,892;2,048;41,696;89,948
25.06.2024;CEST;11:00;11:15;MW;0,000;0,000;0,000;0,000;0,000;23,028;11,732;0,412;7,256;42,428
25.06.2024;CEST;11:15;11:30;MW;0,968;0,000;0,104;0,000;1,072;25,308;11,704;0,892;9,140;47,044
25.06.2024;CEST;11:30;11:45;MW;0,000;0,436;0,044;0,000;0,480;6,056;2,080;0,108;0,324;8,568
25.06.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,044;0,008;0,000;0,052
25.06.2024;CEST;12:00;12:15;MW;0,000;0,000;0,000;0,000;0,000;13,040;12,868;11,392;68,072;105,372
25.06.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;17,568;25,660;18,656;96,824;158,708
25.06.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;12,640;14,664;17,316;19,684;64,304
25.06.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;10,980;17,576;15,820;41,144;85,520
25.06.2024;CEST;13:00;13:15;MW;0,000;2,628;0,080;0,120;2,828;0,076;0,052;1,148;0,000;1,276
25.06.2024;CEST;13:15;13:30;MW;0,196;3,396;0,180;0,000;3,772;9,880;12,688;9,352;102,236;134,156
25.06.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;11,276;23,144;18,720;98,140;151,280
25.06.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;8,876;11,484;11,056;36,432;67,848
25.06.2024;CEST;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;3,732;4,520;4,480;7,076;19,808
25.06.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;1,672;0,972;1,936;0,020;4,600
25.06.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;0,000;0,000;6,720;5,244;5,684;4,212;21,860
25.06.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;13,868;26,484;17,476;169,744;227,572
25.06.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;15,760;38,428;17,980;427,052;499,220
25.06.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;14,300;46,280;22,540;403,884;487,004
25.06.2024;CEST;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;10,704;22,036;17,176;100,032;149,948
25.06.2024;CEST;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;15,252;38,060;16,944;411,128;481,384
25.06.2024;CEST;16:00;16:15;MW;0,000;0,000;0,000;0,000;0,000;8,496;16,276;25,976;276,528;327,276
25.06.2024;CEST;16:15;16:30;MW;3,816;10,388;0,184;4,848;19,236;5,820;6,116;15,288;171,744;198,968
25.06.2024;CEST;16:30;16:45;MW;1,180;1,436;0,092;0,524;3,232;2,368;2,184;3,016;23,084;30,652
25.06.2024;CEST;16:45;17:00;MW;1,152;2,656;0,000;0,740;4,548;2,548;5,136;7,276;77,536;92,496
25.06.2024;CEST;17:00;17:15;MW;4,600;1,424;0,000;0,072;6,096;0,180;0,012;0,000;0,000;0,192
25.06.2024;CEST;17:15;17:30;MW;0,052;9,852;0,156;4,044;14,104;1,920;3,768;4,768;3,044;13,500
25.06.2024;CEST;17:30;17:45;MW;0,000;13,028;0,620;19,556;33,204;1,136;0,496;0,328;0,148;2,108
25.06.2024;CEST;17:45;18:00;MW;0,000;6,396;0,340;5,604;12,340;1,088;0,228;0,080;0,000;1,396
25.06.2024;CEST;18:00;18:15;MW;0,000;10,544;0,964;8,204;19,712;1,612;0,028;0,968;0,000;2,608
25.06.2024;CEST;18:15;18:30;MW;0,864;19,912;1,388;43,352;65,516;0,000;0,000;0,060;0,000;0,060
25.06.2024;CEST;18:30;18:45;MW;42,908;51,676;2,244;39,704;136,532;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;18:45;19:00;MW;1,528;76,480;2,524;55,752;136,284;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;19:00;19:15;MW;0,536;9,408;0,280;17,044;27,268;3,864;0,472;4,032;11,532;19,900
25.06.2024;CEST;19:15;19:30;MW;1,992;61,344;1,420;121,208;185,964;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;19:30;19:45;MW;3,432;126,504;4,236;242,796;376,968;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;19:45;20:00;MW;3,144;127,936;4,912;388,984;524,976;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;20:00;20:15;MW;114,932;114,284;1,228;367,364;597,808;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;20:15;20:30;MW;193,124;129,684;1,460;527,448;851,716;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;20:30;20:45;MW;200,392;122,380;1,836;502,472;827,080;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;20:45;21:00;MW;185,992;3,364;2,164;438,548;630,068;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;21:00;21:15;MW;107,600;77,980;1,444;83,196;270,220;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;21:15;21:30;MW;48,564;32,208;0,692;12,764;94,228;0,000;0,116;0,000;0,028;0,144
25.06.2024;CEST;21:30;21:45;MW;0,800;0,424;0,000;0,772;1,996;0,656;1,348;0,000;0,000;2,004
25.06.2024;CEST;21:45;22:00;MW;0,180;1,484;0,000;2,644;4,308;0,000;6,596;0,000;1,644;8,240
25.06.2024;CEST;22:00;22:15;MW;3,228;68,880;1,436;189,912;263,456;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;22:15;22:30;MW;1,916;41,708;2,488;111,780;157,892;0,000;0,000;0,000;0,000;0,000
25.06.2024;CEST;22:30;22:45;MW;1,816;44,816;1,812;75,380;123,824;0,000;0,080;0,000;0,080;0,160
25.06.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;3,116;15,312;0,000;12,052;30,480
25.06.2024;CEST;23:00;23:15;MW;0,092;0,000;0,100;0,408;0,600;3,836;8,576;0,000;2,788;15,200
25.06.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,232;0,000;0,000;0,232
25.06.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;1,796;18,168;0,000;7,624;27,588
25.06.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;11,072;26,328;0,320;57,788;95,508
26.06.2024;CEST;00:00;00:15;MW;5,800;17,036;1,128;26,456;50,420;2,984;3,228;0,240;50,088;56,540
26.06.2024;CEST;00:15;00:30;MW;2,856;7,872;0,428;10,872;22,028;2,044;0,000;0,000;7,116;9,160
26.06.2024;CEST;00:30;00:45;MW;2,036;3,820;0,524;6,716;13,096;0,400;0,000;0,000;1,304;1,704
26.06.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;3,972;0,000;0,268;12,908;17,148
26.06.2024;CEST;01:00;01:15;MW;2,880;6,376;0,276;8,908;18,440;5,184;0,084;0,184;15,880;21,332
26.06.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;27,132;3,360;0,240;46,820;77,552
26.06.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;13,824;2,116;0,020;9,992;25,952
26.06.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;7,580;0,572;0,000;1,916;10,068
26.06.2024;CEST;02:00;02:15;MW;5,176;0,356;0,716;5,592;11,840;0,060;0,000;0,000;0,000;0,060
26.06.2024;CEST;02:15;02:30;MW;9,548;11,720;1,000;8,592;30,860;0,000;0,000;0,000;0,000;0,000
26.06.2024;CEST;02:30;02:45;MW;14,428;35,644;1,392;46,040;97,504;0,000;0,000;0,000;0,000;0,000
26.06.2024;CEST;02:45;03:00;MW;4,784;5,108;0,384;7,808;18,084;0,000;0,000;0,000;0,000;0,000
26.06.2024;CEST;03:00;03:15;MW;13,024;28,756;1,740;62,828;106,348;0,136;0,000;0,000;0,000;0,136
26.06.2024;CEST;03:15;03:30;MW;8,532;30,900;1,388;18,320;59,140;0,216;0,000;0,000;0,000;0,216
26.06.2024;CEST;03:30;03:45;MW;10,132;18,740;2,308;44,464;75,644;0,156;0,000;0,000;0,000;0,156
26.06.2024;CEST;03:45;04:00;MW;11,788;53,532;3,208;82,388;150,916;0,012;0,000;0,000;0,000;0,012
26.06.2024;CEST;04:00;04:15;MW;0,000;0,000;0,000;0,388;0,388;0,000;0,000;0,000;0,000;0,000
26.06.2024;CEST;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;2,440;0,000;0,000;0,000;2,440
