Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
07.01.2024;CET;14:45;15:00;MW;64,228;8,904;42,896;260,508;376,536;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;15:00;15:15;MW;121,148;18,504;42,668;219,696;402,016;0,052;0,000;0,000;0,000;0,052
07.01.2024;CET;15:15;15:30;MW;178,068;27,772;46,196;289,668;541,704;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;15:30;15:45;MW;175,960;27,640;40,292;273,256;517,148;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;15:45;16:00;MW;219,728;44,576;35,060;375,416;674,780;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;16:00;16:15;MW;0,352;21,416;15,248;69,656;106,672;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;16:15;16:30;MW;3,052;11,964;8,320;30,400;53,736;1,200;0,036;0,052;0,000;1,288
07.01.2024;CET;16:30;16:45;MW;0,040;18,004;11,760;38,404;68,208;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;16:45;17:00;MW;0,000;3,100;1,980;2,400;7,480;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;17:00;17:15;MW;0,000;24,800;0,540;96,604;121,944;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;17:15;17:30;MW;0,000;20,116;2,620;73,648;96,384;0,000;0,000;0,016;0,000;0,016
07.01.2024;CET;17:30;17:45;MW;0,000;2,376;3,892;26,564;32,832;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;17:45;18:00;MW;0,000;7,636;1,800;17,188;26,624;6,880;0,012;0,504;5,288;12,684
07.01.2024;CET;18:00;18:15;MW;0,000;1,072;0,000;3,972;5,044;29,268;1,896;7,416;22,732;61,312
07.01.2024;CET;18:15;18:30;MW;0,000;2,256;0,280;6,740;9,276;4,020;0,344;3,148;2,116;9,628
07.01.2024;CET;18:30;18:45;MW;0,000;4,944;0,512;18,084;23,540;4,680;0,072;0,168;2,532;7,452
07.01.2024;CET;18:45;19:00;MW;0,004;0,000;0,000;0,000;0,004;10,584;0,180;3,524;2,696;16,984
07.01.2024;CET;19:00;19:15;MW;0,220;0,004;0,000;0,000;0,224;24,020;0,264;5,652;7,324;37,260
07.01.2024;CET;19:15;19:30;MW;0,052;0,088;0,000;1,000;1,140;28,256;0,020;6,596;0,944;35,816
07.01.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;57,352;2,956;15,628;40,140;116,076
07.01.2024;CET;19:45;20:00;MW;0,768;0,324;0,472;0,096;1,660;6,848;2,904;3,016;11,100;23,868
07.01.2024;CET;20:00;20:15;MW;1,752;0,000;0,140;0,000;1,892;11,208;1,076;2,568;20,356;35,208
07.01.2024;CET;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;13,888;1,936;4,312;23,020;43,156
07.01.2024;CET;20:30;20:45;MW;0,324;0,020;0,000;0,000;0,344;3,436;2,472;2,000;13,588;21,496
07.01.2024;CET;20:45;21:00;MW;7,020;7,880;1,352;25,688;41,940;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;21:00;21:15;MW;40,316;35,888;4,144;235,788;316,136;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;21:15;21:30;MW;7,736;9,680;1,860;21,356;40,632;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;21:30;21:45;MW;0,000;0,148;0,040;0,000;0,188;2,720;0,000;0,428;0,312;3,460
07.01.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;9,844;0,968;4,312;17,020;32,144
07.01.2024;CET;22:00;22:15;MW;25,060;18,176;0,644;78,584;122,464;3,356;1,108;2,808;3,624;10,896
07.01.2024;CET;22:15;22:30;MW;0,208;0,104;0,036;0,044;0,392;23,420;2,756;5,816;87,504;119,496
07.01.2024;CET;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;61,312;12,904;16,908;168,432;259,556
07.01.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;69,412;15,844;16,048;256,792;358,096
07.01.2024;CET;23:00;23:15;MW;0,376;0,708;0,500;0,508;2,092;4,584;1,796;1,128;7,388;14,896
07.01.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
07.01.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;0,660;0,100;0,000;0,420;1,180
08.01.2024;CET;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;13,556;5,648;0,252;68,172;87,628
08.01.2024;CET;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;32,044;105,468;1,288;680,616;819,416
08.01.2024;CET;00:30;00:45;MW;0,000;0,000;0,000;0,000;0,000;31,132;142,368;2,620;781,788;957,908
08.01.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;21,332;21,508;0,884;320,904;364,628
08.01.2024;CET;01:00;01:15;MW;0,496;0,000;0,220;0,000;0,716;6,580;3,880;0,004;16,096;26,560
08.01.2024;CET;01:15;01:30;MW;0,964;0,064;0,236;0,000;1,264;0,588;0,836;0,000;0,524;1,948
08.01.2024;CET;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;13,856;4,076;0,244;78,388;96,564
08.01.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;24,052;7,580;0,316;262,868;294,816
08.01.2024;CET;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;2,632;1,568;0,000;21,740;25,940
08.01.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;11,036;1,292;0,312;43,872;56,512
08.01.2024;CET;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;20,300;0,928;0,384;42,440;64,052
08.01.2024;CET;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;21,964;0,000;0,444;98,932;121,340
08.01.2024;CET;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;16,496;0,000;0,244;59,652;76,392
08.01.2024;CET;03:15;03:30;MW;0,000;0,000;0,000;0,000;0,000;28,344;0,000;0,860;282,324;311,528
08.01.2024;CET;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;29,980;0,284;0,740;497,624;528,628
08.01.2024;CET;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;21,908;0,204;0,008;342,516;364,636
08.01.2024;CET;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;19,124;0,000;0,000;109,352;128,476
08.01.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;25,344;0,000;0,000;81,840;107,184
08.01.2024;CET;04:30;04:45;MW;2,656;1,656;0,192;0,940;5,444;1,260;0,000;0,000;0,264;1,524
08.01.2024;CET;04:45;05:00;MW;25,436;5,636;9,352;13,100;53,524;2,388;0,000;0,000;3,392;5,780
08.01.2024;CET;05:00;05:15;MW;0,000;0,000;0,000;0,000;0,000;16,228;0,000;0,032;79,384;95,644
08.01.2024;CET;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;21,856;0,000;0,580;201,728;224,164
08.01.2024;CET;05:30;05:45;MW;37,872;1,348;7,444;50,296;96,960;0,732;0,000;0,052;1,164;1,948
08.01.2024;CET;05:45;06:00;MW;80,732;4,136;19,044;108,100;212,012;0,000;0,000;0,000;0,268;0,268
08.01.2024;CET;06:00;06:15;MW;0,000;0,000;1,648;0,036;1,684;15,288;9,676;0,676;365,536;391,176
08.01.2024;CET;06:15;06:30;MW;0,112;0,012;0,000;0,000;0,124;1,556;0,000;0,772;31,452;33,780
08.01.2024;CET;06:30;06:45;MW;11,504;0,332;0,284;6,932;19,052;6,840;0,000;0,288;109,608;116,736
08.01.2024;CET;06:45;07:00;MW;110,556;1,276;1,984;182,916;296,732;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;07:00;07:15;MW;2,492;0,136;0,184;2,104;4,916;0,880;0,000;0,124;15,852;16,856
08.01.2024;CET;07:15;07:30;MW;6,760;0,132;0,000;2,640;9,532;4,172;0,000;0,380;18,044;22,596
08.01.2024;CET;07:30;07:45;MW;3,736;0,292;0,040;9,800;13,868;0,752;0,000;0,000;3,428;4,180
08.01.2024;CET;07:45;08:00;MW;13,584;3,584;0,340;15,628;33,136;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;08:00;08:15;MW;0,000;0,200;0,004;0,000;0,204;23,060;0,000;11,272;145,124;179,456
08.01.2024;CET;08:15;08:30;MW;0,000;0,000;0,000;0,000;0,000;27,296;0,000;11,240;76,636;115,172
08.01.2024;CET;08:30;08:45;MW;0,752;0,004;0,048;0,036;0,840;19,916;0,000;7,688;142,832;170,436
08.01.2024;CET;08:45;09:00;MW;20,960;0,396;2,660;66,144;90,160;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;09:00;09:15;MW;175,376;22,272;7,556;575,928;781,132;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;09:15;09:30;MW;200,452;72,840;6,228;693,404;972,924;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;09:30;09:45;MW;137,644;25,068;6,560;412,344;581,616;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;09:45;10:00;MW;110,504;14,536;5,252;335,656;465,948;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;10:00;10:15;MW;144,096;10,508;6,484;498,476;659,564;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;10:15;10:30;MW;85,596;11,880;5,260;286,972;389,708;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;10:30;10:45;MW;31,452;4,368;3,512;87,640;126,972;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;10:45;11:00;MW;11,424;0,364;1,576;27,032;40,396;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;11:00;11:15;MW;5,552;0,152;0,600;2,204;8,508;7,332;0,000;1,084;15,596;24,012
08.01.2024;CET;11:15;11:30;MW;0,000;0,000;0,000;0,000;0,000;24,016;0,000;11,360;144,392;179,768
08.01.2024;CET;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;14,888;0,016;15,332;57,516;87,752
08.01.2024;CET;11:45;12:00;MW;0,004;0,000;0,000;0,000;0,004;9,352;0,000;7,668;20,448;37,468
08.01.2024;CET;12:00;12:15;MW;0,860;0,064;0,000;3,820;4,744;0,708;0,000;0,000;0,000;0,708
08.01.2024;CET;12:15;12:30;MW;1,148;0,000;0,000;0,412;1,560;16,968;0,000;4,572;50,696;72,236
08.01.2024;CET;12:30;12:45;MW;0,016;0,000;0,000;0,000;0,016;1,144;0,000;3,900;6,976;12,020
08.01.2024;CET;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;28,276;0,000;17,920;211,940;258,136
08.01.2024;CET;13:00;13:15;MW;0,000;0,004;0,000;0,000;0,004;0,864;0,000;21,304;263,744;285,912
08.01.2024;CET;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;12,564;13,208;39,328;607,704;672,804
08.01.2024;CET;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;0,120;1,452;22,128;402,980;426,680
08.01.2024;CET;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;12,548;247,848;260,396
08.01.2024;CET;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,776;158,428;168,204
08.01.2024;CET;14:15;14:30;MW;6,796;1,560;0,000;9,732;18,088;0,000;0,000;6,752;83,880;90,632
08.01.2024;CET;14:30;14:45;MW;5,396;1,588;0,000;15,388;22,372;0,000;0,000;1,512;65,968;67,480
08.01.2024;CET;14:45;15:00;MW;0,000;0,084;0,000;0,084;0,168;3,860;10,332;20,368;251,964;286,524
08.01.2024;CET;15:00;15:15;MW;8,176;0,428;0,000;22,436;31,040;7,948;86,980;43,540;287,660;426,128
08.01.2024;CET;15:15;15:30;MW;10,652;0,444;0,108;42,516;53,720;0,000;0,012;0,044;0,000;0,056
08.01.2024;CET;15:30;15:45;MW;14,856;0,144;0,268;85,300;100,568;0,676;2,532;1,836;1,748;6,792
08.01.2024;CET;15:45;16:00;MW;3,072;0,088;0,120;24,376;27,656;8,548;41,616;25,664;102,972;178,800
08.01.2024;CET;16:00;16:15;MW;0,000;0,000;0,000;0,000;0,000;105,688;131,448;24,784;170,252;432,172
08.01.2024;CET;16:15;16:30;MW;0,000;0,000;0,000;0,000;0,000;50,128;145,180;18,528;151,156;364,992
08.01.2024;CET;16:30;16:45;MW;1,388;0,000;0,092;5,016;6,496;42,220;98,332;15,696;95,768;252,016
08.01.2024;CET;16:45;17:00;MW;13,476;1,768;0,828;48,420;64,492;0,464;0,208;0,064;0,176;0,912
08.01.2024;CET;17:00;17:15;MW;4,304;0,844;0,308;9,596;15,052;0,004;0,000;0,000;0,000;0,004
08.01.2024;CET;17:15;17:30;MW;25,516;5,768;1,828;119,452;152,564;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;17:30;17:45;MW;9,156;3,420;1,056;23,396;37,028;0,004;0,000;0,080;0,000;0,084
08.01.2024;CET;17:45;18:00;MW;1,312;0,576;0,160;2,712;4,760;2,468;2,508;4,704;0,840;10,520
08.01.2024;CET;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;0,736;0,940;0,724;0,000;2,400
08.01.2024;CET;18:15;18:30;MW;0,000;0,000;0,020;0,004;0,024;0,000;0,000;0,396;0,000;0,396
08.01.2024;CET;18:30;18:45;MW;5,576;9,048;1,600;20,944;37,168;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;18:45;19:00;MW;6,008;7,440;1,300;31,724;46,472;5,808;1,332;1,508;1,184;9,832
08.01.2024;CET;19:00;19:15;MW;1,732;1,744;0,300;13,200;16,976;44,172;24,032;13,008;53,320;134,532
08.01.2024;CET;19:15;19:30;MW;0,000;0,004;0,000;0,000;0,004;41,440;23,540;15,400;40,384;120,764
08.01.2024;CET;19:30;19:45;MW;5,520;2,428;0,632;18,732;27,312;12,108;4,892;4,892;5,344;27,236
08.01.2024;CET;19:45;20:00;MW;16,992;3,284;1,344;23,452;45,072;0,100;0,656;0,560;0,000;1,316
08.01.2024;CET;20:00;20:15;MW;70,504;34,396;3,192;430,740;538,832;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;20:15;20:30;MW;98,084;18,440;3,108;224,976;344,608;0,000;0,004;0,012;0,000;0,016
08.01.2024;CET;20:30;20:45;MW;93,320;16,428;1,860;175,196;286,804;0,000;0,028;0,020;0,000;0,048
08.01.2024;CET;20:45;21:00;MW;85,704;23,016;2,384;152,512;263,616;0,000;0,028;0,000;0,000;0,028
08.01.2024;CET;21:00;21:15;MW;15,632;5,380;0,408;25,976;47,396;0,028;2,604;0,380;3,712;6,724
08.01.2024;CET;21:15;21:30;MW;16,896;7,052;0,636;29,772;54,356;4,544;34,844;3,880;58,376;101,644
08.01.2024;CET;21:30;21:45;MW;1,000;0,000;0,000;0,000;1,000;1,080;47,316;12,420;25,548;86,364
08.01.2024;CET;21:45;22:00;MW;12,432;0,000;0,000;0,324;12,756;3,176;62,236;12,084;106,696;184,192
08.01.2024;CET;22:00;22:15;MW;93,832;3,948;6,472;39,520;143,772;0,000;27,312;2,560;6,276;36,148
08.01.2024;CET;22:15;22:30;MW;36,416;6,260;16,040;107,296;166,012;0,000;0,000;0,188;0,000;0,188
08.01.2024;CET;22:30;22:45;MW;43,504;7,328;17,968;221,600;290,400;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;22:45;23:00;MW;15,044;3,352;14,724;17,068;50,188;0,000;3,172;0,404;2,208;5,784
08.01.2024;CET;23:00;23:15;MW;24,188;3,092;11,024;16,212;54,516;0,000;0,000;0,000;0,000;0,000
08.01.2024;CET;23:15;23:30;MW;19,036;4,132;6,720;16,500;46,388;0,012;0,000;0,252;0,000;0,264
08.01.2024;CET;23:30;23:45;MW;56,456;6,072;16,800;92,468;171,796;0,012;0,000;0,020;0,000;0,032
08.01.2024;CET;23:45;00:00;MW;0,080;0,032;0,964;0,012;1,088;0,000;0,000;0,012;0,000;0,012
09.01.2024;CET;00:00;00:15;MW;0,012;10,312;0,280;102,132;112,736;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;00:15;00:30;MW;2,952;11,732;1,620;125,080;141,384;0,032;0,000;0,000;0,000;0,032
09.01.2024;CET;00:30;00:45;MW;0,508;6,660;1,088;188,204;196,460;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;01:00;01:15;MW;0,000;30,180;0,948;431,160;462,288;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;01:15;01:30;MW;0,000;21,836;1,536;455,288;478,660;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;01:30;01:45;MW;0,000;7,388;0,436;216,200;224,024;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;01:45;02:00;MW;0,000;4,436;0,304;89,588;94,328;0,000;0,000;0,040;0,000;0,040
09.01.2024;CET;02:00;02:15;MW;0,000;0,432;0,004;3,644;4,080;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;02:15;02:30;MW;0,000;0,148;0,000;0,168;0,316;5,800;0,124;5,476;3,152;14,552
09.01.2024;CET;02:30;02:45;MW;0,000;0,008;0,000;0,080;0,088;0,188;0,000;1,140;0,016;1,344
09.01.2024;CET;02:45;03:00;MW;0,000;0,000;0,000;0,064;0,064;3,776;0,096;6,088;1,488;11,448
09.01.2024;CET;03:00;03:15;MW;0,000;3,636;0,096;47,424;51,156;3,108;0,000;1,824;0,472;5,404
09.01.2024;CET;03:15;03:30;MW;0,000;0,000;0,000;0,032;0,032;19,156;0,352;31,100;13,052;63,660
09.01.2024;CET;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;20,264;0,048;37,100;5,536;62,948
09.01.2024;CET;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;31,152;5,648;49,952;47,296;134,048
09.01.2024;CET;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;94,236;15,336;61,680;64,556;235,808
09.01.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;73,676;2,012;49,024;40,528;165,240
09.01.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;27,748;0,580;19,928;16,024;64,280
09.01.2024;CET;04:45;05:00;MW;0,292;0,464;0,000;3,836;4,592;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;05:00;05:15;MW;4,244;2,140;0,000;22,828;29,212;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;05:15;05:30;MW;36,408;20,336;1,100;116,328;174,172;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;05:30;05:45;MW;127,376;9,728;1,600;349,424;488,128;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;05:45;06:00;MW;71,904;0,508;2,280;202,376;277,068;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;06:00;06:15;MW;62,880;0,500;0,832;150,192;214,404;0,456;0,000;1,796;4,036;6,288
09.01.2024;CET;06:15;06:30;MW;114,064;8,828;2,012;592,800;717,704;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;06:30;06:45;MW;267,412;59,792;2,644;862,216;1192,064;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;06:45;07:00;MW;144,416;24,808;2,604;411,060;582,888;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;07:00;07:15;MW;0,244;3,280;1,696;160,872;166,092;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;07:15;07:30;MW;11,780;0,928;1,188;393,000;406,896;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;07:30;07:45;MW;74,204;27,476;2,420;563,060;667,160;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;07:45;08:00;MW;159,056;37,204;2,652;791,468;990,380;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;08:00;08:15;MW;135,436;1,592;0,796;136,700;274,524;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;08:15;08:30;MW;191,136;4,376;0,488;346,148;542,148;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;08:30;08:45;MW;182,412;1,704;0,800;170,576;355,492;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;08:45;09:00;MW;131,796;6,204;1,680;684,204;823,884;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;09:00;09:15;MW;442,548;152,188;1,864;764,508;1361,108;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;09:15;09:30;MW;427,256;104,480;1,812;761,508;1295,056;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;09:30;09:45;MW;219,412;40,556;6,264;553,296;819,528;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;09:45;10:00;MW;21,916;0,668;1,476;25,616;49,676;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;10:00;10:15;MW;245,956;31,348;3,804;92,440;373,548;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;10:15;10:30;MW;47,912;25,028;4,724;166,076;243,740;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;10:30;10:45;MW;64,316;17,176;2,284;18,140;101,916;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,172;7,752;10,044;17,968
09.01.2024;CET;11:00;11:15;MW;0,012;0,000;0,000;0,000;0,012;0,000;1,192;13,200;29,248;43,640
09.01.2024;CET;11:15;11:30;MW;101,240;29,948;4,736;39,296;175,220;0,000;8,744;6,132;9,460;24,336
09.01.2024;CET;11:30;11:45;MW;30,536;12,124;4,492;4,584;51,736;0,000;0,000;0,004;0,000;0,004
09.01.2024;CET;11:45;12:00;MW;3,228;3,084;1,940;0,008;8,260;0,000;44,968;7,876;88,696;141,540
09.01.2024;CET;12:00;12:15;MW;1,596;11,556;1,628;0,232;15,012;0,000;52,248;7,192;34,056;93,496
09.01.2024;CET;12:15;12:30;MW;3,420;1,272;4,468;33,268;42,428;0,000;33,500;5,848;61,592;100,940
09.01.2024;CET;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;115,760;19,904;165,012;300,676
09.01.2024;CET;12:45;13:00;MW;0,000;0,000;0,000;0,000;0,000;5,540;148,664;18,796;271,068;444,068
09.01.2024;CET;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;26,316;4,636;20,096;51,048
09.01.2024;CET;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,828;0,100;1,312;3,240
09.01.2024;CET;13:30;13:45;MW;0,000;0,000;0,000;0,096;0,096;0,000;10,196;1,156;5,512;16,864
09.01.2024;CET;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;11,848;2,004;18,440;32,292
09.01.2024;CET;14:00;14:15;MW;0,000;0,000;0,000;25,892;25,892;0,000;16,256;2,472;6,184;24,912
09.01.2024;CET;14:15;14:30;MW;0,100;0,036;0,000;24,692;24,828;0,000;0,004;0,316;0,000;0,320
09.01.2024;CET;14:30;14:45;MW;0,052;5,800;5,312;222,580;233,744;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;14:45;15:00;MW;13,364;4,544;4,976;124,460;147,344;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;15:00;15:15;MW;0,000;0,000;0,024;41,856;41,880;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;15:15;15:30;MW;0,000;0,272;0,000;14,600;14,872;0,000;0,032;0,136;0,000;0,168
09.01.2024;CET;15:30;15:45;MW;21,336;29,108;2,828;266,176;319,448;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;15:45;16:00;MW;12,456;21,468;0,436;69,048;103,408;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;16:00;16:15;MW;0,000;0,000;0,000;0,028;0,028;183,824;110,144;34,280;432,872;761,120
09.01.2024;CET;16:15;16:30;MW;0,000;0,000;0,000;0,000;0,000;27,972;22,840;21,916;29,236;101,964
09.01.2024;CET;16:30;16:45;MW;0,000;0,000;0,000;0,000;0,000;3,408;0,000;4,496;2,760;10,664
09.01.2024;CET;16:45;17:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;17:00;17:15;MW;53,484;8,412;3,372;0,284;65,552;9,684;6,800;1,748;19,812;38,044
09.01.2024;CET;17:15;17:30;MW;5,348;5,272;1,396;17,492;29,508;0,004;0,000;0,000;0,000;0,004
09.01.2024;CET;17:30;17:45;MW;7,568;0,348;1,076;2,264;11,256;7,264;0,024;4,736;5,484;17,508
09.01.2024;CET;17:45;18:00;MW;1,120;0,184;0,456;0,720;2,480;0,004;0,000;0,068;0,000;0,072
09.01.2024;CET;18:00;18:15;MW;28,828;14,764;2,820;15,348;61,760;0,200;0,000;0,368;0,040;0,608
09.01.2024;CET;18:15;18:30;MW;0,408;0,244;0,156;0,088;0,896;7,212;0,004;3,164;7,000;17,380
09.01.2024;CET;18:30;18:45;MW;26,484;15,112;2,712;21,028;65,336;1,676;0,000;2,376;0,488;4,540
09.01.2024;CET;18:45;19:00;MW;56,776;24,292;4,032;61,264;146,364;0,000;0,000;0,000;0,000;0,000
09.01.2024;CET;19:00;19:15;MW;16,284;1,840;2,980;25,644;46,748;2,768;0,184;0,716;7,768;11,436
09.01.2024;CET;19:15;19:30;MW;1,728;1,096;0,076;0,916;3,816;3,588;0,540;4,268;1,784;10,180
09.01.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;1,540;0,548;1,064;1,560;4,712
09.01.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;0,176;0,000;0,400;0,000;0,576
09.01.2024;CET;20:00;20:15;MW;0,000;2,896;0,856;34,524;38,276;0,000;0,000;1,340;0,160;1,500
09.01.2024;CET;20:15;20:30;MW;0,000;2,364;1,660;44,508;48,532;0,000;0,908;1,940;0,676;3,524
09.01.2024;CET;20:30;20:45;MW;0,000;0,044;0,044;6,984;7,072;0,000;3,944;5,716;8,340;18,000
09.01.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,708;0,324;2,032
09.01.2024;CET;21:00;21:15;MW;0,004;0,000;0,000;0,208;0,212;0,000;0,000;0,012;0,000;0,012
09.01.2024;CET;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;28,784;11,668;50,236;90,688
09.01.2024;CET;21:30;21:45;MW;0,000;0,000;0,000;0,000;0,000;21,692;41,872;18,560;78,864;160,988
09.01.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;73,284;26,956;180,792;281,032
09.01.2024;CET;22:00;22:15;MW;0,000;0,000;0,000;0,032;0,032;0,000;28,788;7,680;50,240;86,708
09.01.2024;CET;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;29,260;10,644;41,120;81,024
09.01.2024;CET;22:30;22:45;MW;0,000;0,000;0,036;0,052;0,088;0,000;7,320;3,416;9,608;20,344
09.01.2024;CET;22:45;23:00;MW;0,000;0,000;0,016;0,000;0,016;0,000;5,052;1,152;2,156;8,360
09.01.2024;CET;23:00;23:15;MW;2,364;1,684;1,940;78,520;84,508;0,000;6,356;2,020;7,252;15,628
09.01.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;1,164;1,164;0,000;2,872;3,160;0,340;6,372
