Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
23.09.2024;CEST;20:30;20:45;MW;9,208;8,360;0,256;2,796;20,620;40,972;25,820;0,816;67,332;134,940
23.09.2024;CEST;20:45;21:00;MW;2,996;6,116;0,300;0,544;9,956;12,508;21,432;1,188;20,584;55,712
23.09.2024;CEST;21:00;21:15;MW;1,416;2,568;0,100;0,968;5,052;64,096;48,780;1,420;118,076;232,372
23.09.2024;CEST;21:15;21:30;MW;0,688;0,000;0,132;0,076;0,896;43,748;31,912;1,580;91,076;168,316
23.09.2024;CEST;21:30;21:45;MW;8,844;24,920;1,068;25,756;60,588;51,336;37,152;1,344;185,636;275,468
23.09.2024;CEST;21:45;22:00;MW;1,032;0,000;0,036;0,000;1,068;49,560;44,464;2,204;257,188;353,416
23.09.2024;CEST;22:00;22:15;MW;8,572;6,628;0,252;68,340;83,792;36,648;9,488;2,860;207,884;256,880
23.09.2024;CEST;22:15;22:30;MW;4,252;4,544;1,412;20,832;31,040;40,576;0,148;1,272;90,864;132,860
23.09.2024;CEST;22:30;22:45;MW;2,376;14,212;1,156;43,052;60,796;4,592;0,000;0,112;0,772;5,476
23.09.2024;CEST;22:45;23:00;MW;0,000;5,912;0,876;19,720;26,508;2,324;0,000;0,296;0,608;3,228
23.09.2024;CEST;23:00;23:15;MW;0,000;0,008;0,032;0,684;0,724;0,056;0,000;0,000;0,000;0,056
23.09.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;28,728;12,436;1,592;116,128;158,884
23.09.2024;CEST;23:30;23:45;MW;0,000;0,000;0,132;0,032;0,164;57,160;56,432;2,120;227,376;343,088
23.09.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;53,824;67,548;3,272;371,124;495,768
24.09.2024;CEST;00:00;00:15;MW;0,000;2,784;1,028;67,484;71,296;0,000;2,820;0,108;4,376;7,304
24.09.2024;CEST;00:15;00:30;MW;0,000;6,712;0,228;3,244;10,184;0,000;0,000;0,004;0,000;0,004
24.09.2024;CEST;00:30;00:45;MW;0,000;22,624;3,272;146,608;172,504;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;00:45;01:00;MW;0,000;8,656;0,692;21,852;31,200;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;01:00;01:15;MW;0,000;49,304;1,340;148,828;199,472;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;01:15;01:30;MW;0,000;0,760;0,452;6,420;7,632;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;01:30;01:45;MW;0,000;12,444;0,360;36,136;48,940;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;01:45;02:00;MW;0,000;22,900;1,468;58,936;83,304;0,000;26,292;11,424;96,924;134,640
24.09.2024;CEST;02:00;02:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;17,320;8,132;43,176;68,628
24.09.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;0,064;0,920;0,716;0,060;1,760
24.09.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;3,980;0,384;0,160;4,524
24.09.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,036;0,720;0,740;2,496
24.09.2024;CEST;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;0,192;4,836;1,952;3,252;10,232
24.09.2024;CEST;03:15;03:30;MW;0,000;0,000;0,000;0,000;0,000;0,012;13,312;2,888;1,496;17,708
24.09.2024;CEST;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;34,560;8,144;7,036;49,740
24.09.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;0,000;0,000;0,076;0,528;0,104;0,044;0,752
24.09.2024;CEST;04:00;04:15;MW;0,516;31,192;1,492;47,740;80,940;0,020;0,008;0,000;0,000;0,028
24.09.2024;CEST;04:15;04:30;MW;0,000;0,660;0,360;3,624;4,644;0,012;0,744;1,400;0,176;2,332
24.09.2024;CEST;04:30;04:45;MW;0,000;0,000;0,020;0,000;0,020;1,440;6,460;1,524;2,052;11,476
24.09.2024;CEST;04:45;05:00;MW;0,036;0,000;0,000;0,000;0,036;0,660;22,320;3,408;5,604;31,992
24.09.2024;CEST;05:00;05:15;MW;0,220;3,612;2,004;45,100;50,936;0,272;14,240;1,268;2,144;17,924
24.09.2024;CEST;05:15;05:30;MW;0,000;0,000;0,292;1,732;2,024;0,076;0,108;0,160;0,156;0,500
24.09.2024;CEST;05:30;05:45;MW;0,000;0,000;0,116;0,016;0,132;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;1,608;1,220;0,740;9,972;13,540
24.09.2024;CEST;06:00;06:15;MW;0,468;48,376;1,768;92,840;143,452;2,680;46,924;10,140;102,908;162,652
24.09.2024;CEST;06:15;06:30;MW;0,984;25,304;3,164;103,208;132,660;0,556;9,816;6,248;24,868;41,488
24.09.2024;CEST;06:30;06:45;MW;0,000;52,312;2,752;129,320;184,384;0,000;0,000;0,048;0,000;0,048
24.09.2024;CEST;06:45;07:00;MW;6,940;33,740;3,224;71,572;115,476;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;07:00;07:15;MW;0,000;5,144;2,264;28,616;36,024;0,000;0,000;0,160;0,260;0,420
24.09.2024;CEST;07:15;07:30;MW;0,000;0,008;0,012;1,564;1,584;0,364;1,000;4,712;14,744;20,820
24.09.2024;CEST;07:30;07:45;MW;0,000;0,000;0,000;0,000;0,000;6,032;30,964;32,564;143,300;212,860
24.09.2024;CEST;07:45;08:00;MW;0,000;0,000;0,000;0,000;0,000;3,256;26,696;13,644;54,556;98,152
24.09.2024;CEST;08:00;08:15;MW;0,000;0,000;0,000;0,000;0,000;19,880;2,760;0,836;18,284;41,760
24.09.2024;CEST;08:15;08:30;MW;0,236;0,000;0,164;17,332;17,732;21,208;6,332;0,276;9,320;37,136
24.09.2024;CEST;08:30;08:45;MW;1,060;6,456;1,216;33,152;41,884;3,348;6,580;0,808;43,112;53,848
24.09.2024;CEST;08:45;09:00;MW;0,000;2,336;0,860;17,620;20,816;0,524;3,620;0,304;6,536;10,984
24.09.2024;CEST;09:00;09:15;MW;0,000;0,000;0,000;0,000;0,000;21,216;12,060;1,500;10,792;45,568
24.09.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;0,064;0,064;18,116;8,128;0,420;5,780;32,444
24.09.2024;CEST;09:30;09:45;MW;1,784;8,464;1,224;65,584;77,056;6,552;2,548;0,000;1,544;10,644
24.09.2024;CEST;09:45;10:00;MW;0,100;11,656;0,964;43,800;56,520;0,228;0,040;0,000;0,728;0,996
24.09.2024;CEST;10:00;10:15;MW;0,000;0,000;0,024;0,888;0,912;33,400;12,248;2,036;109,852;157,536
24.09.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;30,476;10,448;1,292;23,892;66,108
24.09.2024;CEST;10:30;10:45;MW;0,168;17,292;1,728;113,536;132,724;0,388;0,660;0,028;0,320;1,396
24.09.2024;CEST;10:45;11:00;MW;0,000;25,940;1,492;58,200;85,632;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;11:00;11:15;MW;157,620;19,004;3,232;177,188;357,044;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;11:15;11:30;MW;22,064;97,176;3,412;206,476;329,128;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;11:30;11:45;MW;2,096;97,752;3,060;374,116;477,024;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;11:45;12:00;MW;0,000;83,784;3,532;253,236;340,552;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;12:00;12:15;MW;54,648;68,412;4,408;135,044;262,512;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;12:15;12:30;MW;37,856;44,516;2,160;50,828;135,360;0,000;0,000;0,000;0,124;0,124
24.09.2024;CEST;12:30;12:45;MW;26,424;58,156;1,528;40,572;126,680;1,120;0,000;0,852;7,816;9,788
24.09.2024;CEST;12:45;13:00;MW;0,000;1,684;0,000;0,004;1,688;85,144;23,416;41,804;91,152;241,516
24.09.2024;CEST;13:00;13:15;MW;0,056;0,068;0,000;0,376;0,500;1,204;19,224;15,036;19,264;54,728
24.09.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;0,228;0,228;11,512;19,380;14,692;16,272;61,856
24.09.2024;CEST;13:30;13:45;MW;0,000;0,000;0,000;2,956;2,956;16,648;22,540;19,308;28,376;86,872
24.09.2024;CEST;13:45;14:00;MW;0,228;0,028;0,000;1,444;1,700;0,904;6,104;6,180;4,700;17,888
24.09.2024;CEST;14:00;14:15;MW;8,256;20,424;0,304;8,468;37,452;0,000;0,016;0,000;1,032;1,048
24.09.2024;CEST;14:15;14:30;MW;17,048;34,964;0,848;10,800;63,660;0,000;0,000;0,000;2,920;2,920
24.09.2024;CEST;14:30;14:45;MW;1,096;21,972;0,264;0,064;23,396;35,572;12,536;9,704;17,084;74,896
24.09.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;35,744;34,076;38,844;124,892;233,556
24.09.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;48,348;32,176;42,676;166,572;289,772
24.09.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,004;0,004;10,780;30,592;35,492;32,936;109,800
24.09.2024;CEST;15:30;15:45;MW;0,000;0,000;0,000;1,772;1,772;18,692;6,416;5,008;4,684;34,800
24.09.2024;CEST;15:45;16:00;MW;0,000;0,000;0,000;0,052;0,052;31,356;25,336;13,760;81,724;152,176
24.09.2024;CEST;16:00;16:15;MW;9,376;13,456;0,252;16,576;39,660;0,000;0,684;0,004;1,336;2,024
24.09.2024;CEST;16:15;16:30;MW;47,632;84,764;1,324;196,756;330,476;0,000;0,000;0,000;0,116;0,116
24.09.2024;CEST;16:30;16:45;MW;33,056;42,480;0,504;87,716;163,756;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;16:45;17:00;MW;0,804;0,276;0,032;3,248;4,360;79,244;8,340;20,000;99,096;206,680
24.09.2024;CEST;17:00;17:15;MW;0,000;0,000;0,000;0,616;0,616;68,332;53,292;32,896;164,172;318,692
24.09.2024;CEST;17:15;17:30;MW;5,416;0,932;0,036;4,760;11,144;20,384;20,460;8,244;19,728;68,816
24.09.2024;CEST;17:30;17:45;MW;71,652;26,280;0,696;104,464;203,092;19,164;4,188;8,724;20,552;52,628
24.09.2024;CEST;17:45;18:00;MW;35,872;11,284;0,292;30,460;77,908;0,000;0,064;1,712;1,068;2,844
24.09.2024;CEST;18:00;18:15;MW;2,140;0,760;0,012;1,612;4,524;19,920;0,000;12,948;74,820;107,688
24.09.2024;CEST;18:15;18:30;MW;1,404;0,064;0,008;1,504;2,980;10,268;0,000;13,056;68,448;91,772
24.09.2024;CEST;18:30;18:45;MW;0,012;0,056;0,008;1,048;1,124;38,720;0,000;10,760;19,060;68,540
24.09.2024;CEST;18:45;19:00;MW;0,000;0,000;0,000;0,448;0,448;0,008;0,000;0,104;4,256;4,368
24.09.2024;CEST;19:00;19:15;MW;0,000;10,440;0,068;1,112;11,620;0,000;0,000;0,000;2,952;2,952
24.09.2024;CEST;19:15;19:30;MW;0,936;60,824;2,716;157,452;221,928;0,000;0,000;0,000;0,000;0,000
24.09.2024;CEST;19:30;19:45;MW;66,312;34,128;1,424;46,172;148,036;0,000;0,000;0,000;0,872;0,872
24.09.2024;CEST;19:45;20:00;MW;37,892;54,076;1,428;38,040;131,436;0,000;0,000;0,000;0,504;0,504
24.09.2024;CEST;20:00;20:15;MW;5,820;32,772;2,052;110,888;151,532;4,872;0,000;1,144;7,880;13,896
24.09.2024;CEST;20:15;20:30;MW;1,816;34,092;0,160;41,348;77,416;2,420;0,000;2,572;12,984;17,976
24.09.2024;CEST;20:30;20:45;MW;2,508;26,780;1,520;22,028;52,836;3,328;0,000;1,200;2,304;6,832
24.09.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;2,868;2,868;0,172;0,000;0,912;4,440;5,524
24.09.2024;CEST;21:00;21:15;MW;2,408;36,936;0,504;57,592;97,440;0,000;0,000;0,460;3,248;3,708
24.09.2024;CEST;21:15;21:30;MW;0,812;19,328;0,556;95,824;116,520;20,728;0,028;10,656;126,840;158,252
24.09.2024;CEST;21:30;21:45;MW;0,000;0,000;0,044;8,680;8,724;15,880;0,016;18,424;159,668;193,988
24.09.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;21,304;0,000;42,280;315,620;379,204
24.09.2024;CEST;22:00;22:15;MW;3,196;6,304;0,340;60,756;70,596;47,752;5,812;27,468;292,232;373,264
24.09.2024;CEST;22:15;22:30;MW;0,000;0,000;0,000;0,000;0,000;82,816;7,284;45,304;473,080;608,484
24.09.2024;CEST;22:30;22:45;MW;0,072;1,160;0,028;6,948;8,208;9,384;0,088;17,008;63,076;89,556
24.09.2024;CEST;22:45;23:00;MW;0,108;2,328;0,224;5,364;8,024;10,700;0,000;10,796;30,088;51,584
24.09.2024;CEST;23:00;23:15;MW;3,512;42,256;2,092;93,140;141,000;4,392;0,000;3,752;37,272;45,416
24.09.2024;CEST;23:15;23:30;MW;0,000;0,000;0,000;1,504;1,504;11,736;0,000;6,372;16,632;34,740
24.09.2024;CEST;23:30;23:45;MW;0,000;3,232;0,044;2,732;6,008;10,488;0,000;7,192;40,272;57,952
24.09.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;56,496;2,192;30,720;214,384;303,792
25.09.2024;CEST;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;0,704;3,144;18,612;243,400;265,860
25.09.2024;CEST;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,788;22,428;201,376;224,592
25.09.2024;CEST;00:30;00:45;MW;0,000;0,000;0,000;0,268;0,268;0,000;0,688;5,612;73,504;79,804
25.09.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;1,296;13,512;92,224;107,032
25.09.2024;CEST;01:00;01:15;MW;17,672;14,040;0,560;3,064;35,336;0,000;0,000;4,580;10,292;14,872
25.09.2024;CEST;01:15;01:30;MW;0,608;0,792;0,104;2,652;4,156;0,000;0,000;0,464;0,968;1,432
25.09.2024;CEST;01:30;01:45;MW;0,000;0,000;0,044;2,000;2,044;0,000;0,000;4,028;2,720;6,748
25.09.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,992;0,992;0,000;0,656;2,000;2,844;5,500
25.09.2024;CEST;02:00;02:15;MW;0,000;0,000;0,000;1,112;1,112;0,148;5,872;12,728;6,480;25,228
25.09.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;1,400;1,400;2,224;4,304;8,836;27,696;43,060
25.09.2024;CEST;02:30;02:45;MW;0,000;0,000;0,000;1,692;1,692;0,624;2,864;11,060;29,732;44,280
25.09.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;1,400;1,400;0,000;0,000;0,112;1,932;2,044
25.09.2024;CEST;03:00;03:15;MW;25,148;16,416;0,964;20,828;63,356;0,000;0,000;0,000;1,432;1,432
25.09.2024;CEST;03:15;03:30;MW;0,480;0,428;1,304;0,240;2,452;0,000;0,000;0,000;6,084;6,084
25.09.2024;CEST;03:30;03:45;MW;0,000;0,000;0,000;1,680;1,680;0,000;1,084;4,600;1,624;7,308
25.09.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;0,756;0,756;0,064;2,032;7,012;2,104;11,212
25.09.2024;CEST;04:00;04:15;MW;0,000;0,000;0,004;3,292;3,296;0,000;1,568;0,164;2,316;4,048
25.09.2024;CEST;04:15;04:30;MW;10,208;0,104;2,256;5,312;17,880;0,000;0,028;0,004;1,400;1,432
25.09.2024;CEST;04:30;04:45;MW;63,500;39,688;8,468;55,032;166,688;0,000;0,000;0,000;0,692;0,692
25.09.2024;CEST;04:45;05:00;MW;56,556;33,740;8,656;71,792;170,744;0,000;0,000;0,000;0,404;0,404
25.09.2024;CEST;05:00;05:15;MW;70,880;61,072;11,664;171,480;315,096;0,000;0,000;0,000;1,144;1,144
25.09.2024;CEST;05:15;05:30;MW;63,892;60,356;11,996;147,520;283,764;0,000;0,000;0,000;0,000;0,000
25.09.2024;CEST;05:30;05:45;MW;16,692;14,528;4,516;30,648;66,384;0,000;0,000;0,000;0,844;0,844
25.09.2024;CEST;05:45;06:00;MW;19,432;14,972;1,792;36,792;72,988;1,508;0,392;8,112;27,612;37,624
25.09.2024;CEST;06:00;06:15;MW;8,784;3,560;2,040;16,644;31,028;0,000;0,000;0,036;2,128;2,164
25.09.2024;CEST;06:15;06:30;MW;1,052;0,516;0,520;6,172;8,260;0,000;0,000;0,000;1,704;1,704
25.09.2024;CEST;06:30;06:45;MW;47,712;67,056;6,672;129,008;250,448;0,000;0,000;0,000;1,328;1,328
25.09.2024;CEST;06:45;07:00;MW;58,692;92,392;13,864;120,024;284,972;0,000;0,000;0,000;0,000;0,000
25.09.2024;CEST;07:00;07:15;MW;77,000;98,356;16,220;457,496;649,072;0,000;0,000;0,000;0,000;0,000
25.09.2024;CEST;07:15;07:30;MW;47,656;49,936;10,892;75,948;184,432;0,000;0,000;0,000;0,000;0,000
25.09.2024;CEST;07:30;07:45;MW;48,308;38,956;11,648;93,164;192,076;0,000;0,000;0,000;1,876;1,876
25.09.2024;CEST;07:45;08:00;MW;5,716;5,888;3,384;12,704;27,692;1,556;0,044;0,888;1,804;4,292
25.09.2024;CEST;08:00;08:15;MW;0,176;0,568;0,000;3,776;4,520;11,668;0,004;0,380;3,948;16,000
25.09.2024;CEST;08:15;08:30;MW;17,100;21,348;1,704;48,144;88,296;4,700;0,000;1,004;2,384;8,088
25.09.2024;CEST;08:30;08:45;MW;24,788;31,468;2,620;187,572;246,448;2,096;0,000;0,908;0,192;3,196
25.09.2024;CEST;08:45;09:00;MW;23,248;33,392;2,592;111,316;170,548;0,000;0,000;0,000;0,512;0,512
25.09.2024;CEST;09:00;09:15;MW;16,156;19,932;1,852;28,304;66,244;0,020;0,000;0,124;1,280;1,424
25.09.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;3,744;3,744;9,968;0,000;1,808;5,024;16,800
25.09.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;3,456;3,456;0,000;0,000;0,040;5,788;5,828
25.09.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;1,184;1,184;0,848;0,000;0,592;4,884;6,324
25.09.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;95,364;75,780;46,844;299,768;517,756
25.09.2024;CEST;10:15;10:30;MW;0,052;0,592;0,000;1,604;2,248;36,104;16,080;33,844;72,136;158,164
25.09.2024;CEST;10:30;10:45;MW;17,616;21,856;0,576;40,812;80,860;0,304;0,000;0,112;1,216;1,632
25.09.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;0,192;0,192;24,332;0,000;16,696;19,656;60,684
25.09.2024;CEST;11:00;11:15;MW;0,000;0,000;0,000;1,436;1,436;24,712;0,284;10,808;19,316;55,120
25.09.2024;CEST;11:15;11:30;MW;0,000;0,000;0,000;1,524;1,524;39,800;0,472;18,920;37,072;96,264
25.09.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;1,288;1,288;27,496;0,000;21,772;25,632;74,900
25.09.2024;CEST;11:45;12:00;MW;0,000;20,192;1,440;10,000;31,632;0,000;0,000;0,000;0,448;0,448
25.09.2024;CEST;12:00;12:15;MW;3,648;12,312;1,576;26,088;43,624;0,000;0,000;0,000;3,328;3,328
25.09.2024;CEST;12:15;12:30;MW;11,948;17,888;0,860;24,044;54,740;8,184;0,008;4,636;9,240;22,068
25.09.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;40,940;0,284;35,972;35,176;112,372
25.09.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;2,528;2,528;4,420;0,060;7,340;4,148;15,968
25.09.2024;CEST;13:00;13:15;MW;0,184;0,172;0,056;1,872;2,284;0,000;0,000;0,000;2,196;2,196
25.09.2024;CEST;13:15;13:30;MW;0,056;0,008;0,052;1,472;1,588;0,000;0,000;0,000;2,432;2,432
25.09.2024;CEST;13:30;13:45;MW;1,148;0,304;0,288;3,084;4,824;0,000;0,000;0,000;2,524;2,524
25.09.2024;CEST;13:45;14:00;MW;1,680;0,000;0,176;0,132;1,988;11,992;1,652;7,048;13,024;33,716
25.09.2024;CEST;14:00;14:15;MW;21,028;38,272;2,200;107,856;169,356;10,072;1,528;9,204;10,568;31,372
25.09.2024;CEST;14:15;14:30;MW;30,952;35,868;3,064;63,000;132,884;0,000;0,000;0,000;1,648;1,648
25.09.2024;CEST;14:30;14:45;MW;16,488;6,164;1,140;17,744;41,536;0,000;0,000;0,000;0,628;0,628
25.09.2024;CEST;14:45;15:00;MW;40,856;38,720;3,556;66,096;149,228;0,000;0,000;0,000;1,052;1,052
25.09.2024;CEST;15:00;15:15;MW;59,356;77,812;3,408;386,312;526,888;0,000;0,000;0,000;0,000;0,000
25.09.2024;CEST;15:15;15:30;MW;18,036;2,684;0,476;20,504;41,700;0,000;0,000;0,640;0,316;0,956
25.09.2024;CEST;15:30;15:45;MW;10,780;1,484;0,088;5,968;18,320;0,000;0,000;0,000;0,452;0,452
25.09.2024;CEST;15:45;16:00;MW;0,064;0,000;0,020;2,548;2,632;0,036;0,000;0,100;7,644;7,780
25.09.2024;CEST;16:00;16:15;MW;0,400;78,612;3,404;218,420;300,836;0,000;0,000;0,040;0,620;0,660
25.09.2024;CEST;16:15;16:30;MW;0,236;12,800;1,432;43,200;57,668;0,000;0,000;0,000;0,200;0,200
25.09.2024;CEST;16:30;16:45;MW;0,000;0,000;0,012;1,580;1,592;0,028;0,000;0,700;2,812;3,540
25.09.2024;CEST;16:45;17:00;MW;0,000;0,000;0,000;1,688;1,688;0,648;0,832;1,036;9,600;12,116
25.09.2024;CEST;17:00;17:15;MW;0,264;11,776;0,920;27,240;40,200;2,832;0,292;0,128;2,616;5,868
25.09.2024;CEST;17:15;17:30;MW;0,508;45,800;3,352;283,212;332,872;0,032;0,000;0,000;0,028;0,060
25.09.2024;CEST;17:30;17:45;MW;0,004;0,412;2,992;148,492;151,900;0,000;0,000;0,000;0,000;0,000
25.09.2024;CEST;17:45;18:00;MW;0,000;0,180;0,160;32,068;32,408;16,960;9,104;7,352;51,572;84,988
25.09.2024;CEST;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;127,916;85,284;42,260;274,716;530,176
25.09.2024;CEST;18:15;18:30;MW;0,000;0,000;0,000;0,144;0,144;37,272;49,112;20,148;106,688;213,220
25.09.2024;CEST;18:30;18:45;MW;0,000;0,768;0,220;5,520;6,508;20,936;24,728;6,684;82,772;135,120
25.09.2024;CEST;18:45;19:00;MW;2,848;41,452;1,996;3,276;49,572;0,000;0,000;0,000;2,984;2,984
25.09.2024;CEST;19:00;19:15;MW;2,540;70,756;4,920;432,200;510,416;0,000;0,000;0,000;0,068;0,068
25.09.2024;CEST;19:15;19:30;MW;0,968;220,204;5,232;793,920;1020,324;0,000;0,000;0,000;0,000;0,000
25.09.2024;CEST;19:30;19:45;MW;0,000;193,760;2,828;323,264;519,852;0,000;0,000;0,000;0,000;0,000
25.09.2024;CEST;19:45;20:00;MW;2,296;5,992;0,456;14,816;23,560;16,504;0,028;6,860;26,968;50,360
25.09.2024;CEST;20:00;20:15;MW;0,112;0,104;0,168;9,740;10,124;8,324;1,668;2,180;11,320;23,492
25.09.2024;CEST;20:15;20:30;MW;0,000;0,008;0,000;0,644;0,652;50,276;25,840;5,468;72,724;154,308
25.09.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;0,024;0,024;18,204;4,992;2,312;41,760;67,268
25.09.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,316;0,316;0,704;2,148;3,820;8,996;15,668
25.09.2024;CEST;21:00;21:15;MW;0,000;0,000;0,000;32,740;32,740;0,000;0,060;0,060;1,828;1,948
25.09.2024;CEST;21:15;21:30;MW;0,000;0,000;0,000;16,812;16,812;0,000;0,080;0,004;3,136;3,220
25.09.2024;CEST;21:30;21:45;MW;0,000;0,000;0,000;9,556;9,556;0,000;0,036;0,128;4,088;4,252
25.09.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;11,636;11,636;0,000;0,048;0,816;3,580;4,444
25.09.2024;CEST;22:00;22:15;MW;0,000;0,000;0,000;1,740;1,740;0,000;0,000;0,000;2,492;2,492
25.09.2024;CEST;22:15;22:30;MW;0,000;0,000;0,000;196,384;196,384;0,000;0,000;0,000;0,208;0,208
25.09.2024;CEST;22:30;22:45;MW;0,000;0,000;0,544;145,164;145,708;0,000;0,000;0,000;0,568;0,568
25.09.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;3,496;3,496;0,000;0,000;0,000;1,288;1,288
25.09.2024;CEST;23:00;23:15;MW;0,000;0,000;0,168;85,224;85,392;19,984;1,396;0,804;98,832;121,016
25.09.2024;CEST;23:15;23:30;MW;0,000;0,000;0,700;0,488;1,188;12,112;0,216;1,552;153,928;167,808
25.09.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;31,912;0,232;5,652;135,292;173,088
25.09.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,356;0,356;8,376;0,076;4,372;72,524;85,348
26.09.2024;CEST;00:00;00:15;MW;0,000;16,216;2,396;41,216;59,828;0,000;0,000;0,272;9,420;9,692
26.09.2024;CEST;00:15;00:30;MW;2,484;76,128;3,756;105,756;188,124;0,000;0,000;0,000;0,388;0,388
26.09.2024;CEST;00:30;00:45;MW;0,880;109,080;5,976;142,668;258,604;0,000;0,000;0,000;0,184;0,184
26.09.2024;CEST;00:45;01:00;MW;0,000;2,536;0,256;14,228;17,020;22,012;0,000;2,876;21,808;46,696
26.09.2024;CEST;01:00;01:15;MW;0,000;0,000;0,000;2,552;2,552;6,632;0,000;1,048;10,616;18,296
26.09.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;1,576;1,576;44,500;0,228;2,952;84,936;132,616
26.09.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,104;0,104;17,796;0,764;1,708;33,976;54,244
26.09.2024;CEST;01:45;02:00;MW;0,000;3,568;0,384;7,268;11,220;18,532;1,280;3,380;8,216;31,408
26.09.2024;CEST;02:00;02:15;MW;0,000;14,028;2,676;23,072;39,776;27,752;0,396;1,092;14,052;43,292
26.09.2024;CEST;02:15;02:30;MW;0,000;9,136;1,812;16,232;27,180;6,928;0,128;0,008;2,992;10,056
26.09.2024;CEST;02:30;02:45;MW;0,000;31,124;2,596;22,880;56,600;0,736;0,000;0,120;1,732;2,588
26.09.2024;CEST;02:45;03:00;MW;0,000;2,564;0,040;7,584;10,188;0,020;0,000;0,000;1,456;1,476
26.09.2024;CEST;03:00;03:15;MW;0,000;30,988;0,828;29,304;61,120;3,384;0,000;2,008;1,436;6,828
26.09.2024;CEST;03:15;03:30;MW;0,000;6,156;0,764;4,096;11,016;0,380;0,000;0,192;1,640;2,212
26.09.2024;CEST;03:30;03:45;MW;0,000;33,984;2,816;39,824;76,624;0,104;0,000;0,248;0,288;0,640
26.09.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;0,768;0,768;2,492;0,000;0,252;1,260;4,004
26.09.2024;CEST;04:00;04:15;MW;1,900;0,220;0,000;0,996;3,116;0,076;0,012;0,500;1,620;2,208
