Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
08.03.2024;CET;02:15;02:30;MW;0,000;0,000;0,000;0,000;0,000;0,464;2,536;3,472;123,524;129,996
08.03.2024;CET;02:30;02:45;MW;0,000;0,000;0,000;0,000;0,000;2,068;0,000;13,360;67,400;82,828
08.03.2024;CET;02:45;03:00;MW;0,064;0,000;0,000;0,000;0,064;0,120;0,000;6,952;6,152;13,224
08.03.2024;CET;03:00;03:15;MW;0,360;0,000;0,684;0,000;1,044;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;03:15;03:30;MW;0,056;0,000;0,368;0,000;0,424;0,104;0,000;0,000;0,068;0,172
08.03.2024;CET;03:30;03:45;MW;0,040;0,000;0,004;0,000;0,044;0,040;0,000;0,220;0,284;0,544
08.03.2024;CET;03:45;04:00;MW;0,716;0,000;0,376;0,000;1,092;0,000;0,000;0,452;3,048;3,500
08.03.2024;CET;04:00;04:15;MW;0,000;0,000;0,000;0,000;0,000;7,208;0,000;12,688;69,968;89,864
08.03.2024;CET;04:15;04:30;MW;0,000;0,000;0,000;0,000;0,000;12,548;0,000;7,372;256,604;276,524
08.03.2024;CET;04:30;04:45;MW;0,000;0,000;0,000;0,000;0,000;11,964;0,660;8,760;283,020;304,404
08.03.2024;CET;04:45;05:00;MW;1,332;0,000;0,000;0,000;1,332;12,464;18,976;23,524;313,416;368,380
08.03.2024;CET;05:00;05:15;MW;0,048;0,000;0,000;0,000;0,048;8,028;0,000;14,724;58,896;81,648
08.03.2024;CET;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;13,684;0,320;20,476;212,356;246,836
08.03.2024;CET;05:30;05:45;MW;0,012;0,000;0,000;0,000;0,012;8,644;0,000;8,604;91,488;108,736
08.03.2024;CET;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;11,604;0,000;8,648;67,964;88,216
08.03.2024;CET;06:00;06:15;MW;0,124;0,028;0,000;0,000;0,152;4,252;0,024;11,376;214,940;230,592
08.03.2024;CET;06:15;06:30;MW;0,400;0,000;0,000;0,004;0,404;0,000;0,000;2,240;7,160;9,400
08.03.2024;CET;06:30;06:45;MW;1,656;5,884;2,328;4,476;14,344;1,828;0,000;0,028;0,000;1,856
08.03.2024;CET;06:45;07:00;MW;0,588;21,628;5,804;66,132;94,152;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;07:00;07:15;MW;0,332;1,048;4,548;3,432;9,360;5,940;0,000;3,212;0,012;9,164
08.03.2024;CET;07:15;07:30;MW;0,000;0,000;0,000;0,000;0,000;0,884;0,032;0,248;0,056;1,220
08.03.2024;CET;07:30;07:45;MW;0,240;0,000;0,000;0,012;0,252;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;07:45;08:00;MW;0,060;0,000;0,000;0,152;0,212;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;08:00;08:15;MW;0,384;1,280;5,404;22,744;29,812;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;08:15;08:30;MW;0,180;1,680;2,640;28,956;33,456;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;08:30;08:45;MW;0,304;0,052;0,296;1,868;2,520;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;08:45;09:00;MW;0,096;2,396;3,128;24,380;30,000;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;09:00;09:15;MW;1,500;49,600;11,324;305,716;368,140;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;09:15;09:30;MW;0,148;14,260;7,104;109,384;130,896;0,048;0,052;0,056;1,568;1,724
08.03.2024;CET;09:30;09:45;MW;0,072;0,332;0,940;35,488;36,832;0,004;7,408;4,496;29,940;41,848
08.03.2024;CET;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;0,008;0,200;3,020;0,344;3,572
08.03.2024;CET;10:00;10:15;MW;0,012;0,000;0,000;0,000;0,012;0,068;2,140;4,916;17,492;24,616
08.03.2024;CET;10:15;10:30;MW;0,064;4,948;4,308;24,448;33,768;1,200;9,780;14,664;117,052;142,696
08.03.2024;CET;10:30;10:45;MW;0,132;0,176;6,032;33,900;40,240;0,432;5,992;12,152;23,564;42,140
08.03.2024;CET;10:45;11:00;MW;0,004;0,000;0,000;0,000;0,004;2,272;11,788;19,092;43,808;76,960
08.03.2024;CET;11:00;11:15;MW;0,252;0,000;0,000;0,000;0,252;5,048;32,324;36,500;212,336;286,208
08.03.2024;CET;11:15;11:30;MW;0,000;0,000;0,000;0,000;0,000;2,516;22,552;28,444;132,036;185,548
08.03.2024;CET;11:30;11:45;MW;0,008;0,000;0,000;0,000;0,008;1,508;17,424;25,996;56,232;101,160
08.03.2024;CET;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;2,584;27,192;34,452;128,876;193,104
08.03.2024;CET;12:00;12:15;MW;0,000;0,000;0,000;0,000;0,000;16,716;41,280;55,768;257,636;371,400
08.03.2024;CET;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;19,020;41,492;56,472;209,396;326,380
08.03.2024;CET;12:30;12:45;MW;0,000;0,000;0,000;0,000;0,000;23,076;38,156;56,472;200,476;318,180
08.03.2024;CET;12:45;13:00;MW;0,264;0,000;0,000;0,000;0,264;15,176;29,848;49,088;230,540;324,652
08.03.2024;CET;13:00;13:15;MW;0,000;0,000;0,000;0,000;0,000;16,916;31,824;37,420;93,436;179,596
08.03.2024;CET;13:15;13:30;MW;0,052;0,000;0,000;0,000;0,052;6,444;14,020;13,832;28,660;62,956
08.03.2024;CET;13:30;13:45;MW;0,772;0,000;0,036;0,000;0,808;10,376;24,284;22,520;99,152;156,332
08.03.2024;CET;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;19,852;39,468;54,664;119,140;233,124
08.03.2024;CET;14:00;14:15;MW;0,000;0,000;0,000;0,000;0,000;12,232;21,912;36,400;114,160;184,704
08.03.2024;CET;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;17,368;35,224;47,240;194,120;293,952
08.03.2024;CET;14:30;14:45;MW;0,008;0,000;0,000;0,000;0,008;4,812;12,164;8,596;8,060;33,632
08.03.2024;CET;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;10,392;20,812;19,992;50,504;101,700
08.03.2024;CET;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;13,868;22,468;31,788;107,316;175,440
08.03.2024;CET;15:15;15:30;MW;1,348;1,400;1,344;15,412;19,504;9,368;12,228;15,468;106,804;143,868
08.03.2024;CET;15:30;15:45;MW;0,740;2,860;1,696;8,100;13,396;3,704;6,248;7,476;22,356;39,784
08.03.2024;CET;15:45;16:00;MW;1,712;0,196;4,120;17,432;23,460;5,208;5,444;6,728;82,848;100,228
08.03.2024;CET;16:00;16:15;MW;0,364;0,000;0,036;3,152;3,552;3,376;3,108;5,936;21,956;34,376
08.03.2024;CET;16:15;16:30;MW;28,500;0,000;0,636;62,540;91,676;16,200;17,780;38,700;150,768;223,448
08.03.2024;CET;16:30;16:45;MW;80,308;0,000;0,720;42,404;123,432;0,000;0,000;0,008;0,000;0,008
08.03.2024;CET;16:45;17:00;MW;42,268;0,000;3,116;21,780;67,164;0,020;0,056;0,088;0,508;0,672
08.03.2024;CET;17:00;17:15;MW;29,760;0,000;2,680;21,624;54,064;2,864;2,152;2,924;1,148;9,088
08.03.2024;CET;17:15;17:30;MW;4,916;1,168;1,724;11,584;19,392;2,224;15,176;4,980;27,584;49,964
08.03.2024;CET;17:30;17:45;MW;3,112;0,572;1,176;10,324;15,184;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;17:45;18:00;MW;0,012;0,000;0,008;0,000;0,020;31,832;20,720;10,200;34,728;97,480
08.03.2024;CET;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;12,576;76,128;31,644;179,148;299,496
08.03.2024;CET;18:15;18:30;MW;0,000;0,000;0,000;0,000;0,000;5,348;59,988;15,572;107,368;188,276
08.03.2024;CET;18:30;18:45;MW;1,540;2,828;4,204;28,612;37,184;6,044;46,628;19,344;63,080;135,096
08.03.2024;CET;18:45;19:00;MW;59,240;9,304;10,896;225,244;304,684;0,000;0,000;0,000;0,000;0,000
08.03.2024;CET;19:00;19:15;MW;5,792;4,996;7,508;34,508;52,804;0,000;0,404;0,000;0,000;0,404
08.03.2024;CET;19:15;19:30;MW;13,264;8,836;11,276;95,592;128,968;1,932;10,012;0,000;37,428;49,372
08.03.2024;CET;19:30;19:45;MW;0,316;0,000;0,068;0,000;0,384;58,812;50,712;13,668;69,980;193,172
08.03.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;16,564;29,916;48,288;334,800;429,568
08.03.2024;CET;20:00;20:15;MW;0,000;0,000;0,000;0,000;0,000;54,308;29,016;45,052;323,612;451,988
08.03.2024;CET;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;0,160;39,776;54,776;242,412;337,124
08.03.2024;CET;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;3,000;39,108;47,160;243,928;333,196
08.03.2024;CET;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;1,856;20,828;31,760;75,156;129,600
08.03.2024;CET;21:00;21:15;MW;23,152;0,000;5,784;9,072;38,008;4,596;3,540;4,364;0,476;12,976
08.03.2024;CET;21:15;21:30;MW;41,952;0,000;7,064;40,688;89,704;0,000;0,896;1,352;1,080;3,328
08.03.2024;CET;21:30;21:45;MW;11,128;4,192;2,292;10,412;28,024;0,032;0,000;1,956;3,856;5,844
08.03.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;0,256;0,148;9,636;6,748;16,788
08.03.2024;CET;22:00;22:15;MW;45,064;11,192;6,624;43,304;106,184;0,000;0,000;0,044;0,004;0,048
08.03.2024;CET;22:15;22:30;MW;27,336;16,888;7,484;31,092;82,800;0,000;0,260;1,188;0,776;2,224
08.03.2024;CET;22:30;22:45;MW;17,236;7,988;2,956;17,456;45,636;0,756;8,932;9,184;43,640;62,512
08.03.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;1,168;11,756;19,468;7,500;39,892
08.03.2024;CET;23:00;23:15;MW;0,000;0,000;0,000;0,000;0,000;3,756;32,248;37,352;101,520;174,876
08.03.2024;CET;23:15;23:30;MW;0,000;0,000;0,000;0,000;0,000;3,132;34,676;47,272;87,360;172,440
08.03.2024;CET;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;1,340;29,428;34,544;61,008;126,320
08.03.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;2,504;25,500;33,356;32,156;93,516
09.03.2024;CET;00:00;00:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;6,144;7,124;1,676;14,944
09.03.2024;CET;00:15;00:30;MW;0,000;0,000;0,000;0,000;0,000;2,448;19,864;15,340;114,080;151,732
09.03.2024;CET;00:30;00:45;MW;0,956;17,840;2,744;12,564;34,104;0,320;5,476;7,504;7,944;21,244
09.03.2024;CET;00:45;01:00;MW;0,864;4,908;0,424;5,744;11,940;1,012;19,524;16,184;30,152;66,872
09.03.2024;CET;01:00;01:15;MW;0,444;7,956;0,512;0,028;8,940;0,280;2,368;6,908;4,092;13,648
09.03.2024;CET;01:15;01:30;MW;0,000;0,060;0,000;0,000;0,060;0,112;6,760;5,200;3,496;15,568
09.03.2024;CET;01:30;01:45;MW;0,000;17,876;0,252;13,572;31,700;0,136;5,352;4,036;1,820;11,344
09.03.2024;CET;01:45;02:00;MW;0,108;3,928;0,176;0,208;4,420;0,000;0,500;0,392;0,024;0,916
09.03.2024;CET;02:00;02:15;MW;0,344;40,948;1,392;35,244;77,928;0,000;0,000;0,032;0,000;0,032
09.03.2024;CET;02:15;02:30;MW;0,012;79,924;5,940;67,544;153,420;0,000;0,000;0,000;0,000;0,000
09.03.2024;CET;02:30;02:45;MW;0,296;27,164;0,000;11,200;38,660;0,000;0,008;0,000;0,000;0,008
09.03.2024;CET;02:45;03:00;MW;0,688;8,716;0,000;6,504;15,908;0,000;0,000;1,152;2,920;4,072
09.03.2024;CET;03:00;03:15;MW;0,516;9,448;0,000;0,000;9,964;0,244;0,000;2,224;6,452;8,920
09.03.2024;CET;03:15;03:30;MW;0,008;0,080;0,000;0,000;0,088;0,024;0,000;0,292;0,000;0,316
09.03.2024;CET;03:30;03:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,204;1,260;0,000;1,464
09.03.2024;CET;03:45;04:00;MW;0,092;0,000;0,000;0,128;0,220;0,092;2,104;2,592;1,656;6,444
09.03.2024;CET;04:00;04:15;MW;1,124;0,000;0,000;0,284;1,408;0,392;3,044;1,664;0,516;5,616
09.03.2024;CET;04:15;04:30;MW;1,972;0,136;0,012;0,000;2,120;0,000;0,148;0,048;0,000;0,196
09.03.2024;CET;04:30;04:45;MW;0,748;0,948;0,044;0,708;2,448;0,312;3,192;5,436;5,356;14,296
09.03.2024;CET;04:45;05:00;MW;0,876;2,828;0,300;0,632;4,636;0,000;0,244;0,116;0,000;0,360
09.03.2024;CET;05:00;05:15;MW;1,356;61,716;4,340;31,724;99,136;0,044;1,400;2,300;2,612;6,356
09.03.2024;CET;05:15;05:30;MW;1,284;26,864;0,488;23,732;52,368;0,012;6,940;6,056;0,368;13,376
09.03.2024;CET;05:30;05:45;MW;0,012;35,276;0,392;9,412;45,092;0,000;0,112;0,004;0,000;0,116
09.03.2024;CET;05:45;06:00;MW;0,000;0,152;0,000;0,000;0,152;0,032;6,092;9,404;2,104;17,632
09.03.2024;CET;06:00;06:15;MW;0,000;0,000;0,000;0,000;0,000;0,076;18,152;17,652;13,256;49,136
09.03.2024;CET;06:15;06:30;MW;0,096;1,708;0,032;1,332;3,168;0,000;3,352;4,948;0,596;8,896
09.03.2024;CET;06:30;06:45;MW;0,012;14,568;0,060;6,560;21,200;0,000;0,000;0,000;0,000;0,000
09.03.2024;CET;06:45;07:00;MW;0,016;34,920;0,108;16,884;51,928;0,224;0,172;0,000;0,000;0,396
09.03.2024;CET;07:00;07:15;MW;2,548;53,692;0,272;28,676;85,188;0,000;0,000;0,000;0,000;0,000
09.03.2024;CET;07:15;07:30;MW;5,632;72,796;1,360;77,244;157,032;0,000;1,060;0,284;0,148;1,492
09.03.2024;CET;07:30;07:45;MW;0,692;37,800;0,016;21,892;60,400;0,060;0,084;0,096;0,000;0,240
09.03.2024;CET;07:45;08:00;MW;0,000;40,140;0,000;16,172;56,312;0,016;0,092;0,468;0,004;0,580
09.03.2024;CET;08:00;08:15;MW;0,072;1,520;0,000;0,004;1,596;0,324;0,852;1,280;1,548;4,004
09.03.2024;CET;08:15;08:30;MW;0,188;0,588;0,000;0,164;0,940;1,372;0,472;2,672;24,928;29,444
09.03.2024;CET;08:30;08:45;MW;0,004;0,396;0,000;0,000;0,400;4,156;12,540;26,700;79,800;123,196
09.03.2024;CET;08:45;09:00;MW;4,324;14,300;0,468;24,676;43,768;0,084;4,500;8,404;10,416;23,404
09.03.2024;CET;09:00;09:15;MW;26,264;96,768;1,668;96,860;221,560;0,420;0,000;0,328;1,344;2,092
09.03.2024;CET;09:15;09:30;MW;35,112;95,012;6,840;99,880;236,844;0,000;0,000;0,000;0,000;0,000
09.03.2024;CET;09:30;09:45;MW;15,780;46,588;3,060;25,516;90,944;0,000;0,000;0,000;0,000;0,000
09.03.2024;CET;09:45;10:00;MW;3,168;19,816;0,184;1,292;24,460;0,000;0,000;0,000;0,000;0,000
09.03.2024;CET;10:00;10:15;MW;3,340;21,488;0,188;1,856;26,872;0,440;0,120;0,688;0,604;1,852
09.03.2024;CET;10:15;10:30;MW;0,084;3,200;0,000;0,000;3,284;3,652;10,172;22,640;144,384;180,848
09.03.2024;CET;10:30;10:45;MW;0,000;0,000;0,000;0,000;0,000;3,764;34,500;59,952;134,900;233,116
09.03.2024;CET;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;5,016;40,584;69,536;234,696;349,832
09.03.2024;CET;11:00;11:15;MW;0,000;0,000;0,000;0,000;0,000;1,164;17,424;24,196;34,272;77,056
09.03.2024;CET;11:15;11:30;MW;4,644;2,332;0,224;7,936;15,136;3,396;20,868;37,024;75,996;137,284
09.03.2024;CET;11:30;11:45;MW;0,000;0,000;0,000;0,000;0,000;4,348;23,812;43,688;193,124;264,972
09.03.2024;CET;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;8,292;43,340;74,184;298,668;424,484
09.03.2024;CET;12:00;12:15;MW;0,000;0,000;0,000;0,000;0,000;8,360;38,392;50,680;251,688;349,120
09.03.2024;CET;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;11,672;42,832;54,268;561,928;670,700
09.03.2024;CET;12:30;12:45;MW;0,232;0,000;0,000;0,000;0,232;3,624;31,548;41,304;270,812;347,288
09.03.2024;CET;12:45;13:00;MW;0,024;0,000;0,000;0,000;0,024;3,968;26,420;32,664;200,152;263,204
09.03.2024;CET;13:00;13:15;MW;0,064;0,000;0,000;0,000;0,064;3,352;35,100;45,504;138,100;222,056
09.03.2024;CET;13:15;13:30;MW;0,000;0,000;0,000;0,000;0,000;5,568;39,688;48,432;134,480;228,168
09.03.2024;CET;13:30;13:45;MW;0,000;0,000;0,000;0,000;0,000;1,588;27,836;39,628;57,472;126,524
09.03.2024;CET;13:45;14:00;MW;0,000;0,000;0,000;0,000;0,000;0,236;8,040;5,920;3,320;17,516
09.03.2024;CET;14:00;14:15;MW;0,284;0,332;0,000;0,000;0,616;0,000;0,704;1,124;0,000;1,828
09.03.2024;CET;14:15;14:30;MW;0,060;6,980;0,160;12,316;19,516;0,612;11,548;14,744;46,960;73,864
09.03.2024;CET;14:30;14:45;MW;0,464;8,216;0,228;9,912;18,820;1,448;14,780;23,304;128,680;168,212
09.03.2024;CET;14:45;15:00;MW;0,208;8,564;0,904;2,668;12,344;0,528;13,180;14,172;79,764;107,644
09.03.2024;CET;15:00;15:15;MW;5,908;17,340;0,164;24,936;48,348;0,296;4,092;5,888;4,780;15,056
09.03.2024;CET;15:15;15:30;MW;21,644;53,436;4,888;73,300;153,268;0,156;4,120;2,692;4,280;11,248
09.03.2024;CET;15:30;15:45;MW;25,844;63,256;6,388;97,720;193,208;0,852;4,168;8,208;77,816;91,044
09.03.2024;CET;15:45;16:00;MW;6,088;5,944;2,824;9,680;24,536;0,196;0,336;2,868;7,336;10,736
09.03.2024;CET;16:00;16:15;MW;5,720;2,592;0,528;15,072;23,912;0,816;0,544;3,284;0,324;4,968
09.03.2024;CET;16:15;16:30;MW;14,336;3,768;9,056;147,472;174,632;4,060;7,864;9,612;34,476;56,012
09.03.2024;CET;16:30;16:45;MW;14,756;7,936;9,564;48,880;81,136;0,784;0,000;0,376;1,192;2,352
09.03.2024;CET;16:45;17:00;MW;8,044;4,752;4,868;2,692;20,356;0,000;0,000;0,260;0,000;0,260
09.03.2024;CET;17:00;17:15;MW;1,036;0,004;1,376;0,000;2,416;4,012;0,904;5,968;10,316;21,200
09.03.2024;CET;17:15;17:30;MW;6,928;7,236;4,556;14,724;33,444;5,512;5,796;6,116;1,228;18,652
09.03.2024;CET;17:30;17:45;MW;14,108;5,080;10,500;4,468;34,156;0,000;0,000;0,000;0,000;0,000
09.03.2024;CET;17:45;18:00;MW;7,800;0,000;4,756;0,000;12,556;0,928;0,364;0,628;0,000;1,920
09.03.2024;CET;18:00;18:15;MW;0,000;0,000;0,000;0,000;0,000;48,860;24,428;50,032;74,304;197,624
09.03.2024;CET;18:15;18:30;MW;0,000;0,000;0,000;0,000;0,000;17,180;58,480;24,648;30,248;130,556
09.03.2024;CET;18:30;18:45;MW;0,000;0,000;0,000;0,000;0,000;4,376;38,204;5,084;17,328;64,992
09.03.2024;CET;18:45;19:00;MW;0,696;0,000;0,064;0,000;0,760;12,320;8,736;18,900;46,224;86,180
09.03.2024;CET;19:00;19:15;MW;0,320;0,244;0,264;0,396;1,224;19,676;5,804;15,984;12,344;53,808
09.03.2024;CET;19:15;19:30;MW;0,000;0,000;0,000;0,000;0,000;13,592;8,028;23,500;38,536;83,656
09.03.2024;CET;19:30;19:45;MW;0,000;0,000;0,000;0,000;0,000;26,020;16,988;31,216;126,760;200,984
09.03.2024;CET;19:45;20:00;MW;0,000;0,000;0,000;0,000;0,000;38,304;32,184;59,656;243,008;373,152
09.03.2024;CET;20:00;20:15;MW;0,000;0,000;0,000;0,000;0,000;2,528;37,656;61,600;462,980;564,764
09.03.2024;CET;20:15;20:30;MW;20,124;0,396;0,000;11,380;31,900;1,276;21,592;37,588;192,392;252,848
09.03.2024;CET;20:30;20:45;MW;39,624;0,156;2,880;17,412;60,072;0,796;12,956;18,084;31,380;63,216
09.03.2024;CET;20:45;21:00;MW;0,832;0,000;0,220;0,024;1,076;0,056;7,108;10,272;5,448;22,884
09.03.2024;CET;21:00;21:15;MW;1,344;0,000;0,348;0,572;2,264;1,836;26,476;29,356;113,004;170,672
09.03.2024;CET;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;2,020;21,464;41,608;106,932;172,024
09.03.2024;CET;21:30;21:45;MW;0,000;0,000;0,000;0,000;0,000;0,920;33,816;43,784;51,264;129,784
09.03.2024;CET;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;0,452;26,552;34,104;17,144;78,252
09.03.2024;CET;22:00;22:15;MW;0,452;14,364;0,860;8,988;24,664;0,744;17,768;24,452;64,352;107,316
09.03.2024;CET;22:15;22:30;MW;0,008;2,584;0,020;0,604;3,216;0,208;12,872;19,868;34,272;67,220
09.03.2024;CET;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;3,192;35,212;54,668;160,268;253,340
09.03.2024;CET;22:45;23:00;MW;0,000;0,000;0,000;0,000;0,000;1,564;31,948;51,832;144,964;230,308
09.03.2024;CET;23:00;23:15;MW;0,000;0,844;0,000;0,232;1,076;1,476;22,696;32,344;148,656;205,172
09.03.2024;CET;23:15;23:30;MW;0,000;15,036;0,000;6,520;21,556;1,312;20,296;31,496;92,312;145,416
09.03.2024;CET;23:30;23:45;MW;0,000;0,816;0,000;0,000;0,816;0,856;13,364;27,204;53,592;95,016
09.03.2024;CET;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;0,712;34,000;54,048;168,952;257,712
10.03.2024;CET;00:00;00:15;MW;1,080;15,320;3,364;25,068;44,832;0,688;7,680;13,692;46,184;68,244
10.03.2024;CET;00:15;00:30;MW;1,212;23,404;0,904;15,288;40,808;1,828;7,036;10,132;12,836;31,832
10.03.2024;CET;00:30;00:45;MW;0,696;2,992;0,008;4,128;7,824;0,536;9,880;12,200;20,020;42,636
10.03.2024;CET;00:45;01:00;MW;0,000;0,040;0,000;0,000;0,040;1,100;19,700;28,008;49,832;98,640
10.03.2024;CET;01:00;01:15;MW;0,000;71,216;0,868;52,784;124,868;0,284;0,056;0,104;0,244;0,688
10.03.2024;CET;01:15;01:30;MW;2,020;63,836;0,876;46,604;113,336;0,272;1,308;0,796;1,276;3,652
10.03.2024;CET;01:30;01:45;MW;0,728;4,676;0,016;2,508;7,928;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;01:45;02:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;3,516;7,192;0,108;10,816
10.03.2024;CET;02:00;02:15;MW;0,000;47,884;0,400;13,896;62,180;0,076;0,448;0,908;0,116;1,548
10.03.2024;CET;02:15;02:30;MW;0,120;4,500;0,004;0,924;5,548;3,100;15,616;14,528;47,632;80,876
10.03.2024;CET;02:30;02:45;MW;0,320;3,508;0,000;4,788;8,616;0,284;0,000;0,760;0,000;1,044
10.03.2024;CET;02:45;03:00;MW;0,056;0,088;0,000;0,000;0,144;1,860;0,908;7,140;0,000;9,908
10.03.2024;CET;03:00;03:15;MW;0,000;0,000;0,000;0,000;0,000;1,168;21,200;21,628;32,916;76,912
10.03.2024;CET;03:15;03:30;MW;0,000;0,000;0,000;0,000;0,000;0,452;18,768;13,912;4,596;37,728
10.03.2024;CET;03:30;03:45;MW;0,432;0,228;0,000;0,008;0,668;0,048;0,396;0,064;0,000;0,508
10.03.2024;CET;03:45;04:00;MW;0,032;0,000;0,000;0,000;0,032;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;04:00;04:15;MW;0,492;4,452;0,016;3,160;8,120;0,000;0,012;0,000;0,000;0,012
10.03.2024;CET;04:15;04:30;MW;0,356;7,776;0,060;1,600;9,792;0,484;8,284;5,352;7,840;21,960
10.03.2024;CET;04:30;04:45;MW;0,420;2,852;0,000;0,000;3,272;0,348;3,104;5,940;2,008;11,400
10.03.2024;CET;04:45;05:00;MW;0,000;0,000;0,000;0,000;0,000;0,096;0,048;0,076;0,144;0,364
10.03.2024;CET;05:00;05:15;MW;0,232;4,996;0,088;0,044;5,360;0,928;2,080;2,216;2,136;7,360
10.03.2024;CET;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;0,352;19,484;17,868;26,188;63,892
10.03.2024;CET;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;2,912;36,076;44,116;184,312;267,416
10.03.2024;CET;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;0,068;31,984;44,096;102,720;178,868
10.03.2024;CET;06:00;06:15;MW;0,000;0,000;0,000;0,000;0,000;0,000;23,532;31,400;28,464;83,396
10.03.2024;CET;06:15;06:30;MW;0,000;0,000;0,000;0,000;0,000;0,100;12,328;12,880;4,172;29,480
10.03.2024;CET;06:30;06:45;MW;0,000;0,000;0,000;0,000;0,000;0,044;11,600;9,560;0,148;21,352
10.03.2024;CET;06:45;07:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;12,940;12,988;17,952;43,880
10.03.2024;CET;07:00;07:15;MW;5,720;40,016;0,116;11,028;56,880;0,000;0,000;0,016;0,000;0,016
10.03.2024;CET;07:15;07:30;MW;6,284;38,844;0,000;2,916;48,044;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;07:30;07:45;MW;105,364;76,964;7,608;90,788;280,724;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;07:45;08:00;MW;111,120;69,736;5,584;66,860;253,300;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;08:00;08:15;MW;44,872;79,068;20,596;114,188;258,724;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;08:15;08:30;MW;45,336;81,348;21,548;38,168;186,400;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;08:30;08:45;MW;43,896;72,836;15,124;46,008;177,864;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;08:45;09:00;MW;26,160;45,840;5,124;23,776;100,900;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;09:00;09:15;MW;15,140;27,464;0,668;15,192;58,464;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;09:15;09:30;MW;1,124;2,748;0,008;1,196;5,076;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;09:30;09:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;09:45;10:00;MW;20,384;58,364;0,160;41,692;120,600;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;10:00;10:15;MW;29,616;98,112;1,080;14,356;143,164;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;10:15;10:30;MW;12,584;67,212;3,052;77,060;159,908;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;10:30;10:45;MW;24,992;120,472;6,312;174,796;326,572;0,000;0,000;0,000;0,000;0,000
10.03.2024;CET;10:45;11:00;MW;45,400;162,020;12,564;336,924;556,908;0,000;0,000;0,000;0,000;0,000
