Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
14.05.2024;CEST;20:30;20:45;MW;134,856;1,404;25,356;240,676;402,292;0,000;0,000;0,000;0,000;0,000
14.05.2024;CEST;20:45;21:00;MW;7,988;0,468;13,684;42,020;64,160;10,580;0,024;0,580;45,908;57,092
14.05.2024;CEST;21:00;21:15;MW;18,448;0,500;1,360;111,132;131,440;8,444;0,644;0,100;38,352;47,540
14.05.2024;CEST;21:15;21:30;MW;0,000;0,000;0,012;0,000;0,012;30,748;4,184;0,000;111,872;146,804
14.05.2024;CEST;21:30;21:45;MW;0,000;0,000;0,000;0,948;0,948;4,980;1,916;0,000;106,480;113,376
14.05.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,984;0,984;1,224;1,316;0,156;63,516;66,212
14.05.2024;CEST;22:00;22:15;MW;17,124;69,092;3,268;270,448;359,932;0,044;0,016;0,032;14,288;14,380
14.05.2024;CEST;22:15;22:30;MW;38,020;46,276;7,244;218,668;310,208;0,012;0,000;0,000;0,304;0,316
14.05.2024;CEST;22:30;22:45;MW;1,832;15,136;2,444;38,104;57,516;0,640;0,000;0,000;6,532;7,172
14.05.2024;CEST;22:45;23:00;MW;0,000;0,004;0,000;1,072;1,076;0,924;0,000;0,000;32,644;33,568
14.05.2024;CEST;23:00;23:15;MW;1,208;6,292;0,376;13,708;21,584;0,228;0,028;0,000;12,108;12,364
14.05.2024;CEST;23:15;23:30;MW;0,012;1,024;0,168;4,636;5,840;61,908;3,276;0,000;86,772;151,956
14.05.2024;CEST;23:30;23:45;MW;0,124;0,000;0,040;0,356;0,520;18,520;1,176;0,000;36,780;56,476
14.05.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;2,156;2,156;6,948;0,220;0,000;5,112;12,280
15.05.2024;CEST;00:00;00:15;MW;23,836;10,980;1,972;31,092;67,880;0,000;0,008;0,000;6,536;6,544
15.05.2024;CEST;00:15;00:30;MW;0,016;0,000;0,000;0,056;0,072;0,000;0,908;0,192;52,220;53,320
15.05.2024;CEST;00:30;00:45;MW;8,112;1,552;4,456;4,188;18,308;0,000;4,028;0,092;79,300;83,420
15.05.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,012;0,012;0,000;6,660;0,292;165,340;172,292
15.05.2024;CEST;01:00;01:15;MW;0,708;0,000;0,168;2,972;3,848;0,208;0,364;0,000;21,272;21,844
15.05.2024;CEST;01:15;01:30;MW;1,072;0,788;0,312;1,928;4,100;0,008;2,956;0,000;49,464;52,428
15.05.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,072;0,072;0,000;2,604;0,000;32,012;34,616
15.05.2024;CEST;01:45;02:00;MW;0,200;0,000;0,104;1,296;1,600;0,504;3,364;0,000;49,760;53,628
15.05.2024;CEST;02:00;02:15;MW;11,780;2,184;5,264;14,660;33,888;0,020;2,312;0,000;40,596;42,928
15.05.2024;CEST;02:15;02:30;MW;11,460;17,888;5,880;20,244;55,472;0,000;0,016;0,000;0,792;0,808
15.05.2024;CEST;02:30;02:45;MW;3,252;1,472;1,924;2,000;8,648;0,076;0,196;0,000;3,664;3,936
15.05.2024;CEST;02:45;03:00;MW;0,104;0,208;0,316;3,160;3,788;0,000;0,156;0,000;1,580;1,736
15.05.2024;CEST;03:00;03:15;MW;26,772;18,224;11,608;32,412;89,016;0,000;0,000;0,000;0,572;0,572
15.05.2024;CEST;03:15;03:30;MW;7,112;1,852;3,956;8,492;21,412;0,032;0,000;0,000;3,132;3,164
15.05.2024;CEST;03:30;03:45;MW;0,452;0,132;0,180;3,936;4,700;0,000;0,000;0,000;3,024;3,024
15.05.2024;CEST;03:45;04:00;MW;2,292;1,916;1,152;3,420;8,780;0,000;0,164;0,000;23,116;23,280
15.05.2024;CEST;04:00;04:15;MW;0,156;0,000;0,032;0,448;0,636;0,000;0,600;0,000;24,368;24,968
15.05.2024;CEST;04:15;04:30;MW;0,072;0,000;0,000;0,704;0,776;0,000;4,472;0,000;78,756;83,228
15.05.2024;CEST;04:30;04:45;MW;8,684;0,444;0,976;8,224;18,328;0,000;3,256;0,000;76,600;79,856
15.05.2024;CEST;04:45;05:00;MW;0,000;0,304;0,028;0,660;0,992;0,000;0,616;0,000;49,720;50,336
15.05.2024;CEST;05:00;05:15;MW;0,000;0,000;0,000;0,032;0,032;1,060;0,948;1,880;282,852;286,740
15.05.2024;CEST;05:15;05:30;MW;0,000;0,000;0,000;0,000;0,000;4,624;6,984;0,000;199,972;211,580
15.05.2024;CEST;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;0,112;6,940;0,000;318,612;325,664
15.05.2024;CEST;05:45;06:00;MW;0,000;0,000;0,000;0,000;0,000;0,000;4,980;0,116;105,552;110,648
15.05.2024;CEST;06:00;06:15;MW;38,444;9,180;1,344;50,696;99,664;34,220;46,432;46,116;315,792;442,560
15.05.2024;CEST;06:15;06:30;MW;38,360;2,444;1,772;55,412;97,988;0,840;5,624;1,544;126,648;134,656
15.05.2024;CEST;06:30;06:45;MW;65,384;0,604;2,628;49,836;118,452;0,000;0,000;0,000;0,048;0,048
15.05.2024;CEST;06:45;07:00;MW;3,840;0,104;0,496;6,632;11,072;0,000;0,000;0,000;1,800;1,800
15.05.2024;CEST;07:00;07:15;MW;1,028;0,396;0,180;2,652;4,256;1,996;2,164;0,188;50,116;54,464
15.05.2024;CEST;07:15;07:30;MW;1,272;0,484;0,160;3,076;4,992;0,012;0,008;0,004;0,840;0,864
15.05.2024;CEST;07:30;07:45;MW;0,468;0,016;0,080;2,588;3,152;0,000;0,000;0,000;1,020;1,020
15.05.2024;CEST;07:45;08:00;MW;2,908;0,028;0,340;3,460;6,736;0,000;0,000;0,000;1,896;1,896
15.05.2024;CEST;08:00;08:15;MW;30,164;0,420;2,720;9,012;42,316;4,180;0,180;0,224;16,540;21,124
15.05.2024;CEST;08:15;08:30;MW;9,220;0,116;10,116;7,684;27,136;29,872;3,400;0,668;207,068;241,008
15.05.2024;CEST;08:30;08:45;MW;0,000;0,000;0,000;0,000;0,000;104,048;6,700;1,332;468,092;580,172
15.05.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;0,000;0,000;125,408;22,416;4,404;617,088;769,316
15.05.2024;CEST;09:00;09:15;MW;0,132;0,000;0,000;1,668;1,800;37,896;6,448;1,788;165,852;211,984
15.05.2024;CEST;09:15;09:30;MW;1,440;7,728;2,880;3,356;15,404;10,124;4,672;0,640;187,168;202,604
15.05.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,884;0,884;16,196;14,360;1,552;292,992;325,100
15.05.2024;CEST;09:45;10:00;MW;1,260;1,988;1,560;8,156;12,964;13,908;10,508;1,296;325,316;351,028
15.05.2024;CEST;10:00;10:15;MW;3,244;8,980;4,028;16,988;33,240;17,444;5,564;0,940;522,184;546,132
15.05.2024;CEST;10:15;10:30;MW;0,008;6,636;0,444;6,308;13,396;27,356;9,060;1,776;52,356;90,548
15.05.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;32,832;32,832;22,776;7,216;5,392;69,112;104,496
15.05.2024;CEST;10:45;11:00;MW;0,996;1,792;0,908;32,256;35,952;0,000;0,000;0,000;0,048;0,048
15.05.2024;CEST;11:00;11:15;MW;0,000;0,320;0,024;11,104;11,448;0,224;0,048;0,032;3,256;3,560
15.05.2024;CEST;11:15;11:30;MW;3,652;44,928;17,072;93,052;158,704;0,432;0,288;0,024;0,436;1,180
15.05.2024;CEST;11:30;11:45;MW;0,000;0,000;0,000;3,440;3,440;7,364;1,328;0,656;21,856;31,204
15.05.2024;CEST;11:45;12:00;MW;0,000;0,000;0,000;0,000;0,000;31,680;0,604;2,144;70,212;104,640
15.05.2024;CEST;12:00;12:15;MW;0,000;0,000;0,000;2,116;2,116;0,324;1,148;0,124;9,660;11,256
15.05.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;0,000;7,764;2,080;94,604;104,448
15.05.2024;CEST;12:30;12:45;MW;0,184;4,304;1,572;2,636;8,696;0,000;4,328;3,332;77,748;85,408
15.05.2024;CEST;12:45;13:00;MW;1,168;23,896;3,440;23,336;51,840;0,252;1,864;0,164;7,448;9,728
15.05.2024;CEST;13:00;13:15;MW;2,792;49,432;3,856;85,408;141,488;0,000;0,456;0,288;37,952;38,696
15.05.2024;CEST;13:15;13:30;MW;2,972;1,028;2,196;18,620;24,816;1,108;0,680;0,680;14,372;16,840
15.05.2024;CEST;13:30;13:45;MW;5,648;26,172;4,456;58,624;94,900;0,000;1,444;0,232;4,604;6,280
15.05.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;3,856;3,856;0,600;1,216;0,072;6,208;8,096
15.05.2024;CEST;14:00;14:15;MW;8,092;30,240;7,632;81,356;127,320;0,000;0,000;0,000;0,000;0,000
15.05.2024;CEST;14:15;14:30;MW;20,292;84,480;17,956;174,736;297,464;0,000;0,000;0,000;0,000;0,000
15.05.2024;CEST;14:30;14:45;MW;42,532;178,928;22,268;334,648;578,376;0,000;0,000;0,000;0,000;0,000
15.05.2024;CEST;14:45;15:00;MW;3,408;55,812;8,152;112,960;180,332;0,068;0,396;0,040;0,748;1,252
15.05.2024;CEST;15:00;15:15;MW;6,140;75,836;8,952;128,048;218,976;0,440;0,004;0,036;5,636;6,116
15.05.2024;CEST;15:15;15:30;MW;0,332;10,568;2,120;15,340;28,360;2,728;1,064;1,412;90,340;95,544
15.05.2024;CEST;15:30;15:45;MW;34,000;119,488;15,560;407,792;576,840;0,024;0,000;0,000;0,220;0,244
15.05.2024;CEST;15:45;16:00;MW;36,196;92,448;19,864;159,456;307,964;0,000;0,000;0,000;0,088;0,088
15.05.2024;CEST;16:00;16:15;MW;7,708;118,852;20,644;267,252;414,456;0,000;0,000;0,000;0,000;0,000
15.05.2024;CEST;16:15;16:30;MW;2,596;94,000;19,048;138,568;254,212;0,000;0,000;0,000;0,000;0,000
15.05.2024;CEST;16:30;16:45;MW;5,680;68,260;14,400;40,268;128,608;0,188;0,000;0,000;0,396;0,584
15.05.2024;CEST;16:45;17:00;MW;0,952;3,368;1,620;1,092;7,032;1,704;0,000;2,332;103,668;107,704
15.05.2024;CEST;17:00;17:15;MW;2,836;0,376;5,456;18,100;26,768;1,696;0,000;0,524;56,876;59,096
15.05.2024;CEST;17:15;17:30;MW;4,516;0,856;9,412;32,944;47,728;2,240;2,076;2,320;205,708;212,344
15.05.2024;CEST;17:30;17:45;MW;23,356;131,156;22,244;166,508;343,264;0,008;0,000;0,000;0,896;0,904
15.05.2024;CEST;17:45;18:00;MW;6,684;30,024;7,452;42,596;86,756;0,392;0,000;0,164;18,664;19,220
15.05.2024;CEST;18:00;18:15;MW;13,132;44,176;11,024;185,524;253,856;0,096;0,000;0,560;55,028;55,684
15.05.2024;CEST;18:15;18:30;MW;5,244;23,016;8,524;42,628;79,412;1,892;0,012;1,188;41,108;44,200
15.05.2024;CEST;18:30;18:45;MW;5,440;26,392;6,388;62,344;100,564;1,124;0,056;0,096;62,308;63,584
15.05.2024;CEST;18:45;19:00;MW;26,032;70,824;5,520;117,112;219,488;0,000;0,000;0,000;0,480;0,480
15.05.2024;CEST;19:00;19:15;MW;0,536;1,892;12,800;83,648;98,876;0,000;0,000;0,000;0,912;0,912
15.05.2024;CEST;19:15;19:30;MW;5,364;15,200;11,828;15,680;48,072;0,000;0,000;0,000;0,636;0,636
15.05.2024;CEST;19:30;19:45;MW;6,056;0,888;5,076;38,292;50,312;0,000;0,000;0,000;0,460;0,460
15.05.2024;CEST;19:45;20:00;MW;18,324;0,344;3,328;111,460;133,456;0,000;0,000;0,000;0,452;0,452
15.05.2024;CEST;20:00;20:15;MW;71,216;22,212;2,860;38,280;134,568;0,000;0,000;0,000;1,284;1,284
15.05.2024;CEST;20:15;20:30;MW;15,208;4,272;0,372;1,848;21,700;0,000;0,000;0,000;3,360;3,360
15.05.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;1,252;1,252;6,372;1,020;0,756;127,716;135,864
15.05.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;12,284;14,784;3,968;353,444;384,480
15.05.2024;CEST;21:00;21:15;MW;0,000;0,832;0,104;1,444;2,380;2,544;3,756;1,492;110,020;117,812
15.05.2024;CEST;21:15;21:30;MW;58,600;1,588;22,132;156,752;239,072;0,000;0,000;0,000;0,072;0,072
15.05.2024;CEST;21:30;21:45;MW;9,196;3,072;5,696;8,436;26,400;0,324;0,764;0,000;9,552;10,640
15.05.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;2,448;2,448;20,348;9,608;0,672;207,500;238,128
15.05.2024;CEST;22:00;22:15;MW;51,356;47,940;17,744;234,776;351,816;9,536;3,472;0,164;73,548;86,720
15.05.2024;CEST;22:15;22:30;MW;37,504;23,112;14,828;134,496;209,940;1,728;1,792;0,000;20,380;23,900
15.05.2024;CEST;22:30;22:45;MW;18,252;15,824;6,552;27,828;68,456;5,096;0,096;0,168;5,232;10,592
15.05.2024;CEST;22:45;23:00;MW;17,140;7,556;7,504;29,936;62,136;12,176;5,048;0,044;34,112;51,380
15.05.2024;CEST;23:00;23:15;MW;11,192;7,804;5,868;21,708;46,572;8,284;2,056;0,000;37,128;47,468
15.05.2024;CEST;23:15;23:30;MW;0,028;0,012;0,056;0,840;0,936;7,368;2,432;0,120;20,248;30,168
15.05.2024;CEST;23:30;23:45;MW;0,792;2,052;1,296;3,524;7,664;2,372;0,776;0,000;11,764;14,912
15.05.2024;CEST;23:45;00:00;MW;0,044;0,056;0,080;4,848;5,028;0,024;0,136;0,000;2,260;2,420
16.05.2024;CEST;00:00;00:15;MW;0,000;0,000;0,000;1,012;1,012;2,692;2,860;0,572;10,696;16,820
16.05.2024;CEST;00:15;00:30;MW;5,312;0,416;0,000;2,128;7,856;0,000;0,000;0,000;2,476;2,476
16.05.2024;CEST;00:30;00:45;MW;4,056;0,028;1,016;2,712;7,812;0,000;3,336;0,536;49,228;53,100
16.05.2024;CEST;00:45;01:00;MW;31,072;1,084;2,744;24,140;59,040;0,144;0,012;0,000;4,124;4,280
16.05.2024;CEST;01:00;01:15;MW;50,576;7,408;8,208;55,124;121,316;0,000;0,000;0,000;1,244;1,244
16.05.2024;CEST;01:15;01:30;MW;19,764;0,316;3,932;13,404;37,416;0,000;0,000;0,000;1,320;1,320
16.05.2024;CEST;01:30;01:45;MW;13,260;0,196;2,064;10,460;25,980;1,852;0,640;0,000;5,600;8,092
16.05.2024;CEST;01:45;02:00;MW;0,420;0,004;0,372;1,808;2,604;2,412;2,112;0,192;20,408;25,124
16.05.2024;CEST;02:00;02:15;MW;7,016;1,036;0,336;5,584;13,972;2,336;2,468;0,332;30,856;35,992
16.05.2024;CEST;02:15;02:30;MW;0,000;0,000;0,000;0,364;0,364;5,104;6,432;1,964;102,548;116,048
16.05.2024;CEST;02:30;02:45;MW;0,076;0,008;0,016;1,112;1,212;0,924;1,152;0,432;12,244;14,752
16.05.2024;CEST;02:45;03:00;MW;9,172;1,752;2,568;6,816;20,308;0,588;0,236;0,000;6,468;7,292
16.05.2024;CEST;03:00;03:15;MW;2,148;0,376;0,880;5,552;8,956;0,444;2,212;0,408;30,604;33,668
16.05.2024;CEST;03:15;03:30;MW;0,004;0,024;0,000;2,268;2,296;0,000;0,000;0,000;1,988;1,988
16.05.2024;CEST;03:30;03:45;MW;0,000;0,008;0,000;2,876;2,884;0,272;0,040;0,000;4,260;4,572
16.05.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;4,280;4,280;0,116;1,648;0,000;11,420;13,184
16.05.2024;CEST;04:00;04:15;MW;0,116;0,068;0,172;2,512;2,868;0,000;0,000;0,000;0,832;0,832
16.05.2024;CEST;04:15;04:30;MW;0,160;0,000;0,416;1,616;2,192;0,164;0,076;0,000;0,872;1,112
16.05.2024;CEST;04:30;04:45;MW;0,572;0,000;0,492;2,884;3,948;0,000;0,000;0,000;0,236;0,236
16.05.2024;CEST;04:45;05:00;MW;0,060;0,020;0,004;1,628;1,712;0,000;0,072;0,000;1,124;1,196
16.05.2024;CEST;05:00;05:15;MW;0,000;0,000;0,000;2,160;2,160;0,380;0,076;0,000;1,900;2,356
16.05.2024;CEST;05:15;05:30;MW;0,000;0,000;0,000;1,076;1,076;0,956;1,536;0,000;9,172;11,664
16.05.2024;CEST;05:30;05:45;MW;0,000;0,000;0,000;0,000;0,000;1,888;5,372;0,112;61,188;68,560
16.05.2024;CEST;05:45;06:00;MW;0,196;0,000;0,328;1,816;2,340;0,084;0,468;0,000;3,364;3,916
16.05.2024;CEST;06:00;06:15;MW;12,604;0,012;2,104;4,936;19,656;11,384;18,740;18,448;299,400;347,972
16.05.2024;CEST;06:15;06:30;MW;6,512;0,028;2,476;4,976;13,992;0,088;0,000;0,000;2,368;2,456
16.05.2024;CEST;06:30;06:45;MW;24,992;5,496;6,328;1,672;38,488;0,000;0,000;0,000;0,464;0,464
16.05.2024;CEST;06:45;07:00;MW;0,000;0,000;1,000;1,448;2,448;0,000;0,000;0,000;0,412;0,412
16.05.2024;CEST;07:00;07:15;MW;0,000;0,000;0,000;1,916;1,916;0,000;0,000;0,000;1,152;1,152
16.05.2024;CEST;07:15;07:30;MW;0,000;0,000;0,000;3,188;3,188;0,124;0,284;0,008;4,016;4,432
16.05.2024;CEST;07:30;07:45;MW;0,000;0,000;0,000;2,688;2,688;0,000;0,008;0,000;2,976;2,984
16.05.2024;CEST;07:45;08:00;MW;0,400;0,416;0,672;4,300;5,788;0,000;0,012;0,000;0,440;0,452
16.05.2024;CEST;08:00;08:15;MW;0,004;0,060;0,720;3,200;3,984;1,092;0,340;0,036;4,432;5,900
16.05.2024;CEST;08:15;08:30;MW;0,000;0,028;8,052;8,752;16,832;3,692;5,020;1,232;155,016;164,960
16.05.2024;CEST;08:30;08:45;MW;0,000;1,728;5,520;1,188;8,436;4,368;3,944;0,916;196,548;205,776
16.05.2024;CEST;08:45;09:00;MW;0,000;0,000;0,000;0,032;0,032;4,244;4,412;0,716;117,912;127,284
16.05.2024;CEST;09:00;09:15;MW;0,344;0,000;8,408;5,612;14,364;2,040;2,724;0,412;58,588;63,764
16.05.2024;CEST;09:15;09:30;MW;0,048;1,132;5,428;3,248;9,856;0,148;2,484;0,368;50,716;53,716
16.05.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,000;0,000;0,000;3,800;0,884;25,664;30,348
16.05.2024;CEST;09:45;10:00;MW;0,032;0,008;1,776;7,012;8,828;0,000;0,212;0,060;3,444;3,716
16.05.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;1,244;1,244;51,624;8,012;4,220;282,812;346,668
16.05.2024;CEST;10:15;10:30;MW;1,532;1,084;1,088;1,764;5,468;0,716;1,088;0,124;12,724;14,652
16.05.2024;CEST;10:30;10:45;MW;0,400;0,000;0,680;1,060;2,140;3,040;2,244;0,524;12,420;18,228
16.05.2024;CEST;10:45;11:00;MW;0,540;0,000;1,936;2,132;4,608;2,184;3,040;1,624;32,352;39,200
16.05.2024;CEST;11:00;11:15;MW;0,032;0,000;0,040;0,764;0,836;8,284;6,316;1,760;101,712;118,072
16.05.2024;CEST;11:15;11:30;MW;0,000;0,000;0,000;0,560;0,560;5,276;6,448;2,880;60,852;75,456
16.05.2024;CEST;11:30;11:45;MW;4,536;0,036;9,916;3,180;17,668;0,836;0,916;0,840;9,640;12,232
16.05.2024;CEST;11:45;12:00;MW;26,284;0,968;37,300;25,940;90,492;1,940;0,032;0,016;0,660;2,648
16.05.2024;CEST;12:00;12:15;MW;0,000;0,000;0,000;2,612;2,612;4,188;0,844;0,264;20,008;25,304
16.05.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;1,388;1,388;0,700;1,360;0,084;5,120;7,264
16.05.2024;CEST;12:30;12:45;MW;3,004;0,840;4,364;3,980;12,188;0,004;0,248;0,036;3,288;3,576
16.05.2024;CEST;12:45;13:00;MW;0,004;0,000;0,044;1,624;1,672;1,208;0,680;0,072;2,700;4,660
16.05.2024;CEST;13:00;13:15;MW;18,204;0,592;28,648;31,276;78,720;6,532;18,944;2,244;44,160;71,880
16.05.2024;CEST;13:15;13:30;MW;1,616;0,384;9,888;3,676;15,564;11,544;19,924;3,584;179,128;214,180
16.05.2024;CEST;13:30;13:45;MW;0,416;0,000;0,156;2,096;2,668;0,260;0,500;0,476;6,028;7,264
16.05.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;1,544;1,544;0,092;0,536;0,128;2,280;3,036
16.05.2024;CEST;14:00;14:15;MW;9,128;0,000;11,396;11,272;31,796;0,824;1,616;0,076;14,124;16,640
16.05.2024;CEST;14:15;14:30;MW;2,396;0,012;7,100;5,336;14,844;0,392;1,492;0,116;4,328;6,328
16.05.2024;CEST;14:30;14:45;MW;21,056;0,248;31,956;24,224;77,484;0,000;0,028;0,000;0,072;0,100
16.05.2024;CEST;14:45;15:00;MW;6,220;0,100;11,164;8,900;26,384;0,024;0,552;0,040;2,824;3,440
16.05.2024;CEST;15:00;15:15;MW;9,360;0,292;17,836;11,196;38,684;0,000;0,140;0,004;0,476;0,620
16.05.2024;CEST;15:15;15:30;MW;73,028;4,180;52,860;70,800;200,868;0,000;0,000;0,000;0,936;0,936
16.05.2024;CEST;15:30;15:45;MW;207,744;93,512;77,716;90,564;469,536;0,000;0,000;0,000;0,000;0,000
16.05.2024;CEST;15:45;16:00;MW;89,128;66,256;56,756;196,256;408,396;0,000;0,000;0,000;0,080;0,080
16.05.2024;CEST;16:00;16:15;MW;41,320;18,548;1,184;67,352;128,404;0,024;0,000;0,048;0,180;0,252
16.05.2024;CEST;16:15;16:30;MW;0,024;0,000;0,024;0,040;0,088;6,236;4,700;6,140;241,120;258,196
16.05.2024;CEST;16:30;16:45;MW;115,472;30,056;3,484;143,584;292,596;0,000;0,020;0,000;0,860;0,880
16.05.2024;CEST;16:45;17:00;MW;121,400;19,012;3,600;127,432;271,444;0,000;0,000;0,000;0,068;0,068
16.05.2024;CEST;17:00;17:15;MW;122,032;34,044;3,792;179,424;339,292;0,000;0,000;0,000;0,000;0,000
16.05.2024;CEST;17:15;17:30;MW;132,144;68,076;3,908;220,900;425,028;0,000;0,000;0,000;0,000;0,000
16.05.2024;CEST;17:30;17:45;MW;35,884;14,492;1,696;63,340;115,412;3,852;0,392;0,848;42,436;47,528
16.05.2024;CEST;17:45;18:00;MW;28,408;3,424;1,040;18,520;51,392;0,456;0,052;0,208;10,664;11,380
16.05.2024;CEST;18:00;18:15;MW;57,108;10,592;1,560;50,252;119,512;3,828;8,352;9,216;302,408;323,804
16.05.2024;CEST;18:15;18:30;MW;13,352;0,108;0,568;4,216;18,244;1,072;3,964;3,368;66,880;75,284
16.05.2024;CEST;18:30;18:45;MW;48,852;0,972;2,024;73,080;124,928;4,776;5,128;1,744;92,920;104,568
16.05.2024;CEST;18:45;19:00;MW;133,624;54,624;3,284;179,984;371,516;0,000;0,000;0,000;0,172;0,172
16.05.2024;CEST;19:00;19:15;MW;113,328;52,088;3,416;118,008;286,840;0,000;0,000;0,000;0,008;0,008
16.05.2024;CEST;19:15;19:30;MW;95,616;42,464;2,600;62,116;202,796;0,000;0,000;0,000;0,056;0,056
16.05.2024;CEST;19:30;19:45;MW;131,216;59,992;3,476;102,968;297,652;0,000;0,000;0,000;0,000;0,000
16.05.2024;CEST;19:45;20:00;MW;188,768;45,808;4,904;110,876;350,356;0,000;0,000;0,000;0,000;0,000
16.05.2024;CEST;20:00;20:15;MW;0,124;0,000;0,052;2,048;2,224;0,340;0,000;0,000;0,616;0,956
16.05.2024;CEST;20:15;20:30;MW;0,056;0,000;0,016;0,904;0,976;0,308;0,000;0,000;1,220;1,528
16.05.2024;CEST;20:30;20:45;MW;0,000;0,864;0,080;0,592;1,536;0,000;0,000;0,000;1,232;1,232
16.05.2024;CEST;20:45;21:00;MW;0,676;0,264;0,088;0,432;1,460;9,188;0,236;0,052;7,952;17,428
16.05.2024;CEST;21:00;21:15;MW;44,196;36,296;2,520;4,504;87,516;1,532;0,312;0,016;3,464;5,324
16.05.2024;CEST;21:15;21:30;MW;79,808;59,336;3,664;72,588;215,396;0,000;0,000;0,000;0,216;0,216
16.05.2024;CEST;21:30;21:45;MW;40,428;27,576;1,784;16,588;86,376;0,000;0,000;0,000;0,336;0,336
16.05.2024;CEST;21:45;22:00;MW;0,428;11,128;0,668;2,724;14,948;0,000;0,000;0,000;1,672;1,672
16.05.2024;CEST;22:00;22:15;MW;29,736;23,476;1,060;104,716;158,988;17,904;0,240;0,000;14,436;32,580
16.05.2024;CEST;22:15;22:30;MW;9,392;7,292;1,248;0,296;18,228;1,956;0,140;0,000;3,192;5,288
16.05.2024;CEST;22:30;22:45;MW;7,520;31,904;1,604;25,960;66,988;1,112;0,000;0,000;0,960;2,072
16.05.2024;CEST;22:45;23:00;MW;0,536;2,268;0,336;0,880;4,020;26,980;0,000;0,000;15,344;42,324
16.05.2024;CEST;23:00;23:15;MW;4,988;8,976;0,952;23,748;38,664;7,280;0,024;0,000;6,568;13,872
16.05.2024;CEST;23:15;23:30;MW;0,332;0,200;0,000;1,872;2,404;4,152;0,000;0,000;2,000;6,152
16.05.2024;CEST;23:30;23:45;MW;9,548;8,752;1,176;16,208;35,684;4,064;0,000;0,000;0,660;4,724
16.05.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,260;0,260;4,112;0,000;0,000;3,696;7,808
17.05.2024;CEST;00:00;00:15;MW;150,448;112,112;31,232;485,804;779,596;0,000;0,000;0,000;0,052;0,052
17.05.2024;CEST;00:15;00:30;MW;108,504;81,272;27,576;342,304;559,656;0,000;0,000;0,000;0,592;0,592
17.05.2024;CEST;00:30;00:45;MW;2,364;3,432;3,140;2,964;11,900;0,200;0,000;0,000;2,760;2,960
17.05.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;0,792;0,792;1,704;0,000;0,092;16,020;17,816
17.05.2024;CEST;01:00;01:15;MW;1,964;7,240;1,916;1,648;12,768;0,588;0,016;0,296;13,480;14,380
17.05.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,000;0,000;5,820;4,676;0,456;70,152;81,104
17.05.2024;CEST;01:30;01:45;MW;0,000;0,000;0,000;0,000;0,000;6,376;14,704;0,184;156,068;177,332
17.05.2024;CEST;01:45;02:00;MW;0,000;0,000;0,000;0,180;0,180;26,088;7,592;0,304;140,204;174,188
17.05.2024;CEST;02:00;02:15;MW;0,004;0,080;0,032;0,000;0,116;4,168;9,392;0,000;64,868;78,428
17.05.2024;CEST;02:15;02:30;MW;0,112;0,000;0,024;0,000;0,136;0,324;6,724;0,000;50,840;57,888
17.05.2024;CEST;02:30;02:45;MW;13,192;6,016;6,940;0,524;26,672;2,308;3,292;0,000;42,496;48,096
17.05.2024;CEST;02:45;03:00;MW;8,820;2,912;7,860;0,156;19,748;2,156;3,032;0,000;53,008;58,196
17.05.2024;CEST;03:00;03:15;MW;0,760;0,576;0,560;1,240;3,136;0,316;0,076;0,000;9,016;9,408
17.05.2024;CEST;03:15;03:30;MW;3,556;2,528;3,292;1,848;11,224;0,032;0,120;0,000;2,948;3,100
17.05.2024;CEST;03:30;03:45;MW;3,600;2,252;3,816;6,184;15,852;0,000;1,044;0,000;4,664;5,708
17.05.2024;CEST;03:45;04:00;MW;0,156;0,000;0,096;0,304;0,556;1,916;5,360;0,000;7,208;14,484
17.05.2024;CEST;04:00;04:15;MW;0,044;0,000;0,000;0,076;0,120;0,392;5,344;0,000;6,084;11,820
